item_id,batch_id,actual,predicted
10093,328bc20f,0,0
10094,328bc20f,0,0
10095,328bc20f,0,0
10096,328bc20f,1,1
10097,328bc20f,0,0
10098,328bc20f,0,0
10099,328bc20f,1,1
10100,328bc20f,1,1
10101,328bc20f,0,0
10102,328bc20f,0,0
10103,328bc20f,1,1
10104,328bc20f,1,1
10105,328bc20f,0,0
10106,328bc20f,0,0
10107,328bc20f,1,1
10108,328bc20f,0,0
10109,328bc20f,0,0
10110,328bc20f,0,0
10111,328bc20f,0,0
10112,328bc20f,0,0
10113,328bc20f,0,0
10114,328bc20f,0,0
10115,328bc20f,0,0
10116,328bc20f,1,1
10117,328bc20f,1,1
10118,328bc20f,1,1
10119,328bc20f,1,1
10120,328bc20f,0,0
10121,328bc20f,0,0
10122,328bc20f,1,1
10123,328bc20f,0,0
10124,328bc20f,0,0
10125,328bc20f,0,0
10126,328bc20f,0,0
10127,328bc20f,0,0
10128,328bc20f,1,1
10129,328bc20f,0,0
10130,328bc20f,0,0
10131,328bc20f,0,0
10132,328bc20f,0,0
10133,328bc20f,1,1
10134,328bc20f,1,1
10135,328bc20f,0,0
10136,328bc20f,1,1
10137,328bc20f,1,1
10138,328bc20f,1,1
10139,328bc20f,0,0
10140,328bc20f,1,1
10141,328bc20f,0,0
10142,328bc20f,1,1
10143,328bc20f,0,0
10144,328bc20f,0,0
10145,328bc20f,1,1
10146,328bc20f,0,0
10147,328bc20f,1,1
10148,328bc20f,0,0
10149,328bc20f,0,0
10150,328bc20f,0,0
10151,328bc20f,0,0
10152,328bc20f,0,0
10153,328bc20f,0,0
10154,328bc20f,0,1
10155,328bc20f,1,1
10156,328bc20f,0,1
10157,328bc20f,0,0
10158,328bc20f,1,1
10159,328bc20f,0,0
10160,328bc20f,1,1
10161,328bc20f,1,1
10162,328bc20f,1,1
10163,328bc20f,0,0
10164,328bc20f,0,0
10165,328bc20f,0,0
10166,328bc20f,0,0
10167,328bc20f,0,0
10168,328bc20f,1,1
10169,328bc20f,0,0
10170,328bc20f,1,1
10171,328bc20f,0,0
10172,328bc20f,0,0
10173,328bc20f,0,0
10174,328bc20f,1,1
10175,328bc20f,0,0
10176,328bc20f,0,0
10177,328bc20f,1,1
10178,328bc20f,0,0
10179,328bc20f,0,0
10180,328bc20f,1,1
10181,328bc20f,1,1
10182,328bc20f,0,0
10183,328bc20f,0,0
10184,328bc20f,0,0
10185,328bc20f,0,0
10186,328bc20f,1,1
10187,328bc20f,0,0
10188,328bc20f,1,1
10189,328bc20f,1,1
10190,328bc20f,1,1
10191,328bc20f,0,0
10192,328bc20f,0,0
10193,328bc20f,0,0
10194,328bc20f,0,0
10195,328bc20f,0,0
10196,328bc20f,1,1
10197,328bc20f,0,0
10198,328bc20f,1,1
10199,328bc20f,1,1
10200,328bc20f,0,1
10201,328bc20f,0,0
10202,328bc20f,0,0
10203,328bc20f,0,0
10204,328bc20f,0,0
10205,328bc20f,1,1
10206,328bc20f,0,0
10207,328bc20f,0,0
10208,328bc20f,0,0
10209,328bc20f,0,0
10210,328bc20f,0,0
10211,328bc20f,1,1
10212,328bc20f,0,0
10213,328bc20f,0,0
10214,328bc20f,0,0
10215,328bc20f,1,1
10216,328bc20f,0,0
10217,328bc20f,0,0
10218,328bc20f,0,0
10219,328bc20f,0,0
10220,328bc20f,0,0
10221,328bc20f,0,0
10222,328bc20f,0,0
10223,328bc20f,0,1
10224,328bc20f,0,0
10225,328bc20f,1,1
10226,328bc20f,1,1
10227,328bc20f,1,1
10228,328bc20f,1,1
10229,328bc20f,1,1
10230,328bc20f,1,1
10231,328bc20f,0,0
10232,328bc20f,0,0
10233,328bc20f,0,0
10234,328bc20f,0,1
10235,328bc20f,0,0
10236,328bc20f,0,0
10237,328bc20f,0,0
10238,328bc20f,0,0
10239,328bc20f,1,1
10240,328bc20f,1,1
10241,328bc20f,0,0
10242,328bc20f,0,0
10243,328bc20f,0,0
10244,328bc20f,1,1
10245,328bc20f,0,0
10246,328bc20f,1,1
10247,328bc20f,0,0
10248,328bc20f,1,1
10249,328bc20f,0,1
10250,328bc20f,0,0
10251,328bc20f,0,1
10252,328bc20f,0,0
10253,328bc20f,0,0
10254,328bc20f,0,0
10255,328bc20f,0,0
10256,328bc20f,0,0
10257,328bc20f,1,1
10258,328bc20f,0,0
10259,328bc20f,0,0
10260,328bc20f,1,1
10261,328bc20f,0,0
10262,328bc20f,0,0
10263,328bc20f,0,0
10264,328bc20f,1,1
10265,328bc20f,0,0
10266,328bc20f,1,1
10267,328bc20f,1,1
10268,328bc20f,0,0
10269,328bc20f,1,1
10270,328bc20f,1,1
10271,328bc20f,1,1
10272,328bc20f,1,1
10273,328bc20f,1,1
10274,328bc20f,1,1
10275,328bc20f,1,1
10276,328bc20f,0,0
10277,328bc20f,1,1
10278,328bc20f,0,0
10279,328bc20f,1,1
10280,328bc20f,0,0
10281,328bc20f,0,0
10282,328bc20f,0,1
10283,328bc20f,1,1
10284,328bc20f,0,1
10285,328bc20f,1,1
10286,328bc20f,0,0
10287,328bc20f,1,1
10288,328bc20f,0,0
10289,328bc20f,1,1
10290,328bc20f,0,0
10291,328bc20f,0,0
10292,328bc20f,0,0
10293,328bc20f,1,1
10294,328bc20f,1,1
10295,328bc20f,0,0
10296,328bc20f,0,0
10297,328bc20f,0,0
10298,328bc20f,0,0
10299,328bc20f,1,1
10300,328bc20f,0,0
10301,328bc20f,0,0
10302,328bc20f,0,0
10303,328bc20f,0,0
10304,328bc20f,0,0
10305,328bc20f,1,1
10306,328bc20f,1,1
10307,328bc20f,1,1
10308,328bc20f,0,0
10309,328bc20f,0,0
10310,328bc20f,0,0
10311,328bc20f,0,0
10312,328bc20f,1,1
10313,328bc20f,0,0
10314,328bc20f,0,0
10315,328bc20f,1,1
10316,328bc20f,1,1
10317,328bc20f,1,1
10318,328bc20f,0,0
10319,328bc20f,0,0
10320,328bc20f,0,0
10321,328bc20f,0,0
10322,328bc20f,0,0
10323,328bc20f,0,0
10324,328bc20f,1,1
10325,328bc20f,1,1
10326,328bc20f,0,0
10327,328bc20f,0,0
10328,328bc20f,0,0
10329,328bc20f,0,0
10330,328bc20f,0,0
10331,328bc20f,1,1
10332,328bc20f,0,0
10333,328bc20f,0,0
10334,328bc20f,0,0
10335,328bc20f,0,0
10336,328bc20f,0,0
10337,328bc20f,0,0
10338,328bc20f,1,1
10339,328bc20f,0,0
10340,328bc20f,0,0
10341,328bc20f,0,0
10342,328bc20f,1,1
10343,328bc20f,0,0
10344,328bc20f,0,0
10345,328bc20f,0,0
10346,328bc20f,0,0
10347,328bc20f,1,1
10348,328bc20f,0,0
10349,328bc20f,1,1
10350,328bc20f,0,0
10351,328bc20f,0,0
10352,328bc20f,1,1
10353,328bc20f,1,1
10354,328bc20f,0,0
10355,328bc20f,0,0
10356,328bc20f,1,1
10357,328bc20f,0,0
10358,328bc20f,1,1
10359,328bc20f,1,1
10360,328bc20f,0,0
10361,328bc20f,1,0
10362,328bc20f,0,0
10363,328bc20f,0,0
10364,328bc20f,0,0
10365,328bc20f,0,0
10366,328bc20f,0,0
10367,328bc20f,0,0
10368,328bc20f,0,0
10369,328bc20f,1,1
10370,328bc20f,1,1
10371,328bc20f,0,0
10372,328bc20f,1,1
10373,328bc20f,1,1
10374,328bc20f,0,0
10375,328bc20f,1,1
10376,328bc20f,0,0
10377,328bc20f,0,0
10378,328bc20f,0,0
10379,328bc20f,1,1
10380,328bc20f,0,0
10381,328bc20f,0,1
10382,328bc20f,1,1
10383,328bc20f,0,0
10384,328bc20f,0,0
10385,328bc20f,0,0
10386,328bc20f,0,0
10387,328bc20f,1,1
10388,328bc20f,1,1
10389,328bc20f,0,0
10390,328bc20f,1,1
10391,328bc20f,0,0
10392,328bc20f,0,0
10393,328bc20f,0,0
10394,328bc20f,1,0
10395,328bc20f,0,0
10396,328bc20f,0,0
10397,328bc20f,1,1
10398,328bc20f,0,0
10399,328bc20f,0,1
10400,328bc20f,0,0
10401,328bc20f,1,1
10402,328bc20f,0,0
10403,328bc20f,0,0
10404,328bc20f,1,1
10405,328bc20f,1,1
10406,328bc20f,0,0
10407,328bc20f,1,1
10408,328bc20f,0,0
10409,328bc20f,0,0
10410,328bc20f,0,0
10411,328bc20f,0,0
10412,328bc20f,0,0
10413,328bc20f,0,0
10414,328bc20f,1,1
10415,328bc20f,1,1
10416,328bc20f,0,0
10417,328bc20f,0,0
10418,328bc20f,0,0
10419,328bc20f,1,1
10420,328bc20f,0,0
10421,328bc20f,0,0
10422,328bc20f,0,0
10423,328bc20f,1,1
10424,328bc20f,0,0
10425,328bc20f,0,0
10426,328bc20f,1,1
10427,328bc20f,1,1
10428,328bc20f,1,1
10429,328bc20f,0,0
10430,328bc20f,1,1
10431,328bc20f,1,1
10432,328bc20f,0,0
10433,328bc20f,1,1
10434,328bc20f,0,0
10435,328bc20f,0,0
10436,328bc20f,0,0
10437,328bc20f,0,0
10438,328bc20f,0,0
10439,328bc20f,0,0
10440,328bc20f,0,0
10441,328bc20f,0,0
10442,328bc20f,0,1
10443,328bc20f,1,1
10444,328bc20f,0,0
10445,328bc20f,1,1
10446,328bc20f,0,0
10447,328bc20f,0,1
10448,328bc20f,1,1
10449,328bc20f,0,0
10450,328bc20f,1,1
10451,328bc20f,1,1
10452,328bc20f,0,0
10453,328bc20f,0,0
10454,328bc20f,0,0
10455,328bc20f,1,1
10456,328bc20f,0,0
10457,328bc20f,0,0
10458,328bc20f,0,0
10459,328bc20f,0,0
10460,328bc20f,0,0
10461,328bc20f,0,0
10462,328bc20f,0,0
10463,328bc20f,0,0
10464,328bc20f,0,0
10465,328bc20f,0,0
10466,328bc20f,0,0
10467,328bc20f,1,1
10468,328bc20f,0,0
10469,328bc20f,1,1
10470,328bc20f,0,0
10471,328bc20f,0,0
10472,328bc20f,0,0
10473,328bc20f,0,0
10474,328bc20f,1,1
10475,328bc20f,0,0
10476,328bc20f,1,1
10477,328bc20f,0,0
10478,328bc20f,0,1
10479,328bc20f,0,0
10480,328bc20f,0,0
10481,328bc20f,0,0
10482,328bc20f,1,1
10483,328bc20f,0,0
10484,328bc20f,0,0
10485,328bc20f,1,1
10486,328bc20f,0,0
10487,328bc20f,0,0
10488,328bc20f,0,0
10489,328bc20f,0,0
10490,328bc20f,0,0
10491,328bc20f,0,0
10492,328bc20f,1,1
10493,328bc20f,0,0
10494,328bc20f,1,1
10495,328bc20f,1,1
10496,328bc20f,0,0
10497,328bc20f,0,0
10498,328bc20f,0,0
10499,328bc20f,0,0
10500,328bc20f,0,0
10501,328bc20f,0,0
10502,328bc20f,0,0
10503,328bc20f,1,1
10504,328bc20f,0,0
10505,328bc20f,0,0
10506,328bc20f,0,0
10507,328bc20f,0,0
10508,328bc20f,0,0
10509,328bc20f,0,0
10510,328bc20f,0,0
10511,328bc20f,0,0
10512,328bc20f,1,1
10513,328bc20f,0,0
10514,328bc20f,0,0
10515,328bc20f,0,0
10516,328bc20f,0,0
10517,328bc20f,1,1
10518,328bc20f,1,1
10519,328bc20f,0,0
10520,328bc20f,0,0
10521,328bc20f,1,1
10522,328bc20f,0,0
10523,328bc20f,0,0
10524,328bc20f,0,0
10525,328bc20f,0,0
10526,328bc20f,0,0
10527,328bc20f,1,1
10528,328bc20f,0,0
10529,328bc20f,1,1
10530,328bc20f,0,0
10531,328bc20f,0,0
10532,328bc20f,1,1
10533,328bc20f,0,0
10534,328bc20f,1,1
10535,328bc20f,0,0
10536,328bc20f,0,1
10537,328bc20f,0,0
10538,328bc20f,0,0
10539,328bc20f,0,0
10540,328bc20f,1,1
10541,328bc20f,0,0
10542,328bc20f,1,1
10543,328bc20f,1,1
10544,328bc20f,0,0
10545,328bc20f,0,0
10546,328bc20f,1,1
10547,328bc20f,0,0
10548,328bc20f,1,1
10549,328bc20f,0,0
10550,328bc20f,0,0
10551,328bc20f,1,1
10552,328bc20f,1,1
10553,328bc20f,0,0
10554,328bc20f,1,1
10555,328bc20f,0,0
10556,328bc20f,1,1
10557,328bc20f,0,0
10558,328bc20f,1,1
10559,328bc20f,0,0
10560,328bc20f,0,0
10561,328bc20f,0,0
10562,328bc20f,0,0
10563,328bc20f,0,0
10564,328bc20f,1,1
10565,328bc20f,0,0
10566,328bc20f,1,1
10567,328bc20f,1,1
10568,328bc20f,1,1
10569,328bc20f,0,0
10570,328bc20f,1,1
10571,328bc20f,0,0
10572,328bc20f,0,0
10573,328bc20f,0,0
10574,328bc20f,0,0
10575,328bc20f,0,0
10576,328bc20f,0,1
10577,328bc20f,0,0
10578,328bc20f,0,0
10579,328bc20f,0,0
10580,328bc20f,0,0
10581,328bc20f,0,0
10582,328bc20f,0,0
10583,328bc20f,0,0
10584,328bc20f,0,0
10585,328bc20f,0,0
10586,328bc20f,0,0
10587,328bc20f,1,1
10588,328bc20f,0,0
10589,328bc20f,0,1
10590,328bc20f,0,0
10591,328bc20f,0,0
10592,328bc20f,0,0
10593,328bc20f,0,0
10594,328bc20f,0,0
10595,328bc20f,0,0
10596,328bc20f,0,0
10597,328bc20f,0,0
10598,328bc20f,1,1
10599,328bc20f,0,0
10600,328bc20f,1,1
10601,328bc20f,1,1
10602,328bc20f,0,0
10603,328bc20f,0,0
10604,328bc20f,0,0
10605,328bc20f,0,0
10606,328bc20f,0,0
10607,328bc20f,0,0
10608,328bc20f,1,1
10609,328bc20f,1,1
10610,328bc20f,0,0
10611,328bc20f,1,1
10612,328bc20f,0,0
10613,328bc20f,1,1
10614,328bc20f,1,1
10615,328bc20f,1,1
10616,328bc20f,0,0
10617,328bc20f,0,0
10618,328bc20f,1,1
10619,328bc20f,0,0
10620,328bc20f,0,0
10621,328bc20f,1,1
10622,328bc20f,1,1
10623,328bc20f,0,0
10624,328bc20f,0,0
10625,328bc20f,1,1
10626,328bc20f,0,0
10627,328bc20f,1,1
10628,328bc20f,0,0
10629,328bc20f,0,0
10630,328bc20f,0,0
10631,328bc20f,0,0
10632,328bc20f,1,1
10633,328bc20f,0,0
10634,328bc20f,0,0
10635,328bc20f,0,0
10636,328bc20f,0,0
10637,328bc20f,0,0
10638,328bc20f,0,0
10639,328bc20f,0,0
10640,328bc20f,0,0
10641,328bc20f,0,0
10642,328bc20f,1,1
10643,328bc20f,0,0
10644,328bc20f,0,0
10645,328bc20f,0,0
10646,328bc20f,0,0
10647,328bc20f,0,0
10648,328bc20f,1,1
10649,328bc20f,0,0
10650,328bc20f,0,0
10651,328bc20f,1,1
10652,328bc20f,0,1
10653,328bc20f,1,1
10654,328bc20f,0,0
10655,328bc20f,0,0
10656,328bc20f,0,0
10657,328bc20f,0,1
10658,328bc20f,0,0
10659,328bc20f,1,1
10660,328bc20f,0,0
10661,328bc20f,0,0
10662,328bc20f,0,0
10663,328bc20f,0,0
10664,328bc20f,0,0
10665,328bc20f,0,0
10666,328bc20f,0,0
10667,328bc20f,0,0
10668,328bc20f,0,0
10669,328bc20f,0,0
10670,328bc20f,1,1
10671,328bc20f,0,0
10672,328bc20f,1,0
10673,328bc20f,0,0
10674,328bc20f,0,0
10675,328bc20f,0,0
10676,328bc20f,1,1
10677,328bc20f,1,1
10678,328bc20f,1,1
10679,328bc20f,1,1
10680,328bc20f,0,0
10681,328bc20f,0,0
10682,328bc20f,0,0
10683,328bc20f,0,0
10684,328bc20f,0,0
10685,328bc20f,1,1
10686,328bc20f,0,0
10687,328bc20f,0,1
10688,328bc20f,0,0
10689,328bc20f,1,1
10690,328bc20f,0,0
10691,328bc20f,0,0
10692,328bc20f,1,1
10693,328bc20f,0,0
10694,328bc20f,1,1
10695,328bc20f,0,0
10696,328bc20f,0,0
10697,328bc20f,0,0
10698,328bc20f,1,1
10699,328bc20f,1,1
10700,328bc20f,0,0
10701,328bc20f,1,1
10702,328bc20f,0,0
10703,328bc20f,0,0
10704,328bc20f,0,0
10705,328bc20f,1,1
10706,328bc20f,0,0
10707,328bc20f,0,0
10708,328bc20f,0,0
10709,328bc20f,0,0
10710,328bc20f,0,0
10711,328bc20f,0,0
10712,328bc20f,1,1
10713,328bc20f,0,0
10714,328bc20f,1,1
10715,328bc20f,0,0
10716,328bc20f,0,0
10717,328bc20f,0,0
10718,328bc20f,0,0
10719,328bc20f,0,0
10720,328bc20f,0,0
10721,328bc20f,1,1
10722,328bc20f,1,1
10723,328bc20f,0,1
10724,328bc20f,1,1
10725,328bc20f,0,0
10726,328bc20f,0,0
10727,328bc20f,0,0
10728,328bc20f,0,0
10729,328bc20f,0,0
10730,328bc20f,1,1
10731,328bc20f,0,0
10732,328bc20f,0,0
10733,328bc20f,0,0
10734,328bc20f,1,1
10735,328bc20f,0,0
10736,328bc20f,0,0
10737,328bc20f,1,1
10738,328bc20f,1,1
10739,328bc20f,1,1
10740,328bc20f,0,0
10741,328bc20f,0,0
10742,328bc20f,0,0
10743,328bc20f,0,0
10744,328bc20f,0,0
10745,328bc20f,0,0
10746,328bc20f,0,0
10747,328bc20f,0,0
10748,328bc20f,0,0
10749,328bc20f,0,1
10750,328bc20f,1,1
10751,328bc20f,0,1
10752,328bc20f,0,0
10753,328bc20f,1,1
10754,328bc20f,0,0
10755,328bc20f,0,0
10756,328bc20f,0,0
10757,328bc20f,0,0
10758,328bc20f,1,1
10759,328bc20f,1,1
10760,328bc20f,0,0
10761,328bc20f,0,0
10762,328bc20f,1,1
10763,328bc20f,0,0
10764,328bc20f,0,1
10765,328bc20f,0,0
10766,328bc20f,1,1
10767,328bc20f,0,0
10768,328bc20f,0,0
10769,328bc20f,0,0
10770,328bc20f,0,0
10771,328bc20f,0,0
10772,328bc20f,0,0
10773,328bc20f,1,1
10774,328bc20f,0,0
10775,328bc20f,0,0
10776,328bc20f,1,1
10777,328bc20f,0,0
10778,328bc20f,0,0
10779,328bc20f,0,0
10780,328bc20f,0,0
10781,328bc20f,1,1
10782,328bc20f,0,0
10783,328bc20f,0,0
10784,328bc20f,0,0
10785,328bc20f,0,0
10786,328bc20f,0,0
10787,328bc20f,0,0
10788,328bc20f,0,0
10789,328bc20f,0,0
10790,328bc20f,0,0
10791,328bc20f,0,0
10792,328bc20f,1,1
10793,328bc20f,0,0
10794,328bc20f,1,1
10795,328bc20f,0,0
10796,328bc20f,0,0
10797,328bc20f,1,1
10798,328bc20f,0,0
10799,328bc20f,0,0
10800,328bc20f,0,0
10801,328bc20f,0,0
10802,328bc20f,1,1
10803,328bc20f,0,0
10804,328bc20f,1,1
10805,328bc20f,1,1
10806,328bc20f,1,1
10807,328bc20f,0,0
10808,328bc20f,0,0
10809,328bc20f,0,0
10810,328bc20f,1,1
10811,328bc20f,1,1
10812,328bc20f,1,1
10813,328bc20f,0,0
10814,328bc20f,0,0
10815,328bc20f,0,0
10816,328bc20f,0,0
10817,328bc20f,1,1
10818,328bc20f,0,0
10819,328bc20f,0,0
10820,328bc20f,0,0
10821,328bc20f,1,1
10822,328bc20f,1,1
10823,328bc20f,0,0
10824,328bc20f,0,0
10825,328bc20f,0,0
10826,328bc20f,0,0
10827,328bc20f,0,0
10828,328bc20f,0,0
10829,328bc20f,0,0
10830,328bc20f,1,1
10831,328bc20f,1,1
10832,328bc20f,0,0
10833,328bc20f,1,1
10834,328bc20f,1,1
10835,328bc20f,0,0
10836,328bc20f,1,1
10837,328bc20f,1,1
10838,328bc20f,0,0
10839,328bc20f,0,0
10840,328bc20f,0,0
10841,328bc20f,0,0
10842,328bc20f,0,0
10843,328bc20f,0,0
10844,328bc20f,0,0
10845,328bc20f,1,1
10846,328bc20f,0,0
10847,328bc20f,0,0
10848,328bc20f,0,0
10849,328bc20f,0,0
10850,328bc20f,0,0
10851,328bc20f,0,0
10852,328bc20f,0,0
10853,328bc20f,1,1
10854,328bc20f,0,0
10855,328bc20f,0,0
10856,328bc20f,1,1
10857,328bc20f,0,0
10858,328bc20f,1,1
10859,328bc20f,0,0
10860,328bc20f,0,0
10861,328bc20f,0,0
10862,328bc20f,1,1
10863,328bc20f,1,1
10864,328bc20f,1,1
10865,328bc20f,0,0
10866,328bc20f,1,1
10867,328bc20f,1,1
10868,328bc20f,0,0
10869,328bc20f,0,0
10870,328bc20f,1,1
10871,328bc20f,1,1
10872,328bc20f,0,0
10873,328bc20f,0,0
10874,328bc20f,1,1
10875,328bc20f,0,0
10876,328bc20f,0,0
10877,328bc20f,1,1
10878,328bc20f,0,0
10879,328bc20f,1,1
10880,328bc20f,0,0
10881,328bc20f,1,1
10882,328bc20f,1,1
10883,328bc20f,0,0
10884,328bc20f,0,0
10885,328bc20f,0,0
10886,328bc20f,1,1
10887,328bc20f,0,0
10888,328bc20f,0,1
10889,328bc20f,1,1
10890,328bc20f,0,0
10891,328bc20f,0,0
10892,328bc20f,0,0
10893,328bc20f,1,1
10894,328bc20f,0,0
10895,328bc20f,0,0
10896,328bc20f,0,0
10897,328bc20f,1,1
10898,328bc20f,0,0
10899,328bc20f,0,0
10900,328bc20f,0,0
10901,328bc20f,1,1
10902,328bc20f,1,1
10903,328bc20f,0,0
10904,328bc20f,0,0
10905,328bc20f,0,0
10906,328bc20f,1,1
10907,328bc20f,1,1
10908,328bc20f,0,0
10909,328bc20f,0,0
10910,328bc20f,0,0
10911,328bc20f,1,1
10912,328bc20f,0,0
10913,328bc20f,0,0
10914,328bc20f,0,0
10915,328bc20f,0,0
10916,328bc20f,1,1
10917,328bc20f,0,0
10918,328bc20f,1,1
10919,328bc20f,0,0
10920,328bc20f,1,1
10921,328bc20f,0,0
10922,328bc20f,1,1
10923,328bc20f,0,0
10924,328bc20f,0,0
10925,328bc20f,0,0
10926,328bc20f,1,1
10927,328bc20f,1,1
10928,328bc20f,1,1
10929,328bc20f,0,0
10930,328bc20f,0,0
10931,328bc20f,0,0
10932,328bc20f,0,0
10933,328bc20f,0,0
10934,328bc20f,0,0
10935,328bc20f,0,0
10936,328bc20f,1,1
10937,328bc20f,0,0
10938,328bc20f,0,0
10939,328bc20f,1,1
10940,328bc20f,0,0
10941,328bc20f,0,0
10942,328bc20f,0,0
10943,328bc20f,0,0
10944,328bc20f,1,1
10945,328bc20f,1,1
10946,328bc20f,1,1
10947,328bc20f,1,1
10948,328bc20f,1,1
10949,328bc20f,0,0
10950,328bc20f,0,0
10951,328bc20f,1,1
10952,328bc20f,1,1
10953,328bc20f,1,1
10954,328bc20f,0,0
10955,328bc20f,1,1
10956,328bc20f,1,1
10957,328bc20f,0,0
10958,328bc20f,0,0
10959,328bc20f,0,0
10960,328bc20f,0,0
10961,328bc20f,1,1
10962,328bc20f,0,0
10963,328bc20f,1,1
10964,328bc20f,0,0
10965,328bc20f,0,0
10966,328bc20f,0,0
10967,328bc20f,0,0
10968,328bc20f,0,0
10969,328bc20f,0,0
10970,328bc20f,0,0
10971,328bc20f,1,1
10972,328bc20f,0,0
10973,328bc20f,1,1
10974,328bc20f,0,0
10975,328bc20f,1,1
10976,328bc20f,1,1
10977,328bc20f,1,1
10978,328bc20f,0,0
10979,328bc20f,0,0
10980,328bc20f,1,1
10981,328bc20f,1,1
10982,328bc20f,0,0
10983,328bc20f,0,0
10984,328bc20f,0,0
10985,328bc20f,0,0
10986,328bc20f,0,0
10987,328bc20f,1,1
10988,328bc20f,0,0
10989,328bc20f,0,0
10990,328bc20f,0,0
10991,328bc20f,1,1
10992,328bc20f,0,0
10993,328bc20f,0,0
10994,328bc20f,1,1
10995,328bc20f,1,1
10996,328bc20f,0,1
10997,328bc20f,1,1
10998,328bc20f,0,0
10999,328bc20f,1,1
11000,328bc20f,0,0
11001,328bc20f,0,0
11002,328bc20f,0,0
11003,328bc20f,1,1
11004,328bc20f,0,0
11005,328bc20f,1,1
11006,328bc20f,0,0
11007,328bc20f,1,1
11008,328bc20f,0,0
11009,328bc20f,0,0
11010,328bc20f,1,1
11011,328bc20f,1,1
11012,328bc20f,0,0
11013,328bc20f,1,1
11014,328bc20f,0,0
11015,328bc20f,1,1
11016,328bc20f,0,0
11017,328bc20f,0,0
11018,328bc20f,0,0
11019,328bc20f,0,0
11020,328bc20f,1,1
11021,328bc20f,0,0
11022,328bc20f,1,1
11023,328bc20f,0,0
11024,328bc20f,1,1
11025,328bc20f,1,1
11026,328bc20f,0,0
11027,328bc20f,0,0
11028,328bc20f,0,0
11029,328bc20f,0,0
11030,328bc20f,1,1
11031,328bc20f,0,1
11032,328bc20f,0,0
11033,328bc20f,0,0
11034,328bc20f,1,1
11035,328bc20f,1,1
11036,328bc20f,0,0
11037,328bc20f,1,1
11038,328bc20f,0,0
11039,328bc20f,0,0
11040,328bc20f,0,0
11041,328bc20f,0,0
11042,328bc20f,0,1
11043,328bc20f,0,0
11044,328bc20f,1,1
11045,328bc20f,1,1
11046,328bc20f,1,1
11047,328bc20f,0,0
11048,328bc20f,0,0
11049,328bc20f,0,0
11050,328bc20f,0,0
11051,328bc20f,1,1
11052,328bc20f,0,0
11053,328bc20f,1,1
11054,328bc20f,0,0
11055,328bc20f,1,1
11056,328bc20f,0,0
11057,328bc20f,0,0
11058,328bc20f,0,0
11059,328bc20f,1,1
11060,328bc20f,1,1
11061,328bc20f,0,0
11062,328bc20f,0,0
11063,328bc20f,0,0
11064,328bc20f,1,1
11065,328bc20f,0,0
11066,328bc20f,1,1
11067,328bc20f,0,0
11068,328bc20f,1,1
11069,328bc20f,0,0
11070,328bc20f,1,1
11071,328bc20f,0,0
11072,328bc20f,1,1
11073,328bc20f,0,0
11074,328bc20f,1,1
