item_id,batch_id,actual,predicted
10207,ee68dba6,1,1
10208,ee68dba6,0,0
10209,ee68dba6,0,0
10210,ee68dba6,0,1
10211,ee68dba6,1,1
10212,ee68dba6,0,0
10213,ee68dba6,0,0
10214,ee68dba6,0,0
10215,ee68dba6,1,1
10216,ee68dba6,1,1
10217,ee68dba6,1,1
10218,ee68dba6,0,0
10219,ee68dba6,0,0
10220,ee68dba6,0,0
10221,ee68dba6,1,1
10222,ee68dba6,0,0
10223,ee68dba6,1,1
10224,ee68dba6,0,0
10225,ee68dba6,0,0
10226,ee68dba6,0,0
10227,ee68dba6,1,1
10228,ee68dba6,0,0
10229,ee68dba6,1,1
10230,ee68dba6,0,0
10231,ee68dba6,0,0
10232,ee68dba6,0,0
10233,ee68dba6,0,0
10234,ee68dba6,0,0
10235,ee68dba6,0,0
10236,ee68dba6,0,0
10237,ee68dba6,0,0
10238,ee68dba6,1,1
10239,ee68dba6,0,0
10240,ee68dba6,0,0
10241,ee68dba6,0,0
10242,ee68dba6,0,0
10243,ee68dba6,0,0
10244,ee68dba6,0,0
10245,ee68dba6,1,1
10246,ee68dba6,0,0
10247,ee68dba6,0,0
10248,ee68dba6,0,0
10249,ee68dba6,0,0
10250,ee68dba6,1,1
10251,ee68dba6,1,1
10252,ee68dba6,0,1
10253,ee68dba6,0,0
10254,ee68dba6,1,1
10255,ee68dba6,0,0
10256,ee68dba6,1,1
10257,ee68dba6,0,0
10258,ee68dba6,1,1
10259,ee68dba6,0,0
10260,ee68dba6,1,1
10261,ee68dba6,0,1
10262,ee68dba6,0,0
10263,ee68dba6,0,0
10264,ee68dba6,0,0
10265,ee68dba6,0,0
10266,ee68dba6,1,1
10267,ee68dba6,0,0
10268,ee68dba6,0,0
10269,ee68dba6,0,0
10270,ee68dba6,0,0
10271,ee68dba6,1,1
10272,ee68dba6,1,1
10273,ee68dba6,0,1
10274,ee68dba6,1,1
10275,ee68dba6,0,0
10276,ee68dba6,0,0
10277,ee68dba6,0,0
10278,ee68dba6,0,0
10279,ee68dba6,0,0
10280,ee68dba6,0,0
10281,ee68dba6,0,0
10282,ee68dba6,0,0
10283,ee68dba6,0,0
10284,ee68dba6,0,0
10285,ee68dba6,0,0
10286,ee68dba6,0,0
10287,ee68dba6,0,0
10288,ee68dba6,1,1
10289,ee68dba6,0,0
10290,ee68dba6,0,0
10291,ee68dba6,0,0
10292,ee68dba6,0,0
10293,ee68dba6,1,1
10294,ee68dba6,1,1
10295,ee68dba6,0,0
10296,ee68dba6,0,0
10297,ee68dba6,1,1
10298,ee68dba6,1,1
10299,ee68dba6,1,1
10300,ee68dba6,0,0
10301,ee68dba6,0,0
10302,ee68dba6,0,0
10303,ee68dba6,0,0
10304,ee68dba6,1,1
10305,ee68dba6,1,1
10306,ee68dba6,0,0
10307,ee68dba6,0,0
10308,ee68dba6,1,1
10309,ee68dba6,0,1
10310,ee68dba6,1,1
10311,ee68dba6,0,0
10312,ee68dba6,0,1
10313,ee68dba6,0,0
10314,ee68dba6,0,1
10315,ee68dba6,1,1
10316,ee68dba6,1,1
10317,ee68dba6,0,0
10318,ee68dba6,0,0
10319,ee68dba6,0,0
10320,ee68dba6,0,0
10321,ee68dba6,0,0
10322,ee68dba6,1,1
10323,ee68dba6,1,1
10324,ee68dba6,0,0
10325,ee68dba6,0,0
10326,ee68dba6,1,1
10327,ee68dba6,0,0
10328,ee68dba6,1,1
10329,ee68dba6,0,0
10330,ee68dba6,0,0
10331,ee68dba6,0,1
10332,ee68dba6,1,1
10333,ee68dba6,0,0
10334,ee68dba6,0,0
10335,ee68dba6,0,0
10336,ee68dba6,1,1
10337,ee68dba6,0,0
10338,ee68dba6,0,0
10339,ee68dba6,0,0
10340,ee68dba6,0,0
10341,ee68dba6,1,1
10342,ee68dba6,1,1
10343,ee68dba6,1,1
10344,ee68dba6,0,0
10345,ee68dba6,0,0
10346,ee68dba6,0,0
10347,ee68dba6,0,0
10348,ee68dba6,0,0
10349,ee68dba6,0,0
10350,ee68dba6,1,1
10351,ee68dba6,0,0
10352,ee68dba6,1,1
10353,ee68dba6,0,0
10354,ee68dba6,0,1
10355,ee68dba6,0,0
10356,ee68dba6,0,0
10357,ee68dba6,0,0
10358,ee68dba6,1,1
10359,ee68dba6,0,0
10360,ee68dba6,0,0
10361,ee68dba6,0,1
10362,ee68dba6,0,0
10363,ee68dba6,0,0
10364,ee68dba6,0,0
10365,ee68dba6,1,1
10366,ee68dba6,0,0
10367,ee68dba6,0,0
10368,ee68dba6,0,0
10369,ee68dba6,0,0
10370,ee68dba6,1,1
10371,ee68dba6,0,0
10372,ee68dba6,1,1
10373,ee68dba6,0,0
10374,ee68dba6,0,0
10375,ee68dba6,1,1
10376,ee68dba6,0,0
10377,ee68dba6,1,1
10378,ee68dba6,1,1
10379,ee68dba6,0,0
10380,ee68dba6,0,0
10381,ee68dba6,0,0
10382,ee68dba6,0,0
10383,ee68dba6,1,1
10384,ee68dba6,0,0
10385,ee68dba6,0,0
10386,ee68dba6,0,0
10387,ee68dba6,1,1
10388,ee68dba6,1,1
10389,ee68dba6,0,0
10390,ee68dba6,0,0
10391,ee68dba6,0,0
10392,ee68dba6,0,0
10393,ee68dba6,0,0
10394,ee68dba6,0,0
10395,ee68dba6,0,0
10396,ee68dba6,0,0
10397,ee68dba6,0,0
10398,ee68dba6,0,0
10399,ee68dba6,0,0
10400,ee68dba6,0,0
10401,ee68dba6,0,0
10402,ee68dba6,1,1
10403,ee68dba6,0,0
10404,ee68dba6,1,1
10405,ee68dba6,0,0
10406,ee68dba6,1,1
10407,ee68dba6,1,1
10408,ee68dba6,0,0
10409,ee68dba6,0,0
10410,ee68dba6,0,0
10411,ee68dba6,1,1
10412,ee68dba6,0,0
10413,ee68dba6,0,0
10414,ee68dba6,0,0
10415,ee68dba6,1,1
10416,ee68dba6,0,0
10417,ee68dba6,0,0
10418,ee68dba6,1,1
10419,ee68dba6,0,0
10420,ee68dba6,0,0
10421,ee68dba6,0,0
10422,ee68dba6,0,0
10423,ee68dba6,0,0
10424,ee68dba6,0,0
10425,ee68dba6,1,1
10426,ee68dba6,1,1
10427,ee68dba6,1,1
10428,ee68dba6,1,1
10429,ee68dba6,0,0
10430,ee68dba6,0,0
10431,ee68dba6,0,0
10432,ee68dba6,0,0
10433,ee68dba6,0,0
10434,ee68dba6,0,0
10435,ee68dba6,1,1
10436,ee68dba6,0,0
10437,ee68dba6,1,1
10438,ee68dba6,1,1
10439,ee68dba6,1,1
10440,ee68dba6,0,0
10441,ee68dba6,0,0
10442,ee68dba6,0,0
10443,ee68dba6,0,0
10444,ee68dba6,1,1
10445,ee68dba6,1,1
10446,ee68dba6,0,0
10447,ee68dba6,0,0
10448,ee68dba6,0,0
10449,ee68dba6,0,0
10450,ee68dba6,0,0
10451,ee68dba6,0,0
10452,ee68dba6,1,1
10453,ee68dba6,0,0
10454,ee68dba6,0,0
10455,ee68dba6,0,0
10456,ee68dba6,0,0
10457,ee68dba6,0,0
10458,ee68dba6,1,1
10459,ee68dba6,0,0
10460,ee68dba6,1,1
10461,ee68dba6,0,0
10462,ee68dba6,1,1
10463,ee68dba6,0,1
10464,ee68dba6,0,0
10465,ee68dba6,0,0
10466,ee68dba6,0,0
10467,ee68dba6,0,0
10468,ee68dba6,0,0
10469,ee68dba6,0,0
10470,ee68dba6,1,1
10471,ee68dba6,1,1
10472,ee68dba6,0,0
10473,ee68dba6,1,1
10474,ee68dba6,0,0
10475,ee68dba6,0,0
10476,ee68dba6,0,0
10477,ee68dba6,0,0
10478,ee68dba6,0,0
10479,ee68dba6,0,0
10480,ee68dba6,1,1
10481,ee68dba6,1,1
10482,ee68dba6,1,1
10483,ee68dba6,1,1
10484,ee68dba6,0,0
10485,ee68dba6,0,0
10486,ee68dba6,0,0
10487,ee68dba6,0,0
10488,ee68dba6,0,0
10489,ee68dba6,0,0
10490,ee68dba6,0,0
10491,ee68dba6,1,1
10492,ee68dba6,0,1
10493,ee68dba6,1,1
10494,ee68dba6,0,0
10495,ee68dba6,0,0
10496,ee68dba6,0,0
10497,ee68dba6,1,1
10498,ee68dba6,0,0
10499,ee68dba6,0,0
10500,ee68dba6,1,1
10501,ee68dba6,0,0
10502,ee68dba6,1,1
10503,ee68dba6,0,0
10504,ee68dba6,1,1
10505,ee68dba6,0,0
10506,ee68dba6,0,0
10507,ee68dba6,0,0
10508,ee68dba6,1,1
10509,ee68dba6,1,1
10510,ee68dba6,0,0
10511,ee68dba6,0,0
10512,ee68dba6,0,0
10513,ee68dba6,1,1
10514,ee68dba6,0,0
10515,ee68dba6,0,0
10516,ee68dba6,1,1
10517,ee68dba6,0,0
10518,ee68dba6,0,0
10519,ee68dba6,1,1
10520,ee68dba6,0,0
10521,ee68dba6,1,1
10522,ee68dba6,0,0
10523,ee68dba6,0,0
10524,ee68dba6,0,0
10525,ee68dba6,1,1
10526,ee68dba6,0,0
10527,ee68dba6,1,1
10528,ee68dba6,0,0
10529,ee68dba6,1,1
10530,ee68dba6,0,0
10531,ee68dba6,0,0
10532,ee68dba6,0,0
10533,ee68dba6,0,0
10534,ee68dba6,0,0
10535,ee68dba6,0,0
10536,ee68dba6,0,0
10537,ee68dba6,0,0
10538,ee68dba6,1,1
10539,ee68dba6,0,0
10540,ee68dba6,1,1
10541,ee68dba6,1,1
10542,ee68dba6,0,0
10543,ee68dba6,0,0
10544,ee68dba6,0,0
10545,ee68dba6,1,1
10546,ee68dba6,0,0
10547,ee68dba6,0,0
10548,ee68dba6,1,1
10549,ee68dba6,0,0
10550,ee68dba6,0,0
10551,ee68dba6,0,0
10552,ee68dba6,1,1
10553,ee68dba6,1,1
10554,ee68dba6,0,0
10555,ee68dba6,0,0
10556,ee68dba6,1,1
10557,ee68dba6,0,0
10558,ee68dba6,0,0
10559,ee68dba6,0,0
10560,ee68dba6,0,0
10561,ee68dba6,0,0
10562,ee68dba6,1,1
10563,ee68dba6,0,0
10564,ee68dba6,0,0
10565,ee68dba6,0,0
10566,ee68dba6,1,1
10567,ee68dba6,0,0
10568,ee68dba6,0,0
10569,ee68dba6,0,0
10570,ee68dba6,0,0
10571,ee68dba6,0,0
10572,ee68dba6,0,0
10573,ee68dba6,0,1
10574,ee68dba6,1,1
10575,ee68dba6,1,1
10576,ee68dba6,1,1
10577,ee68dba6,0,0
10578,ee68dba6,0,1
10579,ee68dba6,0,1
10580,ee68dba6,1,1
10581,ee68dba6,0,0
10582,ee68dba6,0,0
10583,ee68dba6,0,0
10584,ee68dba6,0,0
10585,ee68dba6,0,0
10586,ee68dba6,0,0
10587,ee68dba6,0,0
10588,ee68dba6,0,0
10589,ee68dba6,0,0
10590,ee68dba6,1,1
10591,ee68dba6,1,1
10592,ee68dba6,0,0
10593,ee68dba6,1,1
10594,ee68dba6,0,0
10595,ee68dba6,1,1
10596,ee68dba6,0,0
10597,ee68dba6,1,1
10598,ee68dba6,0,0
10599,ee68dba6,1,1
10600,ee68dba6,0,0
10601,ee68dba6,1,1
10602,ee68dba6,1,1
10603,ee68dba6,0,0
10604,ee68dba6,1,1
10605,ee68dba6,0,0
10606,ee68dba6,0,0
10607,ee68dba6,0,0
10608,ee68dba6,0,0
10609,ee68dba6,0,0
10610,ee68dba6,1,1
10611,ee68dba6,0,1
10612,ee68dba6,0,0
10613,ee68dba6,0,0
10614,ee68dba6,0,0
10615,ee68dba6,0,0
10616,ee68dba6,0,1
10617,ee68dba6,0,0
10618,ee68dba6,0,0
10619,ee68dba6,0,0
10620,ee68dba6,1,1
10621,ee68dba6,1,1
10622,ee68dba6,0,0
10623,ee68dba6,1,1
10624,ee68dba6,1,1
10625,ee68dba6,0,1
10626,ee68dba6,0,0
10627,ee68dba6,0,0
10628,ee68dba6,1,1
10629,ee68dba6,0,1
10630,ee68dba6,0,1
10631,ee68dba6,0,0
10632,ee68dba6,0,0
10633,ee68dba6,0,0
10634,ee68dba6,0,0
10635,ee68dba6,1,1
10636,ee68dba6,0,0
10637,ee68dba6,0,0
10638,ee68dba6,0,0
10639,ee68dba6,0,0
10640,ee68dba6,0,0
10641,ee68dba6,0,0
10642,ee68dba6,1,1
10643,ee68dba6,1,1
10644,ee68dba6,0,0
10645,ee68dba6,0,0
10646,ee68dba6,1,1
10647,ee68dba6,0,0
10648,ee68dba6,0,0
10649,ee68dba6,1,1
10650,ee68dba6,0,0
10651,ee68dba6,0,1
10652,ee68dba6,1,1
10653,ee68dba6,1,1
10654,ee68dba6,1,1
10655,ee68dba6,0,0
10656,ee68dba6,0,0
10657,ee68dba6,1,1
10658,ee68dba6,0,0
10659,ee68dba6,1,1
10660,ee68dba6,1,1
10661,ee68dba6,0,0
10662,ee68dba6,1,1
10663,ee68dba6,0,0
10664,ee68dba6,0,0
10665,ee68dba6,0,0
10666,ee68dba6,0,1
10667,ee68dba6,0,0
10668,ee68dba6,1,1
10669,ee68dba6,0,0
10670,ee68dba6,1,1
10671,ee68dba6,0,0
10672,ee68dba6,1,1
10673,ee68dba6,0,0
10674,ee68dba6,0,0
10675,ee68dba6,0,0
10676,ee68dba6,0,0
10677,ee68dba6,0,0
10678,ee68dba6,0,0
10679,ee68dba6,0,0
10680,ee68dba6,1,1
10681,ee68dba6,0,0
10682,ee68dba6,0,0
10683,ee68dba6,0,0
10684,ee68dba6,0,1
10685,ee68dba6,1,1
10686,ee68dba6,0,1
10687,ee68dba6,0,0
10688,ee68dba6,0,1
10689,ee68dba6,0,0
10690,ee68dba6,0,0
10691,ee68dba6,0,0
10692,ee68dba6,1,1
10693,ee68dba6,0,0
10694,ee68dba6,0,0
10695,ee68dba6,1,1
10696,ee68dba6,0,0
10697,ee68dba6,1,1
10698,ee68dba6,0,0
10699,ee68dba6,0,0
10700,ee68dba6,0,0
10701,ee68dba6,1,1
10702,ee68dba6,0,0
10703,ee68dba6,0,0
10704,ee68dba6,0,0
10705,ee68dba6,1,1
10706,ee68dba6,0,0
10707,ee68dba6,1,1
10708,ee68dba6,0,0
10709,ee68dba6,0,0
10710,ee68dba6,0,0
10711,ee68dba6,0,0
10712,ee68dba6,1,1
10713,ee68dba6,0,1
10714,ee68dba6,0,0
10715,ee68dba6,0,0
10716,ee68dba6,1,1
10717,ee68dba6,0,0
10718,ee68dba6,1,1
10719,ee68dba6,0,0
10720,ee68dba6,0,0
10721,ee68dba6,0,0
10722,ee68dba6,0,0
10723,ee68dba6,0,0
10724,ee68dba6,0,0
10725,ee68dba6,0,0
10726,ee68dba6,1,1
10727,ee68dba6,0,0
10728,ee68dba6,0,0
10729,ee68dba6,1,1
10730,ee68dba6,0,0
10731,ee68dba6,0,0
10732,ee68dba6,0,0
10733,ee68dba6,0,0
10734,ee68dba6,0,0
10735,ee68dba6,1,1
10736,ee68dba6,0,0
10737,ee68dba6,0,0
10738,ee68dba6,0,0
10739,ee68dba6,0,0
10740,ee68dba6,0,0
10741,ee68dba6,0,0
10742,ee68dba6,0,0
10743,ee68dba6,0,0
10744,ee68dba6,0,0
10745,ee68dba6,0,0
10746,ee68dba6,0,0
10747,ee68dba6,0,0
10748,ee68dba6,0,1
10749,ee68dba6,0,0
10750,ee68dba6,0,0
10751,ee68dba6,0,0
10752,ee68dba6,0,0
10753,ee68dba6,0,0
10754,ee68dba6,1,1
10755,ee68dba6,0,0
10756,ee68dba6,0,0
10757,ee68dba6,0,0
10758,ee68dba6,0,0
10759,ee68dba6,1,1
10760,ee68dba6,0,0
10761,ee68dba6,0,0
10762,ee68dba6,1,1
10763,ee68dba6,0,0
10764,ee68dba6,0,0
10765,ee68dba6,0,0
10766,ee68dba6,1,1
10767,ee68dba6,0,0
10768,ee68dba6,0,0
10769,ee68dba6,0,0
10770,ee68dba6,1,1
10771,ee68dba6,0,0
10772,ee68dba6,0,0
10773,ee68dba6,0,0
10774,ee68dba6,0,0
10775,ee68dba6,0,0
10776,ee68dba6,0,0
10777,ee68dba6,0,0
10778,ee68dba6,0,0
10779,ee68dba6,1,1
10780,ee68dba6,0,0
10781,ee68dba6,0,0
10782,ee68dba6,0,0
10783,ee68dba6,0,0
10784,ee68dba6,0,0
10785,ee68dba6,0,0
10786,ee68dba6,0,0
10787,ee68dba6,1,1
10788,ee68dba6,1,1
10789,ee68dba6,0,0
10790,ee68dba6,1,1
10791,ee68dba6,0,0
10792,ee68dba6,0,0
10793,ee68dba6,1,1
10794,ee68dba6,0,0
10795,ee68dba6,0,0
10796,ee68dba6,0,0
10797,ee68dba6,0,0
10798,ee68dba6,0,0
10799,ee68dba6,0,0
10800,ee68dba6,1,1
10801,ee68dba6,0,0
10802,ee68dba6,0,0
10803,ee68dba6,0,0
10804,ee68dba6,0,0
10805,ee68dba6,0,0
10806,ee68dba6,0,0
10807,ee68dba6,0,0
10808,ee68dba6,0,0
10809,ee68dba6,0,0
10810,ee68dba6,0,0
10811,ee68dba6,1,1
10812,ee68dba6,0,0
10813,ee68dba6,0,0
10814,ee68dba6,0,0
10815,ee68dba6,0,0
10816,ee68dba6,0,0
10817,ee68dba6,1,1
10818,ee68dba6,0,0
10819,ee68dba6,0,0
10820,ee68dba6,0,0
10821,ee68dba6,0,0
10822,ee68dba6,0,0
10823,ee68dba6,0,0
10824,ee68dba6,0,0
10825,ee68dba6,0,1
10826,ee68dba6,0,0
10827,ee68dba6,1,1
10828,ee68dba6,1,1
10829,ee68dba6,1,1
10830,ee68dba6,0,0
10831,ee68dba6,0,0
10832,ee68dba6,0,0
10833,ee68dba6,0,0
10834,ee68dba6,0,0
10835,ee68dba6,1,1
10836,ee68dba6,0,0
10837,ee68dba6,1,1
10838,ee68dba6,0,0
10839,ee68dba6,0,0
10840,ee68dba6,0,0
10841,ee68dba6,0,0
10842,ee68dba6,0,0
10843,ee68dba6,1,1
10844,ee68dba6,0,0
10845,ee68dba6,0,0
10846,ee68dba6,0,0
10847,ee68dba6,1,1
10848,ee68dba6,1,1
10849,ee68dba6,0,0
10850,ee68dba6,0,0
10851,ee68dba6,1,1
10852,ee68dba6,1,1
10853,ee68dba6,1,1
10854,ee68dba6,0,0
10855,ee68dba6,1,1
10856,ee68dba6,1,1
10857,ee68dba6,1,1
10858,ee68dba6,1,1
10859,ee68dba6,0,0
10860,ee68dba6,1,1
10861,ee68dba6,0,0
10862,ee68dba6,1,1
10863,ee68dba6,0,0
10864,ee68dba6,0,0
10865,ee68dba6,1,1
10866,ee68dba6,0,0
10867,ee68dba6,0,0
10868,ee68dba6,0,0
10869,ee68dba6,0,0
10870,ee68dba6,0,0
10871,ee68dba6,0,0
10872,ee68dba6,0,0
10873,ee68dba6,1,1
10874,ee68dba6,1,1
10875,ee68dba6,0,1
10876,ee68dba6,0,0
10877,ee68dba6,1,1
10878,ee68dba6,0,0
10879,ee68dba6,0,0
10880,ee68dba6,0,0
10881,ee68dba6,1,1
10882,ee68dba6,0,0
10883,ee68dba6,0,0
10884,ee68dba6,0,0
10885,ee68dba6,0,0
10886,ee68dba6,0,0
10887,ee68dba6,1,1
10888,ee68dba6,0,0
10889,ee68dba6,0,0
10890,ee68dba6,1,1
10891,ee68dba6,0,0
10892,ee68dba6,1,1
10893,ee68dba6,0,0
10894,ee68dba6,0,0
10895,ee68dba6,1,1
10896,ee68dba6,0,0
10897,ee68dba6,1,1
10898,ee68dba6,1,1
10899,ee68dba6,0,0
10900,ee68dba6,1,1
10901,ee68dba6,0,0
10902,ee68dba6,0,0
10903,ee68dba6,0,0
10904,ee68dba6,1,1
10905,ee68dba6,0,0
10906,ee68dba6,1,1
10907,ee68dba6,0,0
10908,ee68dba6,1,1
10909,ee68dba6,0,0
10910,ee68dba6,0,0
10911,ee68dba6,1,1
10912,ee68dba6,0,0
10913,ee68dba6,0,0
10914,ee68dba6,0,0
10915,ee68dba6,1,1
10916,ee68dba6,0,0
10917,ee68dba6,1,1
10918,ee68dba6,0,0
10919,ee68dba6,0,0
10920,ee68dba6,0,0
10921,ee68dba6,1,1
10922,ee68dba6,1,1
10923,ee68dba6,0,0
10924,ee68dba6,1,1
10925,ee68dba6,0,0
10926,ee68dba6,0,0
10927,ee68dba6,0,0
10928,ee68dba6,0,1
10929,ee68dba6,0,0
10930,ee68dba6,0,0
10931,ee68dba6,0,0
10932,ee68dba6,0,0
10933,ee68dba6,1,1
10934,ee68dba6,0,0
10935,ee68dba6,1,1
10936,ee68dba6,1,1
10937,ee68dba6,0,0
10938,ee68dba6,0,0
10939,ee68dba6,0,0
10940,ee68dba6,0,0
10941,ee68dba6,0,0
10942,ee68dba6,0,0
10943,ee68dba6,0,0
10944,ee68dba6,0,0
10945,ee68dba6,0,0
10946,ee68dba6,0,0
10947,ee68dba6,0,0
10948,ee68dba6,0,0
10949,ee68dba6,1,1
10950,ee68dba6,0,0
10951,ee68dba6,1,1
10952,ee68dba6,1,1
10953,ee68dba6,0,0
10954,ee68dba6,0,0
10955,ee68dba6,1,1
10956,ee68dba6,0,0
10957,ee68dba6,1,1
10958,ee68dba6,1,1
10959,ee68dba6,0,0
10960,ee68dba6,0,0
10961,ee68dba6,1,1
10962,ee68dba6,1,1
10963,ee68dba6,1,1
10964,ee68dba6,1,1
10965,ee68dba6,1,1
10966,ee68dba6,1,1
10967,ee68dba6,0,0
10968,ee68dba6,0,0
10969,ee68dba6,1,1
10970,ee68dba6,1,1
10971,ee68dba6,0,0
10972,ee68dba6,1,1
10973,ee68dba6,0,0
10974,ee68dba6,0,0
10975,ee68dba6,0,0
10976,ee68dba6,1,1
10977,ee68dba6,1,1
10978,ee68dba6,0,0
10979,ee68dba6,0,0
10980,ee68dba6,1,1
10981,ee68dba6,1,1
10982,ee68dba6,0,0
10983,ee68dba6,0,0
10984,ee68dba6,1,1
10985,ee68dba6,1,1
10986,ee68dba6,0,0
10987,ee68dba6,0,0
10988,ee68dba6,0,0
10989,ee68dba6,1,1
10990,ee68dba6,0,0
10991,ee68dba6,1,1
10992,ee68dba6,0,0
10993,ee68dba6,0,0
10994,ee68dba6,0,0
10995,ee68dba6,0,0
10996,ee68dba6,0,0
10997,ee68dba6,0,0
