item_id,batch_id,actual,predicted
274,b9c1472a,1,1
275,b9c1472a,1,1
276,b9c1472a,0,0
277,b9c1472a,1,0
278,b9c1472a,0,0
279,b9c1472a,1,0
280,b9c1472a,0,0
281,b9c1472a,0,0
282,b9c1472a,0,0
283,b9c1472a,1,0
284,b9c1472a,0,0
285,b9c1472a,1,1
286,b9c1472a,0,0
287,b9c1472a,1,1
288,b9c1472a,0,0
289,b9c1472a,1,1
290,b9c1472a,0,0
291,b9c1472a,0,0
292,b9c1472a,0,0
293,b9c1472a,1,1
294,b9c1472a,1,0
295,b9c1472a,0,0
296,b9c1472a,0,0
297,b9c1472a,0,0
298,b9c1472a,0,0
299,b9c1472a,1,0
300,b9c1472a,0,0
301,b9c1472a,0,0
302,b9c1472a,0,0
303,b9c1472a,0,0
304,b9c1472a,0,0
305,b9c1472a,1,1
306,b9c1472a,1,0
307,b9c1472a,1,0
308,b9c1472a,0,0
309,b9c1472a,0,0
310,b9c1472a,0,0
311,b9c1472a,0,0
312,b9c1472a,1,0
313,b9c1472a,0,0
314,b9c1472a,0,0
315,b9c1472a,1,0
316,b9c1472a,1,0
317,b9c1472a,1,0
318,b9c1472a,0,0
319,b9c1472a,0,0
320,b9c1472a,0,0
321,b9c1472a,0,0
322,b9c1472a,0,0
323,b9c1472a,0,0
324,b9c1472a,1,0
325,b9c1472a,1,0
326,b9c1472a,0,0
327,b9c1472a,0,0
328,b9c1472a,0,0
329,b9c1472a,0,0
330,b9c1472a,0,0
331,b9c1472a,1,0
332,b9c1472a,0,0
333,b9c1472a,0,0
334,b9c1472a,0,0
335,b9c1472a,0,0
336,b9c1472a,0,0
337,b9c1472a,0,0
338,b9c1472a,1,1
339,b9c1472a,0,0
340,b9c1472a,0,0
341,b9c1472a,0,0
342,b9c1472a,1,0
343,b9c1472a,0,0
344,b9c1472a,0,0
345,b9c1472a,0,0
346,b9c1472a,0,0
347,b9c1472a,1,0
348,b9c1472a,0,0
349,b9c1472a,1,0
350,b9c1472a,0,0
351,b9c1472a,0,0
352,b9c1472a,1,1
353,b9c1472a,1,0
354,b9c1472a,0,0
355,b9c1472a,0,0
356,b9c1472a,1,0
357,b9c1472a,0,0
358,b9c1472a,1,0
359,b9c1472a,1,0
360,b9c1472a,0,0
361,b9c1472a,1,0
362,b9c1472a,0,0
363,b9c1472a,0,0
364,b9c1472a,0,0
365,b9c1472a,0,0
366,b9c1472a,0,0
367,b9c1472a,0,0
368,b9c1472a,0,0
369,b9c1472a,1,0
370,b9c1472a,1,0
371,b9c1472a,0,0
372,b9c1472a,1,0
373,b9c1472a,1,0
374,b9c1472a,0,0
375,b9c1472a,1,1
376,b9c1472a,0,0
377,b9c1472a,0,0
378,b9c1472a,0,0
379,b9c1472a,1,1
380,b9c1472a,0,0
381,b9c1472a,0,0
382,b9c1472a,1,0
383,b9c1472a,0,0
384,b9c1472a,0,0
385,b9c1472a,0,0
386,b9c1472a,0,0
387,b9c1472a,1,0
388,b9c1472a,1,0
389,b9c1472a,0,0
390,b9c1472a,1,0
391,b9c1472a,0,0
392,b9c1472a,0,0
393,b9c1472a,0,0
394,b9c1472a,1,0
395,b9c1472a,0,0
396,b9c1472a,0,0
397,b9c1472a,1,1
398,b9c1472a,0,0
399,b9c1472a,0,1
400,b9c1472a,0,0
401,b9c1472a,1,1
402,b9c1472a,0,0
403,b9c1472a,0,0
404,b9c1472a,1,0
405,b9c1472a,1,1
406,b9c1472a,0,0
407,b9c1472a,1,1
408,b9c1472a,0,0
409,b9c1472a,0,0
410,b9c1472a,0,0
411,b9c1472a,0,0
412,b9c1472a,0,0
413,b9c1472a,0,0
414,b9c1472a,1,0
415,b9c1472a,1,0
416,b9c1472a,0,0
417,b9c1472a,0,0
418,b9c1472a,0,0
419,b9c1472a,1,0
420,b9c1472a,0,0
421,b9c1472a,0,0
422,b9c1472a,0,0
423,b9c1472a,1,0
424,b9c1472a,0,0
425,b9c1472a,0,0
426,b9c1472a,1,0
427,b9c1472a,1,0
428,b9c1472a,1,0
429,b9c1472a,0,0
430,b9c1472a,1,0
431,b9c1472a,1,0
432,b9c1472a,0,0
433,b9c1472a,1,0
434,b9c1472a,0,0
435,b9c1472a,0,0
436,b9c1472a,0,0
437,b9c1472a,0,0
438,b9c1472a,0,0
439,b9c1472a,0,0
440,b9c1472a,0,0
441,b9c1472a,0,0
442,b9c1472a,0,0
443,b9c1472a,1,1
444,b9c1472a,0,0
445,b9c1472a,1,0
446,b9c1472a,0,0
447,b9c1472a,0,0
448,b9c1472a,1,0
449,b9c1472a,0,0
450,b9c1472a,1,0
451,b9c1472a,1,0
452,b9c1472a,0,0
453,b9c1472a,0,0
454,b9c1472a,0,0
455,b9c1472a,1,0
456,b9c1472a,0,0
457,b9c1472a,0,0
458,b9c1472a,0,0
459,b9c1472a,0,0
460,b9c1472a,0,0
461,b9c1472a,0,0
462,b9c1472a,0,0
463,b9c1472a,0,0
464,b9c1472a,0,0
465,b9c1472a,0,0
466,b9c1472a,0,0
467,b9c1472a,1,1
468,b9c1472a,0,0
469,b9c1472a,1,0
470,b9c1472a,0,0
471,b9c1472a,0,0
472,b9c1472a,0,0
473,b9c1472a,0,0
474,b9c1472a,1,0
475,b9c1472a,0,0
476,b9c1472a,1,1
477,b9c1472a,0,0
478,b9c1472a,0,0
479,b9c1472a,0,0
480,b9c1472a,0,0
481,b9c1472a,0,0
482,b9c1472a,1,0
483,b9c1472a,0,0
484,b9c1472a,0,0
485,b9c1472a,1,0
486,b9c1472a,0,0
487,b9c1472a,0,0
488,b9c1472a,0,0
489,b9c1472a,0,0
490,b9c1472a,0,0
491,b9c1472a,0,0
492,b9c1472a,1,0
493,b9c1472a,0,0
494,b9c1472a,1,1
495,b9c1472a,1,0
496,b9c1472a,0,0
497,b9c1472a,0,0
498,b9c1472a,0,0
499,b9c1472a,0,0
500,b9c1472a,0,0
501,b9c1472a,0,0
502,b9c1472a,0,0
503,b9c1472a,1,0
504,b9c1472a,0,0
505,b9c1472a,0,0
506,b9c1472a,0,0
507,b9c1472a,0,0
508,b9c1472a,0,0
509,b9c1472a,0,0
510,b9c1472a,0,0
511,b9c1472a,0,0
512,b9c1472a,1,0
513,b9c1472a,0,0
514,b9c1472a,0,0
515,b9c1472a,0,0
516,b9c1472a,0,0
517,b9c1472a,1,1
518,b9c1472a,1,0
519,b9c1472a,0,0
520,b9c1472a,0,0
521,b9c1472a,1,1
522,b9c1472a,0,0
523,b9c1472a,0,0
524,b9c1472a,0,0
525,b9c1472a,0,0
526,b9c1472a,0,0
527,b9c1472a,1,1
528,b9c1472a,0,0
529,b9c1472a,1,0
530,b9c1472a,0,0
531,b9c1472a,0,0
532,b9c1472a,1,1
533,b9c1472a,0,0
534,b9c1472a,1,0
535,b9c1472a,0,0
536,b9c1472a,0,0
537,b9c1472a,0,0
538,b9c1472a,0,0
539,b9c1472a,0,0
540,b9c1472a,1,0
541,b9c1472a,0,0
542,b9c1472a,1,0
543,b9c1472a,1,0
544,b9c1472a,0,0
545,b9c1472a,0,0
546,b9c1472a,1,0
547,b9c1472a,0,0
548,b9c1472a,1,0
549,b9c1472a,0,0
550,b9c1472a,0,0
551,b9c1472a,1,0
552,b9c1472a,1,0
553,b9c1472a,0,0
554,b9c1472a,1,0
555,b9c1472a,0,0
556,b9c1472a,1,1
557,b9c1472a,0,0
558,b9c1472a,1,0
559,b9c1472a,0,0
560,b9c1472a,0,0
561,b9c1472a,0,0
562,b9c1472a,0,0
563,b9c1472a,0,0
564,b9c1472a,1,0
565,b9c1472a,0,0
566,b9c1472a,1,0
567,b9c1472a,1,0
568,b9c1472a,1,0
569,b9c1472a,0,0
570,b9c1472a,1,0
571,b9c1472a,0,0
572,b9c1472a,0,0
573,b9c1472a,0,0
574,b9c1472a,0,0
575,b9c1472a,0,0
576,b9c1472a,0,0
577,b9c1472a,0,0
578,b9c1472a,0,0
579,b9c1472a,0,0
580,b9c1472a,0,0
581,b9c1472a,0,0
582,b9c1472a,0,0
583,b9c1472a,0,0
584,b9c1472a,0,0
585,b9c1472a,0,0
586,b9c1472a,0,0
587,b9c1472a,1,1
588,b9c1472a,0,0
589,b9c1472a,0,0
590,b9c1472a,0,0
591,b9c1472a,0,0
592,b9c1472a,0,0
593,b9c1472a,0,0
594,b9c1472a,0,0
595,b9c1472a,0,0
596,b9c1472a,0,0
597,b9c1472a,0,0
598,b9c1472a,1,0
599,b9c1472a,0,0
600,b9c1472a,1,0
601,b9c1472a,1,0
602,b9c1472a,0,0
603,b9c1472a,0,0
604,b9c1472a,0,0
605,b9c1472a,0,0
606,b9c1472a,0,0
607,b9c1472a,0,0
608,b9c1472a,1,0
609,b9c1472a,1,0
610,b9c1472a,0,0
611,b9c1472a,1,0
612,b9c1472a,0,0
613,b9c1472a,1,0
614,b9c1472a,1,0
615,b9c1472a,1,0
616,b9c1472a,0,0
617,b9c1472a,0,0
618,b9c1472a,1,0
619,b9c1472a,0,0
620,b9c1472a,0,0
621,b9c1472a,1,1
622,b9c1472a,1,1
623,b9c1472a,0,0
624,b9c1472a,0,0
625,b9c1472a,1,0
626,b9c1472a,0,0
627,b9c1472a,1,0
628,b9c1472a,0,0
629,b9c1472a,0,0
630,b9c1472a,0,0
631,b9c1472a,0,0
632,b9c1472a,1,0
633,b9c1472a,0,0
634,b9c1472a,0,0
635,b9c1472a,0,0
636,b9c1472a,0,0
637,b9c1472a,0,0
638,b9c1472a,0,0
639,b9c1472a,0,0
640,b9c1472a,0,0
641,b9c1472a,0,0
642,b9c1472a,1,0
643,b9c1472a,0,0
644,b9c1472a,0,0
645,b9c1472a,0,0
646,b9c1472a,0,0
647,b9c1472a,0,0
648,b9c1472a,1,0
649,b9c1472a,0,0
650,b9c1472a,0,0
651,b9c1472a,1,0
652,b9c1472a,0,0
653,b9c1472a,1,0
654,b9c1472a,0,0
655,b9c1472a,0,0
656,b9c1472a,0,0
657,b9c1472a,0,0
658,b9c1472a,0,0
659,b9c1472a,1,1
660,b9c1472a,0,0
661,b9c1472a,0,0
662,b9c1472a,0,0
663,b9c1472a,0,0
664,b9c1472a,0,0
665,b9c1472a,0,0
666,b9c1472a,0,0
667,b9c1472a,0,0
668,b9c1472a,0,0
669,b9c1472a,0,0
670,b9c1472a,1,0
671,b9c1472a,0,0
672,b9c1472a,1,0
673,b9c1472a,0,0
674,b9c1472a,0,0
675,b9c1472a,0,0
676,b9c1472a,1,0
677,b9c1472a,1,0
678,b9c1472a,1,0
679,b9c1472a,1,1
680,b9c1472a,0,0
681,b9c1472a,0,0
682,b9c1472a,0,0
683,b9c1472a,0,0
684,b9c1472a,0,0
685,b9c1472a,1,0
686,b9c1472a,0,0
687,b9c1472a,0,0
688,b9c1472a,0,0
689,b9c1472a,1,1
690,b9c1472a,0,0
691,b9c1472a,0,0
692,b9c1472a,1,0
693,b9c1472a,0,0
694,b9c1472a,1,1
695,b9c1472a,0,0
696,b9c1472a,0,0
697,b9c1472a,0,0
698,b9c1472a,1,0
699,b9c1472a,1,0
700,b9c1472a,0,0
701,b9c1472a,1,1
702,b9c1472a,0,0
703,b9c1472a,0,0
704,b9c1472a,0,0
705,b9c1472a,1,0
706,b9c1472a,0,0
707,b9c1472a,0,0
708,b9c1472a,0,0
709,b9c1472a,0,0
710,b9c1472a,0,0
711,b9c1472a,0,0
712,b9c1472a,1,0
713,b9c1472a,0,0
714,b9c1472a,1,0
715,b9c1472a,0,0
716,b9c1472a,0,0
717,b9c1472a,0,0
718,b9c1472a,0,0
719,b9c1472a,0,0
720,b9c1472a,0,0
721,b9c1472a,1,0
722,b9c1472a,1,0
723,b9c1472a,0,1
724,b9c1472a,1,0
725,b9c1472a,0,0
726,b9c1472a,0,0
727,b9c1472a,0,0
728,b9c1472a,0,0
729,b9c1472a,0,0
730,b9c1472a,1,0
731,b9c1472a,0,0
732,b9c1472a,0,0
733,b9c1472a,0,0
734,b9c1472a,1,0
735,b9c1472a,0,0
736,b9c1472a,0,0
737,b9c1472a,1,0
738,b9c1472a,1,0
739,b9c1472a,1,0
740,b9c1472a,0,0
741,b9c1472a,0,0
742,b9c1472a,0,0
743,b9c1472a,0,0
744,b9c1472a,0,0
745,b9c1472a,0,0
746,b9c1472a,0,0
747,b9c1472a,0,0
748,b9c1472a,0,0
749,b9c1472a,0,0
750,b9c1472a,1,0
751,b9c1472a,0,1
752,b9c1472a,0,0
753,b9c1472a,1,0
754,b9c1472a,0,0
755,b9c1472a,0,0
756,b9c1472a,0,0
757,b9c1472a,0,0
758,b9c1472a,1,0
759,b9c1472a,1,0
760,b9c1472a,0,0
761,b9c1472a,0,0
762,b9c1472a,1,0
763,b9c1472a,0,0
764,b9c1472a,0,0
765,b9c1472a,0,0
766,b9c1472a,1,1
767,b9c1472a,0,0
768,b9c1472a,0,0
769,b9c1472a,0,0
770,b9c1472a,0,0
771,b9c1472a,0,0
772,b9c1472a,0,0
773,b9c1472a,1,0
774,b9c1472a,0,0
775,b9c1472a,0,0
776,b9c1472a,1,0
777,b9c1472a,0,0
778,b9c1472a,0,0
779,b9c1472a,0,0
780,b9c1472a,0,0
781,b9c1472a,1,0
782,b9c1472a,0,0
783,b9c1472a,0,0
784,b9c1472a,0,0
785,b9c1472a,0,0
786,b9c1472a,0,0
787,b9c1472a,0,0
788,b9c1472a,0,0
789,b9c1472a,0,0
790,b9c1472a,0,0
791,b9c1472a,0,0
792,b9c1472a,1,0
793,b9c1472a,0,0
794,b9c1472a,1,0
795,b9c1472a,0,0
796,b9c1472a,0,0
797,b9c1472a,1,1
798,b9c1472a,0,0
799,b9c1472a,0,0
800,b9c1472a,0,0
801,b9c1472a,0,0
802,b9c1472a,1,0
803,b9c1472a,0,0
804,b9c1472a,1,0
805,b9c1472a,1,1
806,b9c1472a,1,1
807,b9c1472a,0,0
808,b9c1472a,0,0
809,b9c1472a,0,0
810,b9c1472a,1,0
811,b9c1472a,1,1
812,b9c1472a,1,0
813,b9c1472a,0,0
814,b9c1472a,0,0
815,b9c1472a,0,0
816,b9c1472a,0,0
817,b9c1472a,1,0
818,b9c1472a,0,0
819,b9c1472a,0,0
820,b9c1472a,0,0
821,b9c1472a,1,0
822,b9c1472a,1,0
823,b9c1472a,0,0
824,b9c1472a,0,0
825,b9c1472a,0,0
826,b9c1472a,0,0
827,b9c1472a,0,0
828,b9c1472a,0,0
829,b9c1472a,0,0
830,b9c1472a,1,0
831,b9c1472a,1,1
832,b9c1472a,0,0
833,b9c1472a,1,0
834,b9c1472a,1,1
835,b9c1472a,0,0
836,b9c1472a,1,1
837,b9c1472a,1,0
838,b9c1472a,0,0
839,b9c1472a,0,0
840,b9c1472a,0,0
841,b9c1472a,0,0
842,b9c1472a,0,0
843,b9c1472a,0,0
844,b9c1472a,0,0
845,b9c1472a,1,0
846,b9c1472a,0,0
847,b9c1472a,0,0
848,b9c1472a,0,0
849,b9c1472a,0,0
850,b9c1472a,0,0
851,b9c1472a,0,0
852,b9c1472a,0,0
853,b9c1472a,1,1
854,b9c1472a,0,0
855,b9c1472a,0,0
856,b9c1472a,1,1
857,b9c1472a,0,0
858,b9c1472a,1,0
859,b9c1472a,0,0
860,b9c1472a,0,0
861,b9c1472a,0,0
862,b9c1472a,1,0
863,b9c1472a,1,0
864,b9c1472a,1,1
865,b9c1472a,0,0
866,b9c1472a,1,0
867,b9c1472a,1,0
868,b9c1472a,0,0
869,b9c1472a,0,0
870,b9c1472a,1,0
871,b9c1472a,1,0
872,b9c1472a,0,0
873,b9c1472a,0,0
874,b9c1472a,1,0
875,b9c1472a,0,0
876,b9c1472a,0,0
877,b9c1472a,1,1
878,b9c1472a,0,0
879,b9c1472a,1,0
880,b9c1472a,0,0
881,b9c1472a,1,0
882,b9c1472a,1,1
883,b9c1472a,0,0
884,b9c1472a,0,0
885,b9c1472a,0,0
886,b9c1472a,1,0
887,b9c1472a,0,0
888,b9c1472a,0,0
889,b9c1472a,1,1
890,b9c1472a,0,0
891,b9c1472a,0,0
892,b9c1472a,0,0
893,b9c1472a,1,0
894,b9c1472a,0,0
895,b9c1472a,0,0
896,b9c1472a,0,0
897,b9c1472a,1,0
898,b9c1472a,0,0
899,b9c1472a,0,0
900,b9c1472a,0,0
901,b9c1472a,1,0
902,b9c1472a,1,0
903,b9c1472a,0,0
904,b9c1472a,0,0
905,b9c1472a,0,0
906,b9c1472a,1,0
907,b9c1472a,1,1
908,b9c1472a,0,0
909,b9c1472a,0,0
910,b9c1472a,0,0
911,b9c1472a,1,0
912,b9c1472a,0,0
913,b9c1472a,0,0
914,b9c1472a,0,0
915,b9c1472a,0,0
916,b9c1472a,1,0
917,b9c1472a,0,0
918,b9c1472a,1,0
919,b9c1472a,0,0
920,b9c1472a,1,0
921,b9c1472a,0,0
922,b9c1472a,1,0
923,b9c1472a,0,0
924,b9c1472a,0,0
925,b9c1472a,0,0
926,b9c1472a,1,0
927,b9c1472a,1,1
928,b9c1472a,1,0
929,b9c1472a,0,0
930,b9c1472a,0,0
931,b9c1472a,0,0
932,b9c1472a,0,0
933,b9c1472a,0,0
934,b9c1472a,0,0
935,b9c1472a,0,0
936,b9c1472a,1,1
937,b9c1472a,0,0
938,b9c1472a,0,0
939,b9c1472a,1,0
940,b9c1472a,0,0
941,b9c1472a,0,0
942,b9c1472a,0,0
943,b9c1472a,0,0
944,b9c1472a,1,1
945,b9c1472a,1,0
946,b9c1472a,1,1
947,b9c1472a,1,0
948,b9c1472a,1,1
949,b9c1472a,0,0
950,b9c1472a,0,0
951,b9c1472a,1,0
952,b9c1472a,1,0
953,b9c1472a,1,0
954,b9c1472a,0,0
955,b9c1472a,1,0
956,b9c1472a,1,1
957,b9c1472a,0,0
958,b9c1472a,0,0
959,b9c1472a,0,0
960,b9c1472a,0,0
961,b9c1472a,1,0
962,b9c1472a,0,0
963,b9c1472a,1,0
964,b9c1472a,0,0
965,b9c1472a,0,0
966,b9c1472a,0,0
967,b9c1472a,0,0
968,b9c1472a,0,0
969,b9c1472a,0,0
970,b9c1472a,0,0
971,b9c1472a,1,0
972,b9c1472a,0,0
973,b9c1472a,1,0
974,b9c1472a,0,0
975,b9c1472a,1,1
976,b9c1472a,1,0
977,b9c1472a,1,0
978,b9c1472a,0,0
979,b9c1472a,0,0
980,b9c1472a,1,1
981,b9c1472a,1,0
982,b9c1472a,0,0
983,b9c1472a,0,0
984,b9c1472a,0,0
985,b9c1472a,0,0
986,b9c1472a,0,0
987,b9c1472a,1,0
988,b9c1472a,0,0
989,b9c1472a,0,0
990,b9c1472a,0,0
991,b9c1472a,1,0
992,b9c1472a,0,0
993,b9c1472a,0,0
994,b9c1472a,1,0
995,b9c1472a,1,0
996,b9c1472a,0,0
997,b9c1472a,1,0
998,b9c1472a,0,0
999,b9c1472a,1,1
1000,b9c1472a,0,0
1001,b9c1472a,0,0
1002,b9c1472a,0,0
1003,b9c1472a,1,0
1004,b9c1472a,0,0
1005,b9c1472a,1,0
1006,b9c1472a,0,0
1007,b9c1472a,1,0
1008,b9c1472a,0,0
1009,b9c1472a,0,0
1010,b9c1472a,1,1
1011,b9c1472a,1,1
1012,b9c1472a,0,0
1013,b9c1472a,1,0
1014,b9c1472a,0,0
1015,b9c1472a,1,0
1016,b9c1472a,0,0
1017,b9c1472a,0,0
1018,b9c1472a,0,0
1019,b9c1472a,0,0
1020,b9c1472a,1,0
1021,b9c1472a,0,0
1022,b9c1472a,1,0
1023,b9c1472a,0,0
1024,b9c1472a,1,1
1025,b9c1472a,1,0
1026,b9c1472a,0,0
1027,b9c1472a,0,0
1028,b9c1472a,0,0
1029,b9c1472a,0,0
1030,b9c1472a,1,0
1031,b9c1472a,0,1
1032,b9c1472a,0,0
1033,b9c1472a,0,0
1034,b9c1472a,1,0
1035,b9c1472a,1,0
1036,b9c1472a,0,0
1037,b9c1472a,1,0
1038,b9c1472a,0,0
1039,b9c1472a,0,0
1040,b9c1472a,0,0
1041,b9c1472a,0,0
1042,b9c1472a,0,1
1043,b9c1472a,0,0
1044,b9c1472a,1,0
1045,b9c1472a,1,0
1046,b9c1472a,1,1
1047,b9c1472a,0,0
1048,b9c1472a,0,0
1049,b9c1472a,0,0
1050,b9c1472a,0,0
1051,b9c1472a,1,0
1052,b9c1472a,0,0
1053,b9c1472a,1,0
1054,b9c1472a,0,0
1055,b9c1472a,1,1
1056,b9c1472a,0,0
1057,b9c1472a,0,0
1058,b9c1472a,0,0
1059,b9c1472a,1,0
1060,b9c1472a,1,0
1061,b9c1472a,0,0
1062,b9c1472a,0,0
1063,b9c1472a,0,0
1064,b9c1472a,1,0
1065,b9c1472a,0,0
1066,b9c1472a,1,0
1067,b9c1472a,0,0
1068,b9c1472a,1,1
1069,b9c1472a,0,0
