item_id,batch_id,actual,predicted
8262,b9db4f53,1,1
8263,b9db4f53,0,0
8264,b9db4f53,0,1
8265,b9db4f53,0,0
8266,b9db4f53,1,1
8267,b9db4f53,0,0
8268,b9db4f53,0,0
8269,b9db4f53,0,0
8270,b9db4f53,0,0
8271,b9db4f53,0,0
8272,b9db4f53,0,0
8273,b9db4f53,1,1
8274,b9db4f53,0,0
8275,b9db4f53,0,0
8276,b9db4f53,1,1
8277,b9db4f53,0,0
8278,b9db4f53,0,0
8279,b9db4f53,0,0
8280,b9db4f53,0,0
8281,b9db4f53,1,1
8282,b9db4f53,0,0
8283,b9db4f53,0,0
8284,b9db4f53,0,0
8285,b9db4f53,0,0
8286,b9db4f53,0,0
8287,b9db4f53,0,0
8288,b9db4f53,0,0
8289,b9db4f53,0,0
8290,b9db4f53,0,0
8291,b9db4f53,0,0
8292,b9db4f53,1,1
8293,b9db4f53,0,0
8294,b9db4f53,1,1
8295,b9db4f53,0,0
8296,b9db4f53,0,0
8297,b9db4f53,1,1
8298,b9db4f53,0,0
8299,b9db4f53,0,0
8300,b9db4f53,0,0
8301,b9db4f53,0,0
8302,b9db4f53,1,1
8303,b9db4f53,0,0
8304,b9db4f53,1,1
8305,b9db4f53,1,1
8306,b9db4f53,1,1
8307,b9db4f53,0,0
8308,b9db4f53,0,0
8309,b9db4f53,0,0
8310,b9db4f53,1,1
8311,b9db4f53,1,1
8312,b9db4f53,1,1
8313,b9db4f53,0,0
8314,b9db4f53,0,0
8315,b9db4f53,0,0
8316,b9db4f53,0,0
8317,b9db4f53,1,1
8318,b9db4f53,0,0
8319,b9db4f53,0,0
8320,b9db4f53,0,0
8321,b9db4f53,1,1
8322,b9db4f53,1,1
8323,b9db4f53,0,0
8324,b9db4f53,0,0
8325,b9db4f53,0,0
8326,b9db4f53,0,0
8327,b9db4f53,0,0
8328,b9db4f53,0,0
8329,b9db4f53,0,0
8330,b9db4f53,1,1
8331,b9db4f53,1,1
8332,b9db4f53,0,0
8333,b9db4f53,1,1
8334,b9db4f53,1,1
8335,b9db4f53,0,0
8336,b9db4f53,1,1
8337,b9db4f53,1,1
8338,b9db4f53,0,0
8339,b9db4f53,0,0
8340,b9db4f53,0,0
8341,b9db4f53,0,0
8342,b9db4f53,0,0
8343,b9db4f53,0,0
8344,b9db4f53,0,0
8345,b9db4f53,1,1
8346,b9db4f53,0,0
8347,b9db4f53,0,0
8348,b9db4f53,0,0
8349,b9db4f53,0,0
8350,b9db4f53,0,0
8351,b9db4f53,0,0
8352,b9db4f53,0,0
8353,b9db4f53,1,1
8354,b9db4f53,0,0
8355,b9db4f53,0,0
8356,b9db4f53,1,1
8357,b9db4f53,0,0
8358,b9db4f53,1,1
8359,b9db4f53,0,0
8360,b9db4f53,0,0
8361,b9db4f53,0,0
8362,b9db4f53,1,1
8363,b9db4f53,1,1
8364,b9db4f53,1,1
8365,b9db4f53,0,0
8366,b9db4f53,1,1
8367,b9db4f53,1,1
8368,b9db4f53,0,0
8369,b9db4f53,0,0
8370,b9db4f53,1,1
8371,b9db4f53,1,1
8372,b9db4f53,0,0
8373,b9db4f53,0,0
8374,b9db4f53,1,1
8375,b9db4f53,0,0
8376,b9db4f53,0,0
8377,b9db4f53,1,1
8378,b9db4f53,0,0
8379,b9db4f53,1,1
8380,b9db4f53,0,0
8381,b9db4f53,1,1
8382,b9db4f53,1,1
8383,b9db4f53,0,0
8384,b9db4f53,0,0
8385,b9db4f53,0,0
8386,b9db4f53,1,1
8387,b9db4f53,0,0
8388,b9db4f53,0,1
8389,b9db4f53,1,1
8390,b9db4f53,0,0
8391,b9db4f53,0,0
8392,b9db4f53,0,0
8393,b9db4f53,1,1
8394,b9db4f53,0,0
8395,b9db4f53,0,0
8396,b9db4f53,0,0
8397,b9db4f53,1,1
8398,b9db4f53,0,0
8399,b9db4f53,0,0
8400,b9db4f53,0,0
8401,b9db4f53,1,1
8402,b9db4f53,1,1
8403,b9db4f53,0,0
8404,b9db4f53,0,0
8405,b9db4f53,0,0
8406,b9db4f53,1,1
8407,b9db4f53,1,1
8408,b9db4f53,0,0
8409,b9db4f53,0,0
8410,b9db4f53,0,0
8411,b9db4f53,1,1
8412,b9db4f53,0,0
8413,b9db4f53,0,0
8414,b9db4f53,0,0
8415,b9db4f53,0,0
8416,b9db4f53,1,1
8417,b9db4f53,0,0
8418,b9db4f53,1,1
8419,b9db4f53,0,0
8420,b9db4f53,1,1
8421,b9db4f53,0,0
8422,b9db4f53,1,1
8423,b9db4f53,0,0
8424,b9db4f53,0,0
8425,b9db4f53,0,0
8426,b9db4f53,1,1
8427,b9db4f53,1,1
8428,b9db4f53,1,1
8429,b9db4f53,0,0
8430,b9db4f53,0,0
8431,b9db4f53,0,0
8432,b9db4f53,0,0
8433,b9db4f53,0,0
8434,b9db4f53,0,0
8435,b9db4f53,0,0
8436,b9db4f53,1,1
8437,b9db4f53,0,0
8438,b9db4f53,0,0
8439,b9db4f53,1,1
8440,b9db4f53,0,0
8441,b9db4f53,0,0
8442,b9db4f53,0,0
8443,b9db4f53,0,0
8444,b9db4f53,1,1
8445,b9db4f53,1,1
8446,b9db4f53,1,1
8447,b9db4f53,1,1
8448,b9db4f53,1,1
8449,b9db4f53,0,0
8450,b9db4f53,0,0
8451,b9db4f53,1,1
8452,b9db4f53,1,1
8453,b9db4f53,1,1
8454,b9db4f53,0,0
8455,b9db4f53,1,1
8456,b9db4f53,1,1
8457,b9db4f53,0,0
8458,b9db4f53,0,0
8459,b9db4f53,0,0
8460,b9db4f53,0,0
8461,b9db4f53,1,1
8462,b9db4f53,0,0
8463,b9db4f53,1,1
8464,b9db4f53,0,0
8465,b9db4f53,0,0
8466,b9db4f53,0,0
8467,b9db4f53,0,0
8468,b9db4f53,0,0
8469,b9db4f53,0,0
8470,b9db4f53,0,0
8471,b9db4f53,1,1
8472,b9db4f53,0,0
8473,b9db4f53,1,1
8474,b9db4f53,0,0
8475,b9db4f53,1,1
8476,b9db4f53,1,1
8477,b9db4f53,1,1
8478,b9db4f53,0,0
8479,b9db4f53,0,0
8480,b9db4f53,1,1
8481,b9db4f53,1,1
8482,b9db4f53,0,0
8483,b9db4f53,0,0
8484,b9db4f53,0,0
8485,b9db4f53,0,0
8486,b9db4f53,0,0
8487,b9db4f53,1,1
8488,b9db4f53,0,0
8489,b9db4f53,0,0
8490,b9db4f53,0,0
8491,b9db4f53,1,1
8492,b9db4f53,0,0
8493,b9db4f53,0,0
8494,b9db4f53,1,1
8495,b9db4f53,1,1
8496,b9db4f53,0,1
8497,b9db4f53,1,1
