item_id,batch_id,actual,predicted
5279,3c3edacc,1,1
5280,3c3edacc,0,0
5281,3c3edacc,0,0
5282,3c3edacc,0,1
5283,3c3edacc,1,1
5284,3c3edacc,0,1
5285,3c3edacc,1,1
5286,3c3edacc,0,0
5287,3c3edacc,1,1
5288,3c3edacc,0,0
5289,3c3edacc,1,1
5290,3c3edacc,0,0
5291,3c3edacc,0,0
5292,3c3edacc,0,0
5293,3c3edacc,1,1
5294,3c3edacc,1,1
5295,3c3edacc,0,0
5296,3c3edacc,0,0
5297,3c3edacc,0,0
5298,3c3edacc,0,0
5299,3c3edacc,1,1
5300,3c3edacc,0,0
5301,3c3edacc,0,0
5302,3c3edacc,0,0
5303,3c3edacc,0,0
5304,3c3edacc,0,0
5305,3c3edacc,1,1
5306,3c3edacc,1,1
5307,3c3edacc,1,1
5308,3c3edacc,0,0
5309,3c3edacc,0,0
5310,3c3edacc,0,0
5311,3c3edacc,0,0
5312,3c3edacc,1,1
5313,3c3edacc,0,0
5314,3c3edacc,0,0
5315,3c3edacc,1,1
5316,3c3edacc,1,1
5317,3c3edacc,1,1
5318,3c3edacc,0,0
5319,3c3edacc,0,0
5320,3c3edacc,0,0
5321,3c3edacc,0,0
5322,3c3edacc,0,0
5323,3c3edacc,0,0
5324,3c3edacc,1,1
5325,3c3edacc,1,1
5326,3c3edacc,0,0
5327,3c3edacc,0,0
5328,3c3edacc,0,0
5329,3c3edacc,0,0
5330,3c3edacc,0,0
5331,3c3edacc,1,1
5332,3c3edacc,0,0
5333,3c3edacc,0,0
5334,3c3edacc,0,0
5335,3c3edacc,0,0
5336,3c3edacc,0,0
5337,3c3edacc,0,0
5338,3c3edacc,1,1
5339,3c3edacc,0,0
5340,3c3edacc,0,0
5341,3c3edacc,0,0
5342,3c3edacc,1,1
5343,3c3edacc,0,0
5344,3c3edacc,0,0
5345,3c3edacc,0,0
5346,3c3edacc,0,0
5347,3c3edacc,1,1
5348,3c3edacc,0,0
5349,3c3edacc,1,1
5350,3c3edacc,0,0
5351,3c3edacc,0,0
5352,3c3edacc,1,1
5353,3c3edacc,1,1
5354,3c3edacc,0,0
5355,3c3edacc,0,0
5356,3c3edacc,1,1
5357,3c3edacc,0,0
5358,3c3edacc,1,1
5359,3c3edacc,1,0
5360,3c3edacc,0,0
5361,3c3edacc,1,0
5362,3c3edacc,0,0
5363,3c3edacc,0,0
5364,3c3edacc,0,0
5365,3c3edacc,0,0
5366,3c3edacc,0,0
5367,3c3edacc,0,0
5368,3c3edacc,0,0
5369,3c3edacc,1,1
5370,3c3edacc,1,1
5371,3c3edacc,0,0
5372,3c3edacc,1,1
5373,3c3edacc,1,1
5374,3c3edacc,0,0
5375,3c3edacc,1,1
5376,3c3edacc,0,0
5377,3c3edacc,0,0
5378,3c3edacc,0,0
5379,3c3edacc,1,1
5380,3c3edacc,0,0
5381,3c3edacc,0,1
5382,3c3edacc,1,1
5383,3c3edacc,0,0
5384,3c3edacc,0,0
5385,3c3edacc,0,0
5386,3c3edacc,0,0
5387,3c3edacc,1,1
5388,3c3edacc,1,1
5389,3c3edacc,0,0
5390,3c3edacc,1,1
5391,3c3edacc,0,0
5392,3c3edacc,0,0
5393,3c3edacc,0,0
5394,3c3edacc,1,0
5395,3c3edacc,0,0
5396,3c3edacc,0,0
5397,3c3edacc,1,1
5398,3c3edacc,0,0
5399,3c3edacc,0,1
5400,3c3edacc,0,0
5401,3c3edacc,1,1
5402,3c3edacc,0,0
5403,3c3edacc,0,0
5404,3c3edacc,1,1
5405,3c3edacc,1,1
5406,3c3edacc,0,0
5407,3c3edacc,1,1
5408,3c3edacc,0,0
5409,3c3edacc,0,0
5410,3c3edacc,0,0
5411,3c3edacc,0,0
5412,3c3edacc,0,0
5413,3c3edacc,0,0
5414,3c3edacc,1,1
5415,3c3edacc,1,1
5416,3c3edacc,0,0
5417,3c3edacc,0,0
5418,3c3edacc,0,0
5419,3c3edacc,1,1
5420,3c3edacc,0,0
5421,3c3edacc,0,0
5422,3c3edacc,0,0
5423,3c3edacc,1,0
5424,3c3edacc,0,0
5425,3c3edacc,0,0
5426,3c3edacc,1,1
5427,3c3edacc,1,1
5428,3c3edacc,1,1
5429,3c3edacc,0,0
5430,3c3edacc,1,1
5431,3c3edacc,1,1
5432,3c3edacc,0,0
5433,3c3edacc,1,1
5434,3c3edacc,0,0
5435,3c3edacc,0,0
5436,3c3edacc,0,0
5437,3c3edacc,0,0
5438,3c3edacc,0,0
5439,3c3edacc,0,0
5440,3c3edacc,0,0
5441,3c3edacc,0,0
5442,3c3edacc,0,1
5443,3c3edacc,1,1
5444,3c3edacc,0,0
5445,3c3edacc,1,1
5446,3c3edacc,0,0
5447,3c3edacc,0,1
5448,3c3edacc,1,1
5449,3c3edacc,0,0
5450,3c3edacc,1,1
5451,3c3edacc,1,1
5452,3c3edacc,0,0
5453,3c3edacc,0,0
5454,3c3edacc,0,0
5455,3c3edacc,1,1
5456,3c3edacc,0,0
5457,3c3edacc,0,0
5458,3c3edacc,0,0
5459,3c3edacc,0,0
5460,3c3edacc,0,0
5461,3c3edacc,0,0
5462,3c3edacc,0,0
5463,3c3edacc,0,0
5464,3c3edacc,0,0
5465,3c3edacc,0,0
5466,3c3edacc,0,0
5467,3c3edacc,1,1
5468,3c3edacc,0,0
5469,3c3edacc,1,1
5470,3c3edacc,0,0
5471,3c3edacc,0,0
5472,3c3edacc,0,0
5473,3c3edacc,0,0
5474,3c3edacc,1,1
5475,3c3edacc,0,0
5476,3c3edacc,1,1
5477,3c3edacc,0,0
5478,3c3edacc,0,1
5479,3c3edacc,0,0
5480,3c3edacc,0,0
5481,3c3edacc,0,0
5482,3c3edacc,1,1
5483,3c3edacc,0,0
5484,3c3edacc,0,0
5485,3c3edacc,1,1
5486,3c3edacc,0,0
5487,3c3edacc,0,0
5488,3c3edacc,0,0
5489,3c3edacc,0,0
5490,3c3edacc,0,0
5491,3c3edacc,0,0
5492,3c3edacc,1,1
5493,3c3edacc,0,0
5494,3c3edacc,1,1
5495,3c3edacc,1,0
5496,3c3edacc,0,0
5497,3c3edacc,0,0
5498,3c3edacc,0,0
5499,3c3edacc,0,0
5500,3c3edacc,0,0
5501,3c3edacc,0,0
5502,3c3edacc,0,0
5503,3c3edacc,1,0
5504,3c3edacc,0,0
5505,3c3edacc,0,0
5506,3c3edacc,0,0
5507,3c3edacc,0,0
5508,3c3edacc,0,0
5509,3c3edacc,0,0
5510,3c3edacc,0,0
5511,3c3edacc,0,0
5512,3c3edacc,1,1
5513,3c3edacc,0,0
5514,3c3edacc,0,0
5515,3c3edacc,0,0
5516,3c3edacc,0,0
5517,3c3edacc,1,1
5518,3c3edacc,1,1
5519,3c3edacc,0,0
5520,3c3edacc,0,0
5521,3c3edacc,1,1
5522,3c3edacc,0,0
5523,3c3edacc,0,0
5524,3c3edacc,0,0
5525,3c3edacc,0,0
5526,3c3edacc,0,0
5527,3c3edacc,1,1
5528,3c3edacc,0,0
5529,3c3edacc,1,1
5530,3c3edacc,0,0
5531,3c3edacc,0,0
5532,3c3edacc,1,1
5533,3c3edacc,0,0
5534,3c3edacc,1,1
5535,3c3edacc,0,0
5536,3c3edacc,0,0
5537,3c3edacc,0,0
5538,3c3edacc,0,0
5539,3c3edacc,0,0
5540,3c3edacc,1,1
5541,3c3edacc,0,0
5542,3c3edacc,1,1
5543,3c3edacc,1,1
5544,3c3edacc,0,0
5545,3c3edacc,0,0
5546,3c3edacc,1,1
5547,3c3edacc,0,0
5548,3c3edacc,1,1
5549,3c3edacc,0,0
5550,3c3edacc,0,0
5551,3c3edacc,1,1
5552,3c3edacc,1,1
5553,3c3edacc,0,0
5554,3c3edacc,1,1
5555,3c3edacc,0,0
5556,3c3edacc,1,1
5557,3c3edacc,0,0
5558,3c3edacc,1,1
5559,3c3edacc,0,0
5560,3c3edacc,0,0
5561,3c3edacc,0,0
5562,3c3edacc,0,0
5563,3c3edacc,0,0
5564,3c3edacc,1,1
5565,3c3edacc,0,0
5566,3c3edacc,1,1
5567,3c3edacc,1,1
5568,3c3edacc,1,1
5569,3c3edacc,0,0
5570,3c3edacc,1,1
5571,3c3edacc,0,0
5572,3c3edacc,0,0
5573,3c3edacc,0,0
5574,3c3edacc,0,0
5575,3c3edacc,0,0
5576,3c3edacc,0,0
5577,3c3edacc,0,0
5578,3c3edacc,0,0
5579,3c3edacc,0,0
5580,3c3edacc,0,0
5581,3c3edacc,0,0
5582,3c3edacc,0,0
5583,3c3edacc,0,0
5584,3c3edacc,0,0
5585,3c3edacc,0,0
5586,3c3edacc,0,0
5587,3c3edacc,1,1
5588,3c3edacc,0,0
5589,3c3edacc,0,1
5590,3c3edacc,0,0
5591,3c3edacc,0,0
5592,3c3edacc,0,0
5593,3c3edacc,0,0
5594,3c3edacc,0,0
5595,3c3edacc,0,0
5596,3c3edacc,0,0
5597,3c3edacc,0,0
5598,3c3edacc,1,1
5599,3c3edacc,0,0
5600,3c3edacc,1,1
5601,3c3edacc,1,1
5602,3c3edacc,0,0
5603,3c3edacc,0,0
5604,3c3edacc,0,0
5605,3c3edacc,0,0
5606,3c3edacc,0,0
5607,3c3edacc,0,0
5608,3c3edacc,1,1
5609,3c3edacc,1,1
5610,3c3edacc,0,0
5611,3c3edacc,1,1
5612,3c3edacc,0,0
5613,3c3edacc,1,1
5614,3c3edacc,1,1
5615,3c3edacc,1,0
5616,3c3edacc,0,0
5617,3c3edacc,0,0
5618,3c3edacc,1,1
5619,3c3edacc,0,0
5620,3c3edacc,0,0
5621,3c3edacc,1,1
5622,3c3edacc,1,1
5623,3c3edacc,0,0
5624,3c3edacc,0,0
5625,3c3edacc,1,1
5626,3c3edacc,0,0
5627,3c3edacc,1,1
5628,3c3edacc,0,0
5629,3c3edacc,0,0
5630,3c3edacc,0,0
5631,3c3edacc,0,0
5632,3c3edacc,1,1
5633,3c3edacc,0,0
5634,3c3edacc,0,0
5635,3c3edacc,0,0
5636,3c3edacc,0,0
5637,3c3edacc,0,0
5638,3c3edacc,0,0
5639,3c3edacc,0,0
5640,3c3edacc,0,0
5641,3c3edacc,0,0
5642,3c3edacc,1,1
5643,3c3edacc,0,0
5644,3c3edacc,0,0
5645,3c3edacc,0,0
5646,3c3edacc,0,0
5647,3c3edacc,0,0
5648,3c3edacc,1,1
5649,3c3edacc,0,0
5650,3c3edacc,0,0
5651,3c3edacc,1,1
5652,3c3edacc,0,0
5653,3c3edacc,1,1
5654,3c3edacc,0,0
5655,3c3edacc,0,0
5656,3c3edacc,0,0
5657,3c3edacc,0,1
5658,3c3edacc,0,0
5659,3c3edacc,1,1
5660,3c3edacc,0,0
5661,3c3edacc,0,0
5662,3c3edacc,0,0
5663,3c3edacc,0,0
5664,3c3edacc,0,0
5665,3c3edacc,0,0
5666,3c3edacc,0,0
5667,3c3edacc,0,0
5668,3c3edacc,0,0
5669,3c3edacc,0,0
5670,3c3edacc,1,1
5671,3c3edacc,0,0
5672,3c3edacc,1,0
5673,3c3edacc,0,0
5674,3c3edacc,0,0
5675,3c3edacc,0,0
5676,3c3edacc,1,0
5677,3c3edacc,1,1
5678,3c3edacc,1,1
5679,3c3edacc,1,1
5680,3c3edacc,0,0
5681,3c3edacc,0,0
5682,3c3edacc,0,0
5683,3c3edacc,0,0
5684,3c3edacc,0,0
5685,3c3edacc,1,1
5686,3c3edacc,0,0
5687,3c3edacc,0,1
5688,3c3edacc,0,0
5689,3c3edacc,1,1
5690,3c3edacc,0,0
5691,3c3edacc,0,0
5692,3c3edacc,1,0
5693,3c3edacc,0,0
5694,3c3edacc,1,1
5695,3c3edacc,0,0
5696,3c3edacc,0,0
5697,3c3edacc,0,0
5698,3c3edacc,1,1
5699,3c3edacc,1,1
5700,3c3edacc,0,0
5701,3c3edacc,1,1
5702,3c3edacc,0,0
5703,3c3edacc,0,0
5704,3c3edacc,0,0
5705,3c3edacc,1,1
5706,3c3edacc,0,0
5707,3c3edacc,0,0
5708,3c3edacc,0,0
5709,3c3edacc,0,0
5710,3c3edacc,0,0
5711,3c3edacc,0,0
5712,3c3edacc,1,1
5713,3c3edacc,0,0
5714,3c3edacc,1,1
5715,3c3edacc,0,0
5716,3c3edacc,0,0
5717,3c3edacc,0,0
5718,3c3edacc,0,0
5719,3c3edacc,0,0
5720,3c3edacc,0,0
5721,3c3edacc,1,1
5722,3c3edacc,1,1
5723,3c3edacc,0,1
5724,3c3edacc,1,1
5725,3c3edacc,0,0
5726,3c3edacc,0,0
5727,3c3edacc,0,0
5728,3c3edacc,0,0
5729,3c3edacc,0,0
5730,3c3edacc,1,1
5731,3c3edacc,0,0
5732,3c3edacc,0,0
5733,3c3edacc,0,0
5734,3c3edacc,1,1
5735,3c3edacc,0,0
5736,3c3edacc,0,0
5737,3c3edacc,1,1
5738,3c3edacc,1,1
5739,3c3edacc,1,1
5740,3c3edacc,0,0
5741,3c3edacc,0,0
5742,3c3edacc,0,0
5743,3c3edacc,0,0
5744,3c3edacc,0,0
5745,3c3edacc,0,0
5746,3c3edacc,0,0
5747,3c3edacc,0,0
5748,3c3edacc,0,0
5749,3c3edacc,0,1
5750,3c3edacc,1,1
5751,3c3edacc,0,1
5752,3c3edacc,0,0
5753,3c3edacc,1,1
5754,3c3edacc,0,0
5755,3c3edacc,0,0
5756,3c3edacc,0,0
5757,3c3edacc,0,0
5758,3c3edacc,1,1
5759,3c3edacc,1,1
5760,3c3edacc,0,0
5761,3c3edacc,0,0
5762,3c3edacc,1,1
5763,3c3edacc,0,0
5764,3c3edacc,0,1
5765,3c3edacc,0,0
5766,3c3edacc,1,1
5767,3c3edacc,0,0
5768,3c3edacc,0,0
5769,3c3edacc,0,0
5770,3c3edacc,0,0
5771,3c3edacc,0,0
5772,3c3edacc,0,0
5773,3c3edacc,1,1
5774,3c3edacc,0,0
5775,3c3edacc,0,0
5776,3c3edacc,1,1
5777,3c3edacc,0,0
5778,3c3edacc,0,0
5779,3c3edacc,0,0
5780,3c3edacc,0,0
5781,3c3edacc,1,1
5782,3c3edacc,0,0
5783,3c3edacc,0,0
5784,3c3edacc,0,0
5785,3c3edacc,0,0
5786,3c3edacc,0,0
5787,3c3edacc,0,0
5788,3c3edacc,0,0
5789,3c3edacc,0,0
5790,3c3edacc,0,0
5791,3c3edacc,0,0
5792,3c3edacc,1,1
5793,3c3edacc,0,0
5794,3c3edacc,1,1
5795,3c3edacc,0,0
5796,3c3edacc,0,0
5797,3c3edacc,1,1
5798,3c3edacc,0,0
5799,3c3edacc,0,0
5800,3c3edacc,0,0
5801,3c3edacc,0,0
5802,3c3edacc,1,0
5803,3c3edacc,0,0
5804,3c3edacc,1,1
5805,3c3edacc,1,1
5806,3c3edacc,1,1
5807,3c3edacc,0,0
5808,3c3edacc,0,0
5809,3c3edacc,0,0
5810,3c3edacc,1,1
5811,3c3edacc,1,1
5812,3c3edacc,1,0
5813,3c3edacc,0,0
5814,3c3edacc,0,0
5815,3c3edacc,0,0
5816,3c3edacc,0,0
5817,3c3edacc,1,1
5818,3c3edacc,0,0
5819,3c3edacc,0,0
5820,3c3edacc,0,0
5821,3c3edacc,1,1
5822,3c3edacc,1,1
5823,3c3edacc,0,0
5824,3c3edacc,0,0
5825,3c3edacc,0,0
5826,3c3edacc,0,0
5827,3c3edacc,0,0
5828,3c3edacc,0,0
5829,3c3edacc,0,0
5830,3c3edacc,1,0
5831,3c3edacc,1,1
5832,3c3edacc,0,0
5833,3c3edacc,1,1
5834,3c3edacc,1,1
5835,3c3edacc,0,0
5836,3c3edacc,1,1
5837,3c3edacc,1,1
5838,3c3edacc,0,0
5839,3c3edacc,0,0
5840,3c3edacc,0,0
5841,3c3edacc,0,0
5842,3c3edacc,0,0
5843,3c3edacc,0,0
5844,3c3edacc,0,0
5845,3c3edacc,1,1
5846,3c3edacc,0,0
5847,3c3edacc,0,0
5848,3c3edacc,0,0
5849,3c3edacc,0,0
5850,3c3edacc,0,0
5851,3c3edacc,0,0
5852,3c3edacc,0,0
5853,3c3edacc,1,1
5854,3c3edacc,0,0
5855,3c3edacc,0,0
5856,3c3edacc,1,1
5857,3c3edacc,0,0
5858,3c3edacc,1,1
5859,3c3edacc,0,0
5860,3c3edacc,0,0
5861,3c3edacc,0,0
5862,3c3edacc,1,1
5863,3c3edacc,1,1
5864,3c3edacc,1,1
5865,3c3edacc,0,0
5866,3c3edacc,1,1
5867,3c3edacc,1,1
5868,3c3edacc,0,0
5869,3c3edacc,0,0
5870,3c3edacc,1,1
5871,3c3edacc,1,1
5872,3c3edacc,0,0
5873,3c3edacc,0,0
5874,3c3edacc,1,1
5875,3c3edacc,0,0
5876,3c3edacc,0,0
5877,3c3edacc,1,1
5878,3c3edacc,0,0
5879,3c3edacc,1,1
5880,3c3edacc,0,0
5881,3c3edacc,1,1
5882,3c3edacc,1,1
5883,3c3edacc,0,0
5884,3c3edacc,0,0
5885,3c3edacc,0,0
5886,3c3edacc,1,1
5887,3c3edacc,0,0
5888,3c3edacc,0,1
5889,3c3edacc,1,1
5890,3c3edacc,0,0
5891,3c3edacc,0,0
5892,3c3edacc,0,0
5893,3c3edacc,1,1
5894,3c3edacc,0,0
5895,3c3edacc,0,0
5896,3c3edacc,0,0
5897,3c3edacc,1,1
5898,3c3edacc,0,0
5899,3c3edacc,0,0
5900,3c3edacc,0,0
5901,3c3edacc,1,1
5902,3c3edacc,1,1
5903,3c3edacc,0,0
5904,3c3edacc,0,0
5905,3c3edacc,0,0
5906,3c3edacc,1,1
5907,3c3edacc,1,1
5908,3c3edacc,0,0
5909,3c3edacc,0,0
5910,3c3edacc,0,0
5911,3c3edacc,1,1
5912,3c3edacc,0,0
5913,3c3edacc,0,0
5914,3c3edacc,0,0
5915,3c3edacc,0,0
5916,3c3edacc,1,1
5917,3c3edacc,0,0
5918,3c3edacc,1,1
5919,3c3edacc,0,0
5920,3c3edacc,1,1
5921,3c3edacc,0,0
5922,3c3edacc,1,1
5923,3c3edacc,0,0
5924,3c3edacc,0,0
5925,3c3edacc,0,0
5926,3c3edacc,1,1
5927,3c3edacc,1,1
5928,3c3edacc,1,1
5929,3c3edacc,0,0
5930,3c3edacc,0,0
5931,3c3edacc,0,0
5932,3c3edacc,0,0
5933,3c3edacc,0,0
5934,3c3edacc,0,0
5935,3c3edacc,0,0
5936,3c3edacc,1,1
5937,3c3edacc,0,0
5938,3c3edacc,0,0
5939,3c3edacc,1,0
5940,3c3edacc,0,0
5941,3c3edacc,0,0
5942,3c3edacc,0,0
5943,3c3edacc,0,0
5944,3c3edacc,1,1
5945,3c3edacc,1,1
5946,3c3edacc,1,1
5947,3c3edacc,1,1
5948,3c3edacc,1,1
5949,3c3edacc,0,0
5950,3c3edacc,0,0
5951,3c3edacc,1,1
5952,3c3edacc,1,1
5953,3c3edacc,1,1
5954,3c3edacc,0,0
5955,3c3edacc,1,1
5956,3c3edacc,1,1
5957,3c3edacc,0,0
5958,3c3edacc,0,0
5959,3c3edacc,0,0
5960,3c3edacc,0,0
5961,3c3edacc,1,1
5962,3c3edacc,0,0
5963,3c3edacc,1,1
5964,3c3edacc,0,0
5965,3c3edacc,0,0
5966,3c3edacc,0,0
5967,3c3edacc,0,0
5968,3c3edacc,0,0
5969,3c3edacc,0,0
5970,3c3edacc,0,0
5971,3c3edacc,1,1
5972,3c3edacc,0,0
5973,3c3edacc,1,1
5974,3c3edacc,0,0
5975,3c3edacc,1,1
5976,3c3edacc,1,0
5977,3c3edacc,1,1
5978,3c3edacc,0,0
5979,3c3edacc,0,0
5980,3c3edacc,1,1
5981,3c3edacc,1,1
5982,3c3edacc,0,0
5983,3c3edacc,0,0
5984,3c3edacc,0,0
5985,3c3edacc,0,0
5986,3c3edacc,0,0
5987,3c3edacc,1,1
5988,3c3edacc,0,0
5989,3c3edacc,0,0
5990,3c3edacc,0,0
5991,3c3edacc,1,0
5992,3c3edacc,0,0
5993,3c3edacc,0,0
5994,3c3edacc,1,1
5995,3c3edacc,1,1
5996,3c3edacc,0,1
5997,3c3edacc,1,1
