item_id,batch_id,actual,predicted
681,a7d4390b,0,0
682,a7d4390b,0,0
683,a7d4390b,0,0
684,a7d4390b,1,0
685,a7d4390b,1,0
686,a7d4390b,1,0
687,a7d4390b,0,0
688,a7d4390b,1,0
689,a7d4390b,0,0
690,a7d4390b,0,0
691,a7d4390b,0,0
692,a7d4390b,1,0
693,a7d4390b,0,0
694,a7d4390b,0,0
695,a7d4390b,0,0
696,a7d4390b,0,0
697,a7d4390b,0,0
698,a7d4390b,0,0
699,a7d4390b,0,0
700,a7d4390b,0,0
701,a7d4390b,1,0
702,a7d4390b,0,0
703,a7d4390b,0,0
704,a7d4390b,0,0
705,a7d4390b,0,0
706,a7d4390b,0,0
707,a7d4390b,1,0
708,a7d4390b,0,0
709,a7d4390b,1,0
710,a7d4390b,0,0
711,a7d4390b,0,0
712,a7d4390b,1,0
713,a7d4390b,1,0
714,a7d4390b,0,0
715,a7d4390b,0,0
716,a7d4390b,1,0
717,a7d4390b,0,0
718,a7d4390b,1,0
719,a7d4390b,0,0
720,a7d4390b,1,0
721,a7d4390b,0,0
722,a7d4390b,0,0
723,a7d4390b,0,0
724,a7d4390b,0,0
725,a7d4390b,0,0
726,a7d4390b,1,0
727,a7d4390b,0,0
728,a7d4390b,0,0
729,a7d4390b,1,0
730,a7d4390b,1,0
731,a7d4390b,0,0
732,a7d4390b,0,0
733,a7d4390b,0,0
734,a7d4390b,0,0
735,a7d4390b,1,0
736,a7d4390b,1,0
737,a7d4390b,0,0
738,a7d4390b,0,0
739,a7d4390b,0,0
740,a7d4390b,0,0
741,a7d4390b,0,0
742,a7d4390b,0,0
743,a7d4390b,1,0
744,a7d4390b,0,0
745,a7d4390b,1,0
746,a7d4390b,0,0
747,a7d4390b,0,0
748,a7d4390b,1,0
749,a7d4390b,0,0
750,a7d4390b,1,0
751,a7d4390b,0,0
752,a7d4390b,0,0
753,a7d4390b,0,0
754,a7d4390b,1,0
755,a7d4390b,0,0
756,a7d4390b,0,0
757,a7d4390b,0,0
758,a7d4390b,0,0
759,a7d4390b,1,0
760,a7d4390b,0,0
761,a7d4390b,0,0
762,a7d4390b,1,0
763,a7d4390b,0,0
764,a7d4390b,0,0
765,a7d4390b,0,0
766,a7d4390b,1,0
767,a7d4390b,0,0
768,a7d4390b,0,0
769,a7d4390b,0,0
770,a7d4390b,1,0
771,a7d4390b,0,0
772,a7d4390b,0,0
773,a7d4390b,0,0
774,a7d4390b,0,0
775,a7d4390b,1,0
776,a7d4390b,0,0
777,a7d4390b,0,0
778,a7d4390b,0,0
779,a7d4390b,1,0
780,a7d4390b,0,0
781,a7d4390b,0,0
782,a7d4390b,0,0
783,a7d4390b,0,0
784,a7d4390b,0,0
785,a7d4390b,0,0
786,a7d4390b,0,0
787,a7d4390b,1,0
788,a7d4390b,1,0
789,a7d4390b,0,0
790,a7d4390b,1,0
791,a7d4390b,0,0
792,a7d4390b,0,0
793,a7d4390b,1,0
794,a7d4390b,0,0
795,a7d4390b,0,0
796,a7d4390b,0,0
797,a7d4390b,0,0
798,a7d4390b,0,0
799,a7d4390b,0,0
800,a7d4390b,1,0
801,a7d4390b,0,0
802,a7d4390b,0,0
803,a7d4390b,0,0
804,a7d4390b,0,0
805,a7d4390b,0,0
806,a7d4390b,0,0
807,a7d4390b,0,0
808,a7d4390b,0,0
809,a7d4390b,0,0
810,a7d4390b,0,0
811,a7d4390b,1,0
812,a7d4390b,0,0
813,a7d4390b,0,0
814,a7d4390b,0,0
815,a7d4390b,0,0
816,a7d4390b,0,0
817,a7d4390b,1,0
818,a7d4390b,0,0
819,a7d4390b,0,0
820,a7d4390b,0,0
821,a7d4390b,0,0
822,a7d4390b,0,0
823,a7d4390b,0,0
824,a7d4390b,0,0
825,a7d4390b,1,0
826,a7d4390b,0,0
827,a7d4390b,0,0
828,a7d4390b,1,0
829,a7d4390b,1,0
830,a7d4390b,0,0
831,a7d4390b,0,0
832,a7d4390b,0,0
833,a7d4390b,0,0
834,a7d4390b,0,0
835,a7d4390b,1,0
836,a7d4390b,0,0
837,a7d4390b,1,0
838,a7d4390b,0,0
839,a7d4390b,0,0
840,a7d4390b,0,0
841,a7d4390b,0,0
842,a7d4390b,0,0
843,a7d4390b,1,0
844,a7d4390b,0,0
845,a7d4390b,0,0
846,a7d4390b,0,0
847,a7d4390b,1,0
848,a7d4390b,1,0
849,a7d4390b,0,0
850,a7d4390b,0,0
851,a7d4390b,1,0
852,a7d4390b,1,0
853,a7d4390b,1,0
854,a7d4390b,0,0
855,a7d4390b,1,0
856,a7d4390b,1,0
857,a7d4390b,1,0
858,a7d4390b,1,0
859,a7d4390b,0,0
860,a7d4390b,1,0
861,a7d4390b,0,0
862,a7d4390b,1,0
863,a7d4390b,0,0
864,a7d4390b,0,0
865,a7d4390b,1,0
866,a7d4390b,0,0
867,a7d4390b,0,0
868,a7d4390b,0,0
869,a7d4390b,0,0
870,a7d4390b,0,0
871,a7d4390b,0,0
872,a7d4390b,1,0
873,a7d4390b,1,0
874,a7d4390b,1,0
875,a7d4390b,1,0
876,a7d4390b,0,0
877,a7d4390b,1,0
878,a7d4390b,0,0
879,a7d4390b,0,0
880,a7d4390b,0,0
881,a7d4390b,1,0
882,a7d4390b,0,0
883,a7d4390b,0,0
884,a7d4390b,0,0
885,a7d4390b,0,0
886,a7d4390b,0,0
887,a7d4390b,1,0
888,a7d4390b,0,0
889,a7d4390b,0,0
890,a7d4390b,1,0
891,a7d4390b,0,0
892,a7d4390b,1,0
893,a7d4390b,0,0
894,a7d4390b,0,0
895,a7d4390b,1,0
896,a7d4390b,1,0
897,a7d4390b,1,0
898,a7d4390b,1,0
899,a7d4390b,0,0
900,a7d4390b,1,0
901,a7d4390b,1,0
902,a7d4390b,0,0
903,a7d4390b,0,0
904,a7d4390b,0,0
905,a7d4390b,1,0
906,a7d4390b,1,0
907,a7d4390b,0,0
908,a7d4390b,1,0
909,a7d4390b,0,0
910,a7d4390b,0,0
911,a7d4390b,1,0
912,a7d4390b,0,0
913,a7d4390b,0,0
914,a7d4390b,0,0
915,a7d4390b,1,0
916,a7d4390b,0,0
917,a7d4390b,1,0
918,a7d4390b,0,0
919,a7d4390b,0,0
920,a7d4390b,0,0
921,a7d4390b,0,0
922,a7d4390b,1,0
923,a7d4390b,1,0
924,a7d4390b,1,0
925,a7d4390b,0,0
926,a7d4390b,0,0
927,a7d4390b,0,0
928,a7d4390b,1,0
929,a7d4390b,0,0
930,a7d4390b,0,0
931,a7d4390b,0,0
932,a7d4390b,0,0
933,a7d4390b,0,0
934,a7d4390b,0,0
935,a7d4390b,1,0
936,a7d4390b,1,0
937,a7d4390b,0,0
938,a7d4390b,0,0
939,a7d4390b,0,0
940,a7d4390b,1,0
941,a7d4390b,0,0
942,a7d4390b,0,0
943,a7d4390b,0,0
944,a7d4390b,0,0
945,a7d4390b,0,0
946,a7d4390b,1,0
947,a7d4390b,0,0
948,a7d4390b,0,0
949,a7d4390b,1,0
950,a7d4390b,0,0
951,a7d4390b,1,0
952,a7d4390b,1,0
953,a7d4390b,0,0
954,a7d4390b,0,0
955,a7d4390b,1,0
956,a7d4390b,0,0
957,a7d4390b,0,0
958,a7d4390b,1,0
959,a7d4390b,0,0
960,a7d4390b,1,0
961,a7d4390b,1,0
962,a7d4390b,1,0
963,a7d4390b,1,0
964,a7d4390b,1,0
965,a7d4390b,1,0
966,a7d4390b,1,0
967,a7d4390b,0,0
968,a7d4390b,0,0
969,a7d4390b,1,0
970,a7d4390b,1,0
971,a7d4390b,0,0
972,a7d4390b,1,0
973,a7d4390b,0,0
974,a7d4390b,0,0
975,a7d4390b,0,0
976,a7d4390b,1,0
977,a7d4390b,1,0
978,a7d4390b,0,0
979,a7d4390b,0,0
980,a7d4390b,0,0
981,a7d4390b,1,0
982,a7d4390b,0,0
983,a7d4390b,0,0
984,a7d4390b,1,0
985,a7d4390b,1,0
986,a7d4390b,0,0
987,a7d4390b,0,0
988,a7d4390b,0,0
989,a7d4390b,0,0
990,a7d4390b,0,0
991,a7d4390b,1,0
992,a7d4390b,0,0
993,a7d4390b,0,0
994,a7d4390b,0,0
995,a7d4390b,0,0
996,a7d4390b,0,0
997,a7d4390b,0,0
998,a7d4390b,0,0
999,a7d4390b,1,0
1000,a7d4390b,0,0
1001,a7d4390b,0,0
1002,a7d4390b,1,0
1003,a7d4390b,1,0
1004,a7d4390b,0,0
1005,a7d4390b,1,0
1006,a7d4390b,1,0
1007,a7d4390b,1,0
1008,a7d4390b,0,0
1009,a7d4390b,1,0
1010,a7d4390b,0,0
1011,a7d4390b,0,0
1012,a7d4390b,0,0
1013,a7d4390b,0,0
1014,a7d4390b,1,0
1015,a7d4390b,0,0
1016,a7d4390b,1,0
1017,a7d4390b,0,0
1018,a7d4390b,1,0
1019,a7d4390b,1,0
1020,a7d4390b,0,0
1021,a7d4390b,1,0
1022,a7d4390b,0,0
1023,a7d4390b,0,0
1024,a7d4390b,0,0
1025,a7d4390b,1,0
1026,a7d4390b,0,0
1027,a7d4390b,1,0
1028,a7d4390b,0,0
1029,a7d4390b,1,0
1030,a7d4390b,1,0
1031,a7d4390b,1,0
1032,a7d4390b,0,0
1033,a7d4390b,0,0
1034,a7d4390b,0,0
1035,a7d4390b,1,0
1036,a7d4390b,0,0
1037,a7d4390b,0,0
1038,a7d4390b,0,0
1039,a7d4390b,1,0
1040,a7d4390b,0,0
1041,a7d4390b,0,0
1042,a7d4390b,0,0
1043,a7d4390b,0,0
1044,a7d4390b,0,0
1045,a7d4390b,1,0
1046,a7d4390b,1,0
1047,a7d4390b,0,0
1048,a7d4390b,0,0
1049,a7d4390b,0,0
1050,a7d4390b,0,0
1051,a7d4390b,1,0
1052,a7d4390b,0,0
1053,a7d4390b,0,0
1054,a7d4390b,0,0
1055,a7d4390b,0,0
1056,a7d4390b,0,0
1057,a7d4390b,0,0
1058,a7d4390b,0,0
1059,a7d4390b,0,0
1060,a7d4390b,1,0
1061,a7d4390b,0,0
1062,a7d4390b,1,0
1063,a7d4390b,1,0
1064,a7d4390b,0,0
1065,a7d4390b,0,0
1066,a7d4390b,1,0
1067,a7d4390b,0,0
1068,a7d4390b,0,0
1069,a7d4390b,0,0
