item_id,batch_id,actual,predicted
5529,2673c770,0,0
5530,2673c770,0,0
5531,2673c770,0,0
5532,2673c770,0,0
5533,2673c770,0,0
5534,2673c770,0,0
5535,2673c770,1,1
5536,2673c770,1,1
5537,2673c770,0,0
5538,2673c770,0,0
5539,2673c770,0,0
5540,2673c770,0,0
5541,2673c770,1,1
5542,2673c770,0,0
5543,2673c770,0,0
5544,2673c770,0,0
5545,2673c770,1,0
5546,2673c770,0,0
5547,2673c770,1,1
5548,2673c770,0,0
5549,2673c770,0,0
5550,2673c770,1,1
5551,2673c770,0,0
5552,2673c770,0,0
5553,2673c770,0,0
5554,2673c770,1,1
5555,2673c770,1,1
5556,2673c770,0,0
5557,2673c770,1,1
5558,2673c770,0,0
5559,2673c770,1,1
5560,2673c770,0,0
5561,2673c770,1,1
5562,2673c770,0,0
5563,2673c770,0,0
5564,2673c770,0,0
5565,2673c770,0,0
5566,2673c770,0,0
5567,2673c770,1,1
5568,2673c770,0,1
5569,2673c770,1,0
5570,2673c770,0,0
5571,2673c770,0,0
5572,2673c770,0,0
5573,2673c770,0,0
5574,2673c770,0,0
5575,2673c770,0,0
5576,2673c770,0,0
5577,2673c770,1,1
5578,2673c770,0,0
5579,2673c770,0,0
5580,2673c770,0,0
5581,2673c770,1,1
5582,2673c770,0,0
5583,2673c770,0,0
5584,2673c770,0,0
5585,2673c770,1,1
5586,2673c770,0,0
5587,2673c770,0,0
5588,2673c770,0,0
5589,2673c770,0,0
5590,2673c770,0,0
5591,2673c770,0,0
5592,2673c770,0,0
5593,2673c770,1,0
5594,2673c770,0,0
5595,2673c770,0,0
5596,2673c770,0,1
5597,2673c770,0,0
5598,2673c770,1,1
5599,2673c770,1,1
5600,2673c770,0,0
5601,2673c770,0,0
5602,2673c770,0,0
5603,2673c770,0,0
5604,2673c770,0,0
5605,2673c770,1,1
5606,2673c770,0,0
5607,2673c770,1,1
5608,2673c770,0,0
5609,2673c770,0,0
5610,2673c770,0,0
5611,2673c770,1,1
5612,2673c770,1,1
5613,2673c770,0,0
5614,2673c770,0,0
5615,2673c770,0,0
5616,2673c770,0,0
5617,2673c770,1,1
5618,2673c770,0,1
5619,2673c770,0,0
5620,2673c770,0,0
5621,2673c770,0,0
5622,2673c770,0,0
5623,2673c770,0,0
5624,2673c770,0,0
5625,2673c770,0,0
5626,2673c770,1,1
5627,2673c770,0,0
5628,2673c770,0,0
5629,2673c770,1,1
5630,2673c770,0,0
5631,2673c770,1,1
5632,2673c770,1,1
5633,2673c770,0,0
5634,2673c770,1,1
5635,2673c770,1,1
5636,2673c770,1,1
5637,2673c770,0,0
5638,2673c770,0,0
5639,2673c770,0,0
5640,2673c770,1,1
5641,2673c770,0,0
5642,2673c770,0,0
5643,2673c770,0,0
5644,2673c770,0,0
5645,2673c770,1,1
5646,2673c770,0,0
5647,2673c770,1,1
5648,2673c770,1,1
5649,2673c770,1,1
5650,2673c770,1,1
5651,2673c770,0,0
5652,2673c770,1,1
5653,2673c770,0,0
5654,2673c770,0,0
5655,2673c770,1,1
5656,2673c770,0,0
5657,2673c770,0,0
5658,2673c770,1,1
5659,2673c770,0,0
5660,2673c770,0,0
5661,2673c770,1,1
5662,2673c770,1,1
5663,2673c770,0,0
5664,2673c770,0,0
5665,2673c770,0,0
5666,2673c770,0,0
5667,2673c770,0,0
5668,2673c770,0,0
5669,2673c770,1,1
5670,2673c770,1,1
5671,2673c770,0,1
5672,2673c770,1,1
5673,2673c770,0,0
5674,2673c770,0,0
5675,2673c770,1,1
5676,2673c770,0,0
5677,2673c770,0,0
5678,2673c770,0,0
5679,2673c770,0,0
5680,2673c770,0,0
5681,2673c770,0,0
5682,2673c770,1,1
5683,2673c770,1,1
5684,2673c770,1,1
5685,2673c770,0,0
5686,2673c770,1,1
5687,2673c770,1,1
5688,2673c770,1,1
5689,2673c770,0,0
5690,2673c770,0,0
5691,2673c770,0,0
5692,2673c770,1,1
5693,2673c770,0,0
5694,2673c770,0,0
5695,2673c770,0,1
5696,2673c770,0,0
5697,2673c770,0,0
5698,2673c770,0,0
5699,2673c770,0,0
5700,2673c770,1,1
5701,2673c770,0,0
5702,2673c770,1,1
5703,2673c770,1,1
5704,2673c770,0,0
5705,2673c770,0,0
5706,2673c770,0,0
5707,2673c770,0,0
5708,2673c770,0,0
5709,2673c770,0,0
5710,2673c770,0,0
5711,2673c770,0,0
5712,2673c770,0,0
5713,2673c770,0,0
5714,2673c770,0,0
5715,2673c770,0,0
5716,2673c770,0,0
5717,2673c770,0,0
5718,2673c770,0,0
5719,2673c770,0,0
5720,2673c770,0,0
5721,2673c770,0,0
5722,2673c770,0,0
5723,2673c770,1,1
5724,2673c770,0,0
5725,2673c770,1,1
5726,2673c770,1,1
5727,2673c770,0,1
5728,2673c770,0,0
5729,2673c770,1,1
5730,2673c770,0,0
5731,2673c770,0,0
5732,2673c770,0,0
5733,2673c770,0,0
5734,2673c770,1,1
5735,2673c770,0,0
5736,2673c770,0,0
5737,2673c770,0,0
5738,2673c770,1,1
5739,2673c770,0,0
5740,2673c770,0,0
5741,2673c770,0,0
5742,2673c770,1,0
5743,2673c770,0,1
5744,2673c770,0,0
5745,2673c770,0,0
5746,2673c770,0,0
5747,2673c770,0,0
5748,2673c770,1,1
5749,2673c770,0,0
5750,2673c770,0,0
5751,2673c770,0,0
5752,2673c770,1,1
5753,2673c770,0,0
5754,2673c770,0,0
5755,2673c770,0,0
5756,2673c770,1,1
5757,2673c770,1,1
5758,2673c770,0,0
5759,2673c770,1,1
5760,2673c770,0,0
5761,2673c770,0,0
5762,2673c770,0,0
5763,2673c770,0,0
5764,2673c770,0,0
5765,2673c770,1,1
5766,2673c770,1,0
5767,2673c770,1,1
5768,2673c770,1,1
5769,2673c770,0,0
5770,2673c770,0,0
5771,2673c770,1,1
5772,2673c770,0,0
5773,2673c770,0,0
5774,2673c770,1,1
5775,2673c770,1,1
5776,2673c770,0,0
5777,2673c770,0,0
5778,2673c770,0,0
5779,2673c770,0,0
5780,2673c770,1,1
5781,2673c770,0,0
5782,2673c770,0,0
5783,2673c770,1,1
5784,2673c770,0,0
5785,2673c770,0,0
5786,2673c770,1,1
5787,2673c770,0,0
5788,2673c770,1,1
5789,2673c770,1,1
5790,2673c770,1,1
5791,2673c770,1,1
5792,2673c770,1,1
5793,2673c770,1,1
5794,2673c770,1,1
5795,2673c770,1,1
5796,2673c770,1,1
5797,2673c770,1,1
5798,2673c770,0,0
5799,2673c770,0,0
5800,2673c770,0,0
5801,2673c770,0,0
5802,2673c770,0,0
5803,2673c770,0,0
5804,2673c770,0,0
5805,2673c770,0,0
5806,2673c770,1,1
5807,2673c770,0,0
5808,2673c770,0,0
5809,2673c770,0,1
5810,2673c770,0,0
5811,2673c770,0,0
5812,2673c770,0,0
5813,2673c770,1,1
5814,2673c770,0,0
5815,2673c770,0,0
5816,2673c770,0,0
5817,2673c770,1,0
5818,2673c770,1,1
5819,2673c770,0,0
5820,2673c770,0,0
5821,2673c770,0,0
5822,2673c770,0,0
5823,2673c770,0,0
5824,2673c770,0,0
5825,2673c770,0,0
5826,2673c770,0,0
5827,2673c770,1,1
5828,2673c770,0,0
5829,2673c770,0,0
5830,2673c770,0,0
5831,2673c770,0,0
5832,2673c770,1,1
5833,2673c770,1,1
5834,2673c770,1,0
5835,2673c770,1,1
5836,2673c770,0,1
5837,2673c770,0,0
5838,2673c770,1,1
5839,2673c770,1,1
5840,2673c770,0,0
5841,2673c770,1,1
5842,2673c770,1,1
5843,2673c770,0,0
5844,2673c770,1,1
5845,2673c770,0,0
5846,2673c770,0,0
5847,2673c770,0,0
5848,2673c770,0,0
5849,2673c770,0,0
5850,2673c770,0,0
5851,2673c770,0,0
5852,2673c770,0,0
5853,2673c770,0,0
5854,2673c770,0,0
5855,2673c770,1,0
5856,2673c770,1,1
5857,2673c770,1,1
5858,2673c770,0,0
5859,2673c770,1,1
5860,2673c770,0,0
5861,2673c770,0,0
5862,2673c770,0,0
5863,2673c770,0,0
5864,2673c770,0,0
5865,2673c770,0,0
5866,2673c770,0,0
5867,2673c770,0,0
5868,2673c770,0,0
5869,2673c770,0,1
5870,2673c770,1,1
5871,2673c770,0,0
5872,2673c770,0,0
5873,2673c770,0,0
5874,2673c770,0,0
5875,2673c770,1,0
5876,2673c770,0,0
5877,2673c770,0,0
5878,2673c770,0,0
5879,2673c770,0,0
5880,2673c770,0,0
5881,2673c770,0,0
5882,2673c770,1,1
5883,2673c770,1,1
5884,2673c770,0,0
5885,2673c770,0,0
5886,2673c770,1,1
5887,2673c770,1,1
5888,2673c770,1,1
5889,2673c770,0,0
5890,2673c770,0,0
5891,2673c770,0,0
5892,2673c770,0,0
5893,2673c770,1,1
5894,2673c770,0,0
5895,2673c770,0,0
5896,2673c770,1,1
5897,2673c770,1,1
5898,2673c770,0,0
5899,2673c770,0,0
5900,2673c770,0,0
5901,2673c770,1,1
5902,2673c770,1,1
5903,2673c770,1,1
5904,2673c770,0,0
5905,2673c770,0,1
5906,2673c770,0,0
5907,2673c770,0,0
5908,2673c770,0,0
5909,2673c770,0,0
5910,2673c770,0,0
5911,2673c770,1,1
5912,2673c770,0,0
5913,2673c770,1,1
5914,2673c770,0,0
5915,2673c770,0,0
5916,2673c770,0,0
5917,2673c770,0,0
5918,2673c770,1,1
5919,2673c770,1,1
5920,2673c770,1,1
5921,2673c770,0,0
5922,2673c770,1,1
5923,2673c770,0,0
5924,2673c770,0,0
5925,2673c770,0,0
5926,2673c770,1,1
5927,2673c770,0,0
5928,2673c770,0,0
5929,2673c770,1,1
5930,2673c770,1,1
5931,2673c770,0,0
5932,2673c770,1,1
5933,2673c770,0,0
5934,2673c770,0,0
5935,2673c770,0,0
5936,2673c770,1,1
5937,2673c770,0,1
5938,2673c770,0,0
5939,2673c770,1,1
5940,2673c770,1,1
5941,2673c770,0,0
5942,2673c770,0,1
5943,2673c770,0,0
5944,2673c770,1,1
5945,2673c770,0,0
5946,2673c770,0,0
5947,2673c770,1,1
5948,2673c770,0,0
5949,2673c770,1,1
5950,2673c770,0,0
5951,2673c770,0,0
5952,2673c770,0,0
5953,2673c770,1,0
5954,2673c770,1,1
5955,2673c770,1,0
5956,2673c770,1,1
5957,2673c770,0,0
5958,2673c770,1,1
5959,2673c770,0,0
5960,2673c770,1,1
5961,2673c770,0,0
5962,2673c770,0,0
5963,2673c770,0,0
5964,2673c770,0,0
5965,2673c770,1,0
5966,2673c770,0,1
5967,2673c770,1,0
5968,2673c770,1,1
5969,2673c770,0,0
5970,2673c770,0,0
5971,2673c770,1,0
5972,2673c770,0,0
5973,2673c770,0,0
5974,2673c770,0,0
5975,2673c770,0,0
5976,2673c770,0,0
5977,2673c770,1,1
5978,2673c770,0,0
5979,2673c770,1,1
5980,2673c770,0,0
5981,2673c770,0,0
5982,2673c770,0,0
5983,2673c770,0,0
5984,2673c770,0,1
5985,2673c770,0,0
5986,2673c770,1,1
5987,2673c770,0,0
5988,2673c770,0,0
5989,2673c770,0,0
5990,2673c770,0,0
5991,2673c770,0,0
5992,2673c770,0,0
5993,2673c770,0,0
5994,2673c770,1,1
5995,2673c770,1,1
5996,2673c770,1,1
5997,2673c770,0,0
5998,2673c770,0,0
5999,2673c770,0,0
6000,2673c770,0,0
6001,2673c770,0,0
6002,2673c770,1,1
6003,2673c770,1,1
6004,2673c770,0,0
6005,2673c770,1,1
6006,2673c770,0,0
6007,2673c770,0,0
6008,2673c770,0,0
6009,2673c770,0,0
6010,2673c770,1,1
6011,2673c770,0,0
6012,2673c770,1,1
6013,2673c770,0,0
6014,2673c770,1,1
6015,2673c770,0,1
6016,2673c770,0,0
6017,2673c770,0,0
6018,2673c770,0,0
6019,2673c770,1,1
6020,2673c770,0,0
6021,2673c770,0,0
6022,2673c770,1,1
6023,2673c770,1,1
6024,2673c770,0,0
6025,2673c770,0,1
6026,2673c770,0,1
6027,2673c770,0,0
6028,2673c770,0,0
6029,2673c770,0,0
6030,2673c770,0,0
6031,2673c770,1,1
6032,2673c770,0,0
6033,2673c770,1,1
6034,2673c770,0,0
6035,2673c770,0,0
6036,2673c770,0,1
6037,2673c770,1,1
6038,2673c770,1,1
6039,2673c770,1,1
6040,2673c770,1,1
6041,2673c770,0,0
6042,2673c770,1,1
6043,2673c770,1,1
6044,2673c770,0,0
6045,2673c770,0,0
6046,2673c770,0,0
6047,2673c770,0,0
6048,2673c770,1,1
6049,2673c770,1,1
6050,2673c770,1,1
6051,2673c770,0,0
6052,2673c770,1,1
6053,2673c770,1,1
6054,2673c770,0,0
6055,2673c770,0,0
6056,2673c770,1,1
6057,2673c770,0,0
6058,2673c770,0,0
6059,2673c770,0,0
6060,2673c770,0,0
6061,2673c770,0,0
6062,2673c770,0,0
6063,2673c770,0,0
6064,2673c770,0,0
6065,2673c770,0,0
6066,2673c770,0,0
6067,2673c770,0,0
6068,2673c770,0,0
6069,2673c770,0,1
6070,2673c770,0,0
6071,2673c770,0,0
6072,2673c770,0,0
6073,2673c770,0,0
6074,2673c770,0,0
6075,2673c770,1,1
6076,2673c770,0,0
6077,2673c770,0,0
6078,2673c770,0,0
6079,2673c770,0,0
6080,2673c770,0,0
6081,2673c770,1,1
6082,2673c770,0,0
6083,2673c770,0,0
6084,2673c770,0,0
6085,2673c770,1,1
6086,2673c770,1,1
6087,2673c770,0,0
6088,2673c770,0,0
6089,2673c770,0,0
6090,2673c770,0,0
6091,2673c770,1,1
6092,2673c770,0,0
6093,2673c770,0,0
6094,2673c770,0,0
6095,2673c770,0,0
6096,2673c770,0,0
6097,2673c770,1,1
6098,2673c770,0,0
6099,2673c770,1,1
6100,2673c770,1,0
6101,2673c770,0,0
6102,2673c770,0,0
6103,2673c770,0,0
6104,2673c770,1,1
6105,2673c770,0,0
6106,2673c770,0,0
6107,2673c770,1,1
6108,2673c770,1,1
6109,2673c770,0,0
6110,2673c770,0,0
6111,2673c770,0,0
6112,2673c770,0,0
6113,2673c770,0,0
6114,2673c770,0,0
6115,2673c770,0,0
6116,2673c770,1,1
6117,2673c770,0,0
6118,2673c770,0,0
6119,2673c770,0,0
6120,2673c770,1,1
6121,2673c770,1,1
6122,2673c770,1,1
6123,2673c770,0,0
6124,2673c770,0,0
6125,2673c770,0,0
6126,2673c770,0,0
6127,2673c770,0,0
6128,2673c770,0,0
6129,2673c770,0,0
6130,2673c770,0,0
6131,2673c770,0,0
6132,2673c770,0,0
6133,2673c770,1,0
6134,2673c770,1,1
6135,2673c770,0,0
6136,2673c770,1,1
6137,2673c770,1,1
6138,2673c770,0,0
6139,2673c770,1,1
6140,2673c770,0,0
6141,2673c770,0,0
6142,2673c770,0,0
6143,2673c770,0,1
6144,2673c770,0,0
6145,2673c770,0,0
6146,2673c770,0,0
6147,2673c770,0,0
6148,2673c770,1,1
6149,2673c770,0,1
6150,2673c770,0,0
6151,2673c770,0,0
6152,2673c770,0,0
6153,2673c770,1,1
6154,2673c770,1,1
6155,2673c770,0,1
6156,2673c770,1,1
6157,2673c770,1,1
6158,2673c770,1,1
6159,2673c770,0,0
6160,2673c770,0,0
6161,2673c770,0,0
6162,2673c770,0,0
6163,2673c770,1,1
6164,2673c770,1,1
