item_id,batch_id,actual,predicted
2595,fdd2ddad,0,0
2596,fdd2ddad,1,0
2597,fdd2ddad,0,0
2598,fdd2ddad,0,0
2599,fdd2ddad,1,0
2600,fdd2ddad,1,0
2601,fdd2ddad,0,0
2602,fdd2ddad,0,0
2603,fdd2ddad,1,0
2604,fdd2ddad,1,0
2605,fdd2ddad,0,0
2606,fdd2ddad,0,0
2607,fdd2ddad,1,0
2608,fdd2ddad,0,0
2609,fdd2ddad,0,0
2610,fdd2ddad,0,0
2611,fdd2ddad,0,0
2612,fdd2ddad,0,0
2613,fdd2ddad,0,0
2614,fdd2ddad,0,0
2615,fdd2ddad,0,0
2616,fdd2ddad,1,0
2617,fdd2ddad,1,0
2618,fdd2ddad,1,0
2619,fdd2ddad,1,0
2620,fdd2ddad,0,0
2621,fdd2ddad,0,0
2622,fdd2ddad,1,0
2623,fdd2ddad,0,0
2624,fdd2ddad,0,0
2625,fdd2ddad,0,0
2626,fdd2ddad,0,0
2627,fdd2ddad,0,0
2628,fdd2ddad,1,0
2629,fdd2ddad,0,0
2630,fdd2ddad,0,0
2631,fdd2ddad,0,0
2632,fdd2ddad,0,0
2633,fdd2ddad,1,0
2634,fdd2ddad,1,0
2635,fdd2ddad,0,0
2636,fdd2ddad,1,0
2637,fdd2ddad,1,0
2638,fdd2ddad,1,0
2639,fdd2ddad,0,0
2640,fdd2ddad,1,0
2641,fdd2ddad,0,0
2642,fdd2ddad,1,0
2643,fdd2ddad,0,0
2644,fdd2ddad,0,0
2645,fdd2ddad,1,0
2646,fdd2ddad,0,0
2647,fdd2ddad,1,0
2648,fdd2ddad,0,0
2649,fdd2ddad,0,0
2650,fdd2ddad,0,0
2651,fdd2ddad,0,0
2652,fdd2ddad,0,0
2653,fdd2ddad,0,0
2654,fdd2ddad,0,0
2655,fdd2ddad,1,0
2656,fdd2ddad,0,0
2657,fdd2ddad,0,0
2658,fdd2ddad,1,0
2659,fdd2ddad,0,0
2660,fdd2ddad,1,0
2661,fdd2ddad,1,0
2662,fdd2ddad,1,0
2663,fdd2ddad,0,0
2664,fdd2ddad,0,0
2665,fdd2ddad,0,0
2666,fdd2ddad,0,0
2667,fdd2ddad,0,0
2668,fdd2ddad,1,0
2669,fdd2ddad,0,0
2670,fdd2ddad,1,0
2671,fdd2ddad,0,0
2672,fdd2ddad,0,0
2673,fdd2ddad,0,0
2674,fdd2ddad,1,0
2675,fdd2ddad,0,0
2676,fdd2ddad,0,0
2677,fdd2ddad,1,0
2678,fdd2ddad,0,0
2679,fdd2ddad,0,0
2680,fdd2ddad,1,0
2681,fdd2ddad,1,0
2682,fdd2ddad,0,0
2683,fdd2ddad,0,0
2684,fdd2ddad,0,0
2685,fdd2ddad,0,0
2686,fdd2ddad,1,0
2687,fdd2ddad,0,0
2688,fdd2ddad,1,0
2689,fdd2ddad,1,0
2690,fdd2ddad,1,0
2691,fdd2ddad,0,0
2692,fdd2ddad,0,0
2693,fdd2ddad,0,0
2694,fdd2ddad,0,0
2695,fdd2ddad,0,0
2696,fdd2ddad,1,0
2697,fdd2ddad,0,0
2698,fdd2ddad,1,0
2699,fdd2ddad,1,0
2700,fdd2ddad,0,0
2701,fdd2ddad,0,0
2702,fdd2ddad,0,0
2703,fdd2ddad,0,0
2704,fdd2ddad,0,0
2705,fdd2ddad,1,0
2706,fdd2ddad,0,0
2707,fdd2ddad,0,0
2708,fdd2ddad,0,0
2709,fdd2ddad,0,0
2710,fdd2ddad,0,0
2711,fdd2ddad,1,0
2712,fdd2ddad,0,0
2713,fdd2ddad,0,0
2714,fdd2ddad,0,0
2715,fdd2ddad,1,0
2716,fdd2ddad,0,0
2717,fdd2ddad,0,0
2718,fdd2ddad,0,0
2719,fdd2ddad,0,0
2720,fdd2ddad,0,0
2721,fdd2ddad,0,0
2722,fdd2ddad,0,0
2723,fdd2ddad,0,0
2724,fdd2ddad,0,0
2725,fdd2ddad,1,0
2726,fdd2ddad,1,0
2727,fdd2ddad,1,0
2728,fdd2ddad,1,0
2729,fdd2ddad,1,0
2730,fdd2ddad,1,0
2731,fdd2ddad,0,0
2732,fdd2ddad,0,0
2733,fdd2ddad,0,0
2734,fdd2ddad,0,0
2735,fdd2ddad,0,0
2736,fdd2ddad,0,0
2737,fdd2ddad,0,0
2738,fdd2ddad,0,0
2739,fdd2ddad,1,0
2740,fdd2ddad,1,0
2741,fdd2ddad,0,0
2742,fdd2ddad,0,0
2743,fdd2ddad,0,0
2744,fdd2ddad,1,0
2745,fdd2ddad,0,0
2746,fdd2ddad,1,0
2747,fdd2ddad,0,0
2748,fdd2ddad,1,0
2749,fdd2ddad,0,0
2750,fdd2ddad,0,0
2751,fdd2ddad,0,0
2752,fdd2ddad,0,0
2753,fdd2ddad,0,0
2754,fdd2ddad,0,0
2755,fdd2ddad,0,0
2756,fdd2ddad,0,0
2757,fdd2ddad,1,0
2758,fdd2ddad,0,0
2759,fdd2ddad,0,0
2760,fdd2ddad,1,0
2761,fdd2ddad,0,0
2762,fdd2ddad,0,0
2763,fdd2ddad,0,0
2764,fdd2ddad,1,0
2765,fdd2ddad,0,0
2766,fdd2ddad,1,0
2767,fdd2ddad,1,0
2768,fdd2ddad,0,0
2769,fdd2ddad,1,0
2770,fdd2ddad,1,0
2771,fdd2ddad,1,0
2772,fdd2ddad,1,0
2773,fdd2ddad,1,0
2774,fdd2ddad,1,0
2775,fdd2ddad,1,0
2776,fdd2ddad,0,0
2777,fdd2ddad,1,0
2778,fdd2ddad,0,0
2779,fdd2ddad,1,0
2780,fdd2ddad,0,0
2781,fdd2ddad,0,0
2782,fdd2ddad,0,0
2783,fdd2ddad,1,0
2784,fdd2ddad,0,0
2785,fdd2ddad,1,0
2786,fdd2ddad,0,0
2787,fdd2ddad,1,0
2788,fdd2ddad,0,0
2789,fdd2ddad,1,0
2790,fdd2ddad,0,0
2791,fdd2ddad,0,0
2792,fdd2ddad,0,0
2793,fdd2ddad,1,0
2794,fdd2ddad,1,0
2795,fdd2ddad,0,0
2796,fdd2ddad,0,0
2797,fdd2ddad,0,0
2798,fdd2ddad,0,0
2799,fdd2ddad,1,0
2800,fdd2ddad,0,0
2801,fdd2ddad,0,0
2802,fdd2ddad,0,0
2803,fdd2ddad,0,0
2804,fdd2ddad,0,0
2805,fdd2ddad,1,0
2806,fdd2ddad,1,0
2807,fdd2ddad,1,0
2808,fdd2ddad,0,0
2809,fdd2ddad,0,0
2810,fdd2ddad,0,0
2811,fdd2ddad,0,0
2812,fdd2ddad,1,0
2813,fdd2ddad,0,0
2814,fdd2ddad,0,0
2815,fdd2ddad,1,0
2816,fdd2ddad,1,0
2817,fdd2ddad,1,0
2818,fdd2ddad,0,0
2819,fdd2ddad,0,0
2820,fdd2ddad,0,0
2821,fdd2ddad,0,0
2822,fdd2ddad,0,0
2823,fdd2ddad,0,0
2824,fdd2ddad,1,0
2825,fdd2ddad,1,0
2826,fdd2ddad,0,0
2827,fdd2ddad,0,0
2828,fdd2ddad,0,0
2829,fdd2ddad,0,0
2830,fdd2ddad,0,0
2831,fdd2ddad,1,0
2832,fdd2ddad,0,0
2833,fdd2ddad,0,0
2834,fdd2ddad,0,0
2835,fdd2ddad,0,0
2836,fdd2ddad,0,0
2837,fdd2ddad,0,0
2838,fdd2ddad,1,0
2839,fdd2ddad,0,0
2840,fdd2ddad,0,0
2841,fdd2ddad,0,0
2842,fdd2ddad,1,0
2843,fdd2ddad,0,0
2844,fdd2ddad,0,0
2845,fdd2ddad,0,0
2846,fdd2ddad,0,0
2847,fdd2ddad,1,0
2848,fdd2ddad,0,0
2849,fdd2ddad,1,0
2850,fdd2ddad,0,0
2851,fdd2ddad,0,0
2852,fdd2ddad,1,0
2853,fdd2ddad,1,0
2854,fdd2ddad,0,0
2855,fdd2ddad,0,0
2856,fdd2ddad,1,0
2857,fdd2ddad,0,0
2858,fdd2ddad,1,0
2859,fdd2ddad,1,0
2860,fdd2ddad,0,0
2861,fdd2ddad,1,0
2862,fdd2ddad,0,0
2863,fdd2ddad,0,0
2864,fdd2ddad,0,0
2865,fdd2ddad,0,0
2866,fdd2ddad,0,0
2867,fdd2ddad,0,0
2868,fdd2ddad,0,0
2869,fdd2ddad,1,0
2870,fdd2ddad,1,0
2871,fdd2ddad,0,0
2872,fdd2ddad,1,0
2873,fdd2ddad,1,0
2874,fdd2ddad,0,0
2875,fdd2ddad,1,0
2876,fdd2ddad,0,0
2877,fdd2ddad,0,0
2878,fdd2ddad,0,0
2879,fdd2ddad,1,0
2880,fdd2ddad,0,0
2881,fdd2ddad,0,0
2882,fdd2ddad,1,0
2883,fdd2ddad,0,0
2884,fdd2ddad,0,0
2885,fdd2ddad,0,0
2886,fdd2ddad,0,0
2887,fdd2ddad,1,0
2888,fdd2ddad,1,0
2889,fdd2ddad,0,0
2890,fdd2ddad,1,0
2891,fdd2ddad,0,0
2892,fdd2ddad,0,0
2893,fdd2ddad,0,0
2894,fdd2ddad,1,0
2895,fdd2ddad,0,0
2896,fdd2ddad,0,0
2897,fdd2ddad,1,0
2898,fdd2ddad,0,0
2899,fdd2ddad,0,0
2900,fdd2ddad,0,0
2901,fdd2ddad,1,0
2902,fdd2ddad,0,0
2903,fdd2ddad,0,0
2904,fdd2ddad,1,0
2905,fdd2ddad,1,0
2906,fdd2ddad,0,0
2907,fdd2ddad,1,0
2908,fdd2ddad,0,0
2909,fdd2ddad,0,0
2910,fdd2ddad,0,0
2911,fdd2ddad,0,0
2912,fdd2ddad,0,0
2913,fdd2ddad,0,0
2914,fdd2ddad,1,0
2915,fdd2ddad,1,0
2916,fdd2ddad,0,0
2917,fdd2ddad,0,0
2918,fdd2ddad,0,0
2919,fdd2ddad,1,0
2920,fdd2ddad,0,0
2921,fdd2ddad,0,0
2922,fdd2ddad,0,0
2923,fdd2ddad,1,0
2924,fdd2ddad,0,0
2925,fdd2ddad,0,0
2926,fdd2ddad,1,0
2927,fdd2ddad,1,0
2928,fdd2ddad,1,0
2929,fdd2ddad,0,0
2930,fdd2ddad,1,0
2931,fdd2ddad,1,0
2932,fdd2ddad,0,0
2933,fdd2ddad,1,0
2934,fdd2ddad,0,0
2935,fdd2ddad,0,0
2936,fdd2ddad,0,0
2937,fdd2ddad,0,0
2938,fdd2ddad,0,0
2939,fdd2ddad,0,0
2940,fdd2ddad,0,0
2941,fdd2ddad,0,0
2942,fdd2ddad,0,0
2943,fdd2ddad,1,0
2944,fdd2ddad,0,0
2945,fdd2ddad,1,0
2946,fdd2ddad,0,0
2947,fdd2ddad,0,0
2948,fdd2ddad,1,0
2949,fdd2ddad,0,0
2950,fdd2ddad,1,0
2951,fdd2ddad,1,0
2952,fdd2ddad,0,0
2953,fdd2ddad,0,0
2954,fdd2ddad,0,0
2955,fdd2ddad,1,0
2956,fdd2ddad,0,0
2957,fdd2ddad,0,0
2958,fdd2ddad,0,0
2959,fdd2ddad,0,0
2960,fdd2ddad,0,0
2961,fdd2ddad,0,0
2962,fdd2ddad,0,0
2963,fdd2ddad,0,0
2964,fdd2ddad,0,0
2965,fdd2ddad,0,0
2966,fdd2ddad,0,0
2967,fdd2ddad,1,0
2968,fdd2ddad,0,0
2969,fdd2ddad,1,0
2970,fdd2ddad,0,0
2971,fdd2ddad,0,0
2972,fdd2ddad,0,0
2973,fdd2ddad,0,0
2974,fdd2ddad,1,0
2975,fdd2ddad,0,0
2976,fdd2ddad,1,0
2977,fdd2ddad,0,0
2978,fdd2ddad,0,0
2979,fdd2ddad,0,0
2980,fdd2ddad,0,0
2981,fdd2ddad,0,0
2982,fdd2ddad,1,0
2983,fdd2ddad,0,0
2984,fdd2ddad,0,0
2985,fdd2ddad,1,0
2986,fdd2ddad,0,0
2987,fdd2ddad,0,0
2988,fdd2ddad,0,0
2989,fdd2ddad,0,0
2990,fdd2ddad,0,0
2991,fdd2ddad,0,0
2992,fdd2ddad,1,0
2993,fdd2ddad,0,0
2994,fdd2ddad,1,0
2995,fdd2ddad,1,0
2996,fdd2ddad,0,0
2997,fdd2ddad,0,0
2998,fdd2ddad,0,0
2999,fdd2ddad,0,0
3000,fdd2ddad,0,0
3001,fdd2ddad,0,0
3002,fdd2ddad,0,0
3003,fdd2ddad,1,0
3004,fdd2ddad,0,0
3005,fdd2ddad,0,0
3006,fdd2ddad,0,0
3007,fdd2ddad,0,0
3008,fdd2ddad,0,0
3009,fdd2ddad,0,0
3010,fdd2ddad,0,0
3011,fdd2ddad,0,0
3012,fdd2ddad,1,0
3013,fdd2ddad,0,0
3014,fdd2ddad,0,0
3015,fdd2ddad,0,0
3016,fdd2ddad,0,0
3017,fdd2ddad,1,0
3018,fdd2ddad,1,0
3019,fdd2ddad,0,0
3020,fdd2ddad,0,0
3021,fdd2ddad,1,0
3022,fdd2ddad,0,0
3023,fdd2ddad,0,0
3024,fdd2ddad,0,0
3025,fdd2ddad,0,0
3026,fdd2ddad,0,0
3027,fdd2ddad,1,0
3028,fdd2ddad,0,0
3029,fdd2ddad,1,0
3030,fdd2ddad,0,0
3031,fdd2ddad,0,0
3032,fdd2ddad,1,0
3033,fdd2ddad,0,0
3034,fdd2ddad,1,0
3035,fdd2ddad,0,0
3036,fdd2ddad,0,0
3037,fdd2ddad,0,0
3038,fdd2ddad,0,0
3039,fdd2ddad,0,0
3040,fdd2ddad,1,0
3041,fdd2ddad,0,0
3042,fdd2ddad,1,0
3043,fdd2ddad,1,0
3044,fdd2ddad,0,0
3045,fdd2ddad,0,0
3046,fdd2ddad,1,0
3047,fdd2ddad,0,0
3048,fdd2ddad,1,0
3049,fdd2ddad,0,0
3050,fdd2ddad,0,0
3051,fdd2ddad,1,0
3052,fdd2ddad,1,0
3053,fdd2ddad,0,0
3054,fdd2ddad,1,0
3055,fdd2ddad,0,0
3056,fdd2ddad,1,0
3057,fdd2ddad,0,0
3058,fdd2ddad,1,0
3059,fdd2ddad,0,0
3060,fdd2ddad,0,0
3061,fdd2ddad,0,0
3062,fdd2ddad,0,0
3063,fdd2ddad,0,0
3064,fdd2ddad,1,0
3065,fdd2ddad,0,0
3066,fdd2ddad,1,0
3067,fdd2ddad,1,0
3068,fdd2ddad,1,0
3069,fdd2ddad,0,0
3070,fdd2ddad,1,0
3071,fdd2ddad,0,0
3072,fdd2ddad,0,0
3073,fdd2ddad,0,0
3074,fdd2ddad,0,0
3075,fdd2ddad,0,0
3076,fdd2ddad,0,0
3077,fdd2ddad,0,0
3078,fdd2ddad,0,0
3079,fdd2ddad,0,0
3080,fdd2ddad,0,0
3081,fdd2ddad,0,0
3082,fdd2ddad,0,0
3083,fdd2ddad,0,0
3084,fdd2ddad,0,0
3085,fdd2ddad,0,0
3086,fdd2ddad,0,0
3087,fdd2ddad,1,0
3088,fdd2ddad,0,0
3089,fdd2ddad,0,0
3090,fdd2ddad,0,0
3091,fdd2ddad,0,0
3092,fdd2ddad,0,0
3093,fdd2ddad,0,0
3094,fdd2ddad,0,0
3095,fdd2ddad,0,0
3096,fdd2ddad,0,0
3097,fdd2ddad,0,0
3098,fdd2ddad,1,0
3099,fdd2ddad,0,0
3100,fdd2ddad,1,0
3101,fdd2ddad,1,0
3102,fdd2ddad,0,0
3103,fdd2ddad,0,0
3104,fdd2ddad,0,0
3105,fdd2ddad,0,0
3106,fdd2ddad,0,0
3107,fdd2ddad,0,0
3108,fdd2ddad,1,0
3109,fdd2ddad,1,0
3110,fdd2ddad,0,0
3111,fdd2ddad,1,0
3112,fdd2ddad,0,0
3113,fdd2ddad,1,0
3114,fdd2ddad,1,0
3115,fdd2ddad,1,0
3116,fdd2ddad,0,0
3117,fdd2ddad,0,0
3118,fdd2ddad,1,0
3119,fdd2ddad,0,0
3120,fdd2ddad,0,0
3121,fdd2ddad,1,0
3122,fdd2ddad,1,0
3123,fdd2ddad,0,0
3124,fdd2ddad,0,0
3125,fdd2ddad,1,0
3126,fdd2ddad,0,0
3127,fdd2ddad,1,0
3128,fdd2ddad,0,0
3129,fdd2ddad,0,0
3130,fdd2ddad,0,0
3131,fdd2ddad,0,0
3132,fdd2ddad,1,0
3133,fdd2ddad,0,0
3134,fdd2ddad,0,0
3135,fdd2ddad,0,0
3136,fdd2ddad,0,0
3137,fdd2ddad,0,0
3138,fdd2ddad,0,0
3139,fdd2ddad,0,0
3140,fdd2ddad,0,0
3141,fdd2ddad,0,0
3142,fdd2ddad,1,0
3143,fdd2ddad,0,0
3144,fdd2ddad,0,0
3145,fdd2ddad,0,0
3146,fdd2ddad,0,0
3147,fdd2ddad,0,0
3148,fdd2ddad,1,0
3149,fdd2ddad,0,0
3150,fdd2ddad,0,0
3151,fdd2ddad,1,0
3152,fdd2ddad,0,0
3153,fdd2ddad,1,0
3154,fdd2ddad,0,0
3155,fdd2ddad,0,0
3156,fdd2ddad,0,0
3157,fdd2ddad,0,0
3158,fdd2ddad,0,0
3159,fdd2ddad,1,0
3160,fdd2ddad,0,0
3161,fdd2ddad,0,0
3162,fdd2ddad,0,0
3163,fdd2ddad,0,0
3164,fdd2ddad,0,0
3165,fdd2ddad,0,0
3166,fdd2ddad,0,0
3167,fdd2ddad,0,0
3168,fdd2ddad,0,0
3169,fdd2ddad,0,0
3170,fdd2ddad,1,0
3171,fdd2ddad,0,0
3172,fdd2ddad,1,0
3173,fdd2ddad,0,0
3174,fdd2ddad,0,0
3175,fdd2ddad,0,0
3176,fdd2ddad,1,0
3177,fdd2ddad,1,0
3178,fdd2ddad,1,0
3179,fdd2ddad,1,0
3180,fdd2ddad,0,0
3181,fdd2ddad,0,0
3182,fdd2ddad,0,0
3183,fdd2ddad,0,0
3184,fdd2ddad,0,0
3185,fdd2ddad,1,0
3186,fdd2ddad,0,0
3187,fdd2ddad,0,0
3188,fdd2ddad,0,0
3189,fdd2ddad,1,0
3190,fdd2ddad,0,0
3191,fdd2ddad,0,0
3192,fdd2ddad,1,0
3193,fdd2ddad,0,0
3194,fdd2ddad,1,0
3195,fdd2ddad,0,0
3196,fdd2ddad,0,0
3197,fdd2ddad,0,0
3198,fdd2ddad,1,0
3199,fdd2ddad,1,0
3200,fdd2ddad,0,0
3201,fdd2ddad,1,0
3202,fdd2ddad,0,0
3203,fdd2ddad,0,0
3204,fdd2ddad,0,0
3205,fdd2ddad,1,0
3206,fdd2ddad,0,0
3207,fdd2ddad,0,0
3208,fdd2ddad,0,0
3209,fdd2ddad,0,0
3210,fdd2ddad,0,0
3211,fdd2ddad,0,0
3212,fdd2ddad,1,0
3213,fdd2ddad,0,0
3214,fdd2ddad,1,0
3215,fdd2ddad,0,0
3216,fdd2ddad,0,0
3217,fdd2ddad,0,0
3218,fdd2ddad,0,0
3219,fdd2ddad,0,0
3220,fdd2ddad,0,0
3221,fdd2ddad,1,0
3222,fdd2ddad,1,0
3223,fdd2ddad,0,0
3224,fdd2ddad,1,0
3225,fdd2ddad,0,0
3226,fdd2ddad,0,0
3227,fdd2ddad,0,0
3228,fdd2ddad,0,0
3229,fdd2ddad,0,0
3230,fdd2ddad,1,0
3231,fdd2ddad,0,0
3232,fdd2ddad,0,0
3233,fdd2ddad,0,0
3234,fdd2ddad,1,0
3235,fdd2ddad,0,0
3236,fdd2ddad,0,0
3237,fdd2ddad,1,0
3238,fdd2ddad,1,0
3239,fdd2ddad,1,0
3240,fdd2ddad,0,0
3241,fdd2ddad,0,0
3242,fdd2ddad,0,0
3243,fdd2ddad,0,0
3244,fdd2ddad,0,0
3245,fdd2ddad,0,0
3246,fdd2ddad,0,0
3247,fdd2ddad,0,0
3248,fdd2ddad,0,0
3249,fdd2ddad,0,0
3250,fdd2ddad,1,0
3251,fdd2ddad,0,0
3252,fdd2ddad,0,0
3253,fdd2ddad,1,0
3254,fdd2ddad,0,0
3255,fdd2ddad,0,0
3256,fdd2ddad,0,0
3257,fdd2ddad,0,0
3258,fdd2ddad,1,0
3259,fdd2ddad,1,0
3260,fdd2ddad,0,0
3261,fdd2ddad,0,0
3262,fdd2ddad,1,0
3263,fdd2ddad,0,0
3264,fdd2ddad,0,0
3265,fdd2ddad,0,0
3266,fdd2ddad,1,0
3267,fdd2ddad,0,0
3268,fdd2ddad,0,0
3269,fdd2ddad,0,0
3270,fdd2ddad,0,0
3271,fdd2ddad,0,0
3272,fdd2ddad,0,0
3273,fdd2ddad,1,0
3274,fdd2ddad,0,0
3275,fdd2ddad,0,0
3276,fdd2ddad,1,0
3277,fdd2ddad,0,0
3278,fdd2ddad,0,0
3279,fdd2ddad,0,0
3280,fdd2ddad,0,0
3281,fdd2ddad,1,0
3282,fdd2ddad,0,0
3283,fdd2ddad,0,0
3284,fdd2ddad,0,0
3285,fdd2ddad,0,0
3286,fdd2ddad,0,0
3287,fdd2ddad,0,0
3288,fdd2ddad,0,0
3289,fdd2ddad,0,0
3290,fdd2ddad,0,0
3291,fdd2ddad,0,0
3292,fdd2ddad,1,0
3293,fdd2ddad,0,0
3294,fdd2ddad,1,0
3295,fdd2ddad,0,0
3296,fdd2ddad,0,0
3297,fdd2ddad,1,0
3298,fdd2ddad,0,0
3299,fdd2ddad,0,0
3300,fdd2ddad,0,0
3301,fdd2ddad,0,0
3302,fdd2ddad,1,0
3303,fdd2ddad,0,0
3304,fdd2ddad,1,0
3305,fdd2ddad,1,0
3306,fdd2ddad,1,0
3307,fdd2ddad,0,0
3308,fdd2ddad,0,0
3309,fdd2ddad,0,0
3310,fdd2ddad,1,0
3311,fdd2ddad,1,0
3312,fdd2ddad,1,0
3313,fdd2ddad,0,0
3314,fdd2ddad,0,0
3315,fdd2ddad,0,0
3316,fdd2ddad,0,0
3317,fdd2ddad,1,0
3318,fdd2ddad,0,0
3319,fdd2ddad,0,0
3320,fdd2ddad,0,0
3321,fdd2ddad,1,0
3322,fdd2ddad,1,0
3323,fdd2ddad,0,0
3324,fdd2ddad,0,0
3325,fdd2ddad,0,0
3326,fdd2ddad,0,0
3327,fdd2ddad,0,0
3328,fdd2ddad,0,0
3329,fdd2ddad,0,0
3330,fdd2ddad,1,0
3331,fdd2ddad,1,0
3332,fdd2ddad,0,0
3333,fdd2ddad,1,0
3334,fdd2ddad,1,0
3335,fdd2ddad,0,0
3336,fdd2ddad,1,0
3337,fdd2ddad,1,0
3338,fdd2ddad,0,0
3339,fdd2ddad,0,0
3340,fdd2ddad,0,0
3341,fdd2ddad,0,0
3342,fdd2ddad,0,0
3343,fdd2ddad,0,0
3344,fdd2ddad,0,0
3345,fdd2ddad,1,0
3346,fdd2ddad,0,0
3347,fdd2ddad,0,0
3348,fdd2ddad,0,0
3349,fdd2ddad,0,0
3350,fdd2ddad,0,0
3351,fdd2ddad,0,0
3352,fdd2ddad,0,0
3353,fdd2ddad,1,0
3354,fdd2ddad,0,0
3355,fdd2ddad,0,0
3356,fdd2ddad,1,0
3357,fdd2ddad,0,0
3358,fdd2ddad,1,0
3359,fdd2ddad,0,0
3360,fdd2ddad,0,0
3361,fdd2ddad,0,0
3362,fdd2ddad,1,0
3363,fdd2ddad,1,0
3364,fdd2ddad,1,0
3365,fdd2ddad,0,0
3366,fdd2ddad,1,0
3367,fdd2ddad,1,0
3368,fdd2ddad,0,0
3369,fdd2ddad,0,0
3370,fdd2ddad,1,0
3371,fdd2ddad,1,0
3372,fdd2ddad,0,0
3373,fdd2ddad,0,0
3374,fdd2ddad,1,0
3375,fdd2ddad,0,0
3376,fdd2ddad,0,0
3377,fdd2ddad,1,0
3378,fdd2ddad,0,0
3379,fdd2ddad,1,0
3380,fdd2ddad,0,0
3381,fdd2ddad,1,0
3382,fdd2ddad,1,0
3383,fdd2ddad,0,0
3384,fdd2ddad,0,0
3385,fdd2ddad,0,0
3386,fdd2ddad,1,0
3387,fdd2ddad,0,0
3388,fdd2ddad,0,0
3389,fdd2ddad,1,0
3390,fdd2ddad,0,0
3391,fdd2ddad,0,0
3392,fdd2ddad,0,0
3393,fdd2ddad,1,0
3394,fdd2ddad,0,0
3395,fdd2ddad,0,0
3396,fdd2ddad,0,0
3397,fdd2ddad,1,0
3398,fdd2ddad,0,0
3399,fdd2ddad,0,0
3400,fdd2ddad,0,0
3401,fdd2ddad,1,0
3402,fdd2ddad,1,0
3403,fdd2ddad,0,0
3404,fdd2ddad,0,0
3405,fdd2ddad,0,0
3406,fdd2ddad,1,0
3407,fdd2ddad,1,0
3408,fdd2ddad,0,0
3409,fdd2ddad,0,0
3410,fdd2ddad,0,0
3411,fdd2ddad,1,0
3412,fdd2ddad,0,0
3413,fdd2ddad,0,0
3414,fdd2ddad,0,0
3415,fdd2ddad,0,0
3416,fdd2ddad,1,0
3417,fdd2ddad,0,0
3418,fdd2ddad,1,0
3419,fdd2ddad,0,0
3420,fdd2ddad,1,0
3421,fdd2ddad,0,0
3422,fdd2ddad,1,0
3423,fdd2ddad,0,0
3424,fdd2ddad,0,0
3425,fdd2ddad,0,0
3426,fdd2ddad,1,0
3427,fdd2ddad,1,0
3428,fdd2ddad,1,0
3429,fdd2ddad,0,0
3430,fdd2ddad,0,0
3431,fdd2ddad,0,0
