item_id,batch_id,actual,predicted
2675,31009fef,1,0
2676,31009fef,0,0
2677,31009fef,1,0
2678,31009fef,0,0
2679,31009fef,0,0
2680,31009fef,1,0
2681,31009fef,1,0
2682,31009fef,0,0
2683,31009fef,0,0
2684,31009fef,0,0
2685,31009fef,0,0
2686,31009fef,0,0
2687,31009fef,0,0
2688,31009fef,0,0
2689,31009fef,0,0
2690,31009fef,0,0
2691,31009fef,0,0
2692,31009fef,0,0
2693,31009fef,0,0
2694,31009fef,0,0
2695,31009fef,1,0
2696,31009fef,0,0
2697,31009fef,1,0
2698,31009fef,1,0
2699,31009fef,1,0
2700,31009fef,1,0
2701,31009fef,0,0
2702,31009fef,1,0
2703,31009fef,1,0
2704,31009fef,0,0
2705,31009fef,0,0
2706,31009fef,0,0
2707,31009fef,0,0
2708,31009fef,0,0
2709,31009fef,0,0
2710,31009fef,1,0
2711,31009fef,1,0
2712,31009fef,0,0
2713,31009fef,0,0
2714,31009fef,0,0
2715,31009fef,1,0
2716,31009fef,1,0
2717,31009fef,1,0
2718,31009fef,1,0
2719,31009fef,0,0
2720,31009fef,0,0
2721,31009fef,1,0
2722,31009fef,0,0
2723,31009fef,1,0
2724,31009fef,0,0
2725,31009fef,0,0
2726,31009fef,0,0
2727,31009fef,1,0
2728,31009fef,0,0
2729,31009fef,1,0
2730,31009fef,0,0
2731,31009fef,0,0
2732,31009fef,0,0
2733,31009fef,0,0
2734,31009fef,0,0
2735,31009fef,0,0
2736,31009fef,0,0
2737,31009fef,1,0
2738,31009fef,0,0
2739,31009fef,0,0
2740,31009fef,0,0
2741,31009fef,0,0
2742,31009fef,0,0
2743,31009fef,0,0
2744,31009fef,0,0
2745,31009fef,1,0
2746,31009fef,0,0
2747,31009fef,0,0
2748,31009fef,0,0
2749,31009fef,0,0
2750,31009fef,1,0
2751,31009fef,1,0
2752,31009fef,1,0
2753,31009fef,0,0
2754,31009fef,1,0
2755,31009fef,0,0
2756,31009fef,1,0
2757,31009fef,0,0
2758,31009fef,0,0
2759,31009fef,0,0
2760,31009fef,1,0
2761,31009fef,1,0
2762,31009fef,0,0
2763,31009fef,0,0
2764,31009fef,0,0
2765,31009fef,0,0
2766,31009fef,1,0
2767,31009fef,0,0
2768,31009fef,0,0
2769,31009fef,0,0
2770,31009fef,0,0
2771,31009fef,1,0
2772,31009fef,1,0
2773,31009fef,1,0
2774,31009fef,0,0
2775,31009fef,0,0
2776,31009fef,0,0
2777,31009fef,0,0
2778,31009fef,1,0
2779,31009fef,0,0
2780,31009fef,0,0
2781,31009fef,0,0
2782,31009fef,0,0
2783,31009fef,0,0
2784,31009fef,0,0
2785,31009fef,0,0
2786,31009fef,0,0
2787,31009fef,0,0
2788,31009fef,1,0
2789,31009fef,0,0
2790,31009fef,0,0
2791,31009fef,0,0
2792,31009fef,0,0
2793,31009fef,1,0
2794,31009fef,1,0
2795,31009fef,1,0
2796,31009fef,0,0
2797,31009fef,1,0
2798,31009fef,1,0
2799,31009fef,1,0
2800,31009fef,0,0
2801,31009fef,0,0
2802,31009fef,0,0
2803,31009fef,0,0
2804,31009fef,1,0
2805,31009fef,1,0
2806,31009fef,0,0
2807,31009fef,0,0
2808,31009fef,1,0
2809,31009fef,1,0
2810,31009fef,1,0
2811,31009fef,0,0
2812,31009fef,1,0
2813,31009fef,0,0
2814,31009fef,0,0
2815,31009fef,1,0
2816,31009fef,0,0
2817,31009fef,0,0
2818,31009fef,0,0
2819,31009fef,0,0
2820,31009fef,0,0
2821,31009fef,0,0
2822,31009fef,0,0
2823,31009fef,0,0
2824,31009fef,0,0
2825,31009fef,0,0
2826,31009fef,1,0
2827,31009fef,0,0
2828,31009fef,1,0
2829,31009fef,0,0
2830,31009fef,0,0
2831,31009fef,1,0
2832,31009fef,1,0
2833,31009fef,0,0
2834,31009fef,0,0
2835,31009fef,0,0
2836,31009fef,1,0
2837,31009fef,0,0
2838,31009fef,0,0
2839,31009fef,0,0
2840,31009fef,0,0
2841,31009fef,1,0
2842,31009fef,1,0
2843,31009fef,1,0
2844,31009fef,0,0
2845,31009fef,0,0
2846,31009fef,0,0
2847,31009fef,0,0
2848,31009fef,0,0
2849,31009fef,0,0
2850,31009fef,0,0
2851,31009fef,0,0
2852,31009fef,1,0
2853,31009fef,0,0
2854,31009fef,1,0
2855,31009fef,0,0
2856,31009fef,0,0
2857,31009fef,0,0
2858,31009fef,1,0
2859,31009fef,0,0
2860,31009fef,0,0
2861,31009fef,1,0
2862,31009fef,0,0
2863,31009fef,0,0
2864,31009fef,0,0
2865,31009fef,1,0
2866,31009fef,0,0
2867,31009fef,0,0
2868,31009fef,0,0
2869,31009fef,0,0
2870,31009fef,1,0
2871,31009fef,0,0
2872,31009fef,1,0
2873,31009fef,0,0
2874,31009fef,0,0
2875,31009fef,1,0
2876,31009fef,0,0
2877,31009fef,1,0
2878,31009fef,1,0
2879,31009fef,1,0
2880,31009fef,0,0
2881,31009fef,0,0
2882,31009fef,0,0
2883,31009fef,1,0
2884,31009fef,0,0
2885,31009fef,0,0
2886,31009fef,0,0
2887,31009fef,1,0
2888,31009fef,1,0
2889,31009fef,0,0
2890,31009fef,0,0
2891,31009fef,0,0
2892,31009fef,0,0
2893,31009fef,0,0
2894,31009fef,0,0
2895,31009fef,0,0
2896,31009fef,0,0
2897,31009fef,0,0
2898,31009fef,0,0
2899,31009fef,0,0
2900,31009fef,0,0
2901,31009fef,0,0
2902,31009fef,1,0
2903,31009fef,0,0
2904,31009fef,1,0
2905,31009fef,0,0
2906,31009fef,1,0
2907,31009fef,1,0
2908,31009fef,0,0
2909,31009fef,0,0
2910,31009fef,0,0
2911,31009fef,1,0
2912,31009fef,0,0
2913,31009fef,0,0
2914,31009fef,0,0
2915,31009fef,1,0
2916,31009fef,0,0
2917,31009fef,0,0
2918,31009fef,1,0
2919,31009fef,0,0
2920,31009fef,0,0
2921,31009fef,0,0
2922,31009fef,0,0
2923,31009fef,0,0
2924,31009fef,0,0
2925,31009fef,1,0
2926,31009fef,1,0
2927,31009fef,1,0
2928,31009fef,1,0
2929,31009fef,0,0
2930,31009fef,0,0
2931,31009fef,1,0
2932,31009fef,0,0
2933,31009fef,0,0
2934,31009fef,0,0
2935,31009fef,1,0
2936,31009fef,0,0
2937,31009fef,1,0
2938,31009fef,0,0
2939,31009fef,1,0
2940,31009fef,0,0
2941,31009fef,0,0
2942,31009fef,0,0
2943,31009fef,0,0
2944,31009fef,1,0
2945,31009fef,1,0
2946,31009fef,0,0
2947,31009fef,1,0
2948,31009fef,0,0
2949,31009fef,0,0
2950,31009fef,0,0
2951,31009fef,0,0
2952,31009fef,1,0
2953,31009fef,0,0
2954,31009fef,0,0
2955,31009fef,0,0
2956,31009fef,0,0
2957,31009fef,0,0
2958,31009fef,1,0
2959,31009fef,0,0
2960,31009fef,1,0
2961,31009fef,0,0
2962,31009fef,0,0
2963,31009fef,1,0
2964,31009fef,0,0
2965,31009fef,0,0
2966,31009fef,0,0
2967,31009fef,0,0
2968,31009fef,0,0
2969,31009fef,0,0
2970,31009fef,1,0
2971,31009fef,1,0
2972,31009fef,1,0
2973,31009fef,1,0
2974,31009fef,0,0
2975,31009fef,0,0
2976,31009fef,0,0
2977,31009fef,0,0
2978,31009fef,0,0
2979,31009fef,0,0
2980,31009fef,1,0
2981,31009fef,0,0
2982,31009fef,1,0
2983,31009fef,0,0
2984,31009fef,0,0
2985,31009fef,0,0
2986,31009fef,0,0
2987,31009fef,0,0
2988,31009fef,1,0
2989,31009fef,0,0
2990,31009fef,0,0
2991,31009fef,1,0
2992,31009fef,1,0
2993,31009fef,1,0
2994,31009fef,0,0
2995,31009fef,1,0
2996,31009fef,0,0
2997,31009fef,1,0
2998,31009fef,0,0
2999,31009fef,0,0
3000,31009fef,0,0
3001,31009fef,0,0
3002,31009fef,1,0
3003,31009fef,0,0
3004,31009fef,1,0
3005,31009fef,0,0
3006,31009fef,0,0
3007,31009fef,0,0
3008,31009fef,1,0
3009,31009fef,1,0
3010,31009fef,0,0
3011,31009fef,0,0
3012,31009fef,0,0
3013,31009fef,1,0
3014,31009fef,0,0
3015,31009fef,0,0
3016,31009fef,0,0
3017,31009fef,0,0
3018,31009fef,0,0
3019,31009fef,1,0
3020,31009fef,0,0
3021,31009fef,1,0
3022,31009fef,0,0
3023,31009fef,0,0
3024,31009fef,0,0
3025,31009fef,1,0
3026,31009fef,0,0
3027,31009fef,1,0
3028,31009fef,0,0
3029,31009fef,1,0
3030,31009fef,0,0
3031,31009fef,0,0
3032,31009fef,0,0
3033,31009fef,0,0
3034,31009fef,0,0
3035,31009fef,0,0
3036,31009fef,0,0
3037,31009fef,0,0
3038,31009fef,1,0
3039,31009fef,0,0
3040,31009fef,1,0
3041,31009fef,1,0
3042,31009fef,0,0
3043,31009fef,0,0
3044,31009fef,0,0
3045,31009fef,0,0
3046,31009fef,0,0
3047,31009fef,0,0
3048,31009fef,1,0
3049,31009fef,0,0
3050,31009fef,0,0
3051,31009fef,0,0
3052,31009fef,1,0
3053,31009fef,0,0
3054,31009fef,0,0
3055,31009fef,0,0
3056,31009fef,1,0
3057,31009fef,0,0
3058,31009fef,0,0
3059,31009fef,0,0
3060,31009fef,0,0
3061,31009fef,0,0
3062,31009fef,1,0
3063,31009fef,0,0
3064,31009fef,0,0
3065,31009fef,0,0
3066,31009fef,1,0
3067,31009fef,0,0
3068,31009fef,0,0
3069,31009fef,0,0
3070,31009fef,0,0
3071,31009fef,0,0
3072,31009fef,0,0
3073,31009fef,1,0
3074,31009fef,1,0
3075,31009fef,1,0
3076,31009fef,1,0
3077,31009fef,0,0
3078,31009fef,1,0
3079,31009fef,1,0
3080,31009fef,1,0
3081,31009fef,0,0
3082,31009fef,0,0
3083,31009fef,0,0
3084,31009fef,0,0
3085,31009fef,0,0
3086,31009fef,1,0
3087,31009fef,0,0
3088,31009fef,0,0
3089,31009fef,0,0
3090,31009fef,1,0
3091,31009fef,1,0
3092,31009fef,0,0
3093,31009fef,1,0
3094,31009fef,0,0
3095,31009fef,0,0
3096,31009fef,0,0
3097,31009fef,0,0
3098,31009fef,0,0
3099,31009fef,1,0
3100,31009fef,1,0
3101,31009fef,1,0
3102,31009fef,1,0
3103,31009fef,0,0
3104,31009fef,1,0
3105,31009fef,0,0
3106,31009fef,0,0
3107,31009fef,0,0
3108,31009fef,0,0
3109,31009fef,0,0
3110,31009fef,1,0
3111,31009fef,1,0
3112,31009fef,0,0
3113,31009fef,1,0
3114,31009fef,0,0
3115,31009fef,0,0
3116,31009fef,1,0
3117,31009fef,0,0
3118,31009fef,0,0
3119,31009fef,0,0
3120,31009fef,0,0
3121,31009fef,1,0
3122,31009fef,0,0
3123,31009fef,1,0
3124,31009fef,1,0
3125,31009fef,0,0
3126,31009fef,0,0
3127,31009fef,0,0
3128,31009fef,1,0
3129,31009fef,1,0
3130,31009fef,1,0
3131,31009fef,0,0
3132,31009fef,0,0
3133,31009fef,1,0
3134,31009fef,0,0
3135,31009fef,1,0
3136,31009fef,0,0
3137,31009fef,0,0
3138,31009fef,0,0
3139,31009fef,0,0
3140,31009fef,0,0
3141,31009fef,0,0
3142,31009fef,1,0
3143,31009fef,1,0
3144,31009fef,0,0
3145,31009fef,0,0
3146,31009fef,1,0
3147,31009fef,0,0
3148,31009fef,0,0
3149,31009fef,1,0
3150,31009fef,0,0
3151,31009fef,1,0
3152,31009fef,1,0
3153,31009fef,1,0
3154,31009fef,1,0
3155,31009fef,1,0
3156,31009fef,0,0
3157,31009fef,1,0
3158,31009fef,0,0
3159,31009fef,1,0
3160,31009fef,1,0
3161,31009fef,0,0
3162,31009fef,1,0
3163,31009fef,0,0
3164,31009fef,0,0
3165,31009fef,0,0
3166,31009fef,1,0
3167,31009fef,0,0
3168,31009fef,1,0
3169,31009fef,0,0
3170,31009fef,1,0
3171,31009fef,0,0
3172,31009fef,1,0
3173,31009fef,0,0
3174,31009fef,0,0
3175,31009fef,0,0
3176,31009fef,0,0
3177,31009fef,0,0
3178,31009fef,0,0
3179,31009fef,0,0
3180,31009fef,1,0
3181,31009fef,0,0
3182,31009fef,0,0
3183,31009fef,0,0
3184,31009fef,1,0
3185,31009fef,1,0
3186,31009fef,1,0
3187,31009fef,0,0
3188,31009fef,1,0
3189,31009fef,0,0
3190,31009fef,0,0
3191,31009fef,0,0
3192,31009fef,1,0
3193,31009fef,0,0
3194,31009fef,0,0
3195,31009fef,0,0
3196,31009fef,0,0
3197,31009fef,0,0
3198,31009fef,0,0
3199,31009fef,0,0
3200,31009fef,0,0
3201,31009fef,1,0
3202,31009fef,0,0
3203,31009fef,0,0
3204,31009fef,0,0
3205,31009fef,0,0
3206,31009fef,0,0
3207,31009fef,1,0
3208,31009fef,0,0
3209,31009fef,1,0
3210,31009fef,0,0
3211,31009fef,0,0
3212,31009fef,1,0
3213,31009fef,1,0
3214,31009fef,0,0
3215,31009fef,0,0
3216,31009fef,1,0
3217,31009fef,0,0
3218,31009fef,1,0
3219,31009fef,0,0
3220,31009fef,1,0
3221,31009fef,0,0
3222,31009fef,0,0
3223,31009fef,0,0
3224,31009fef,0,0
3225,31009fef,0,0
3226,31009fef,1,0
3227,31009fef,0,0
3228,31009fef,0,0
3229,31009fef,1,0
3230,31009fef,1,0
3231,31009fef,0,0
3232,31009fef,0,0
3233,31009fef,0,0
3234,31009fef,0,0
3235,31009fef,1,0
3236,31009fef,1,0
3237,31009fef,0,0
3238,31009fef,0,0
3239,31009fef,0,0
3240,31009fef,0,0
3241,31009fef,0,0
3242,31009fef,0,0
3243,31009fef,1,0
3244,31009fef,0,0
3245,31009fef,1,0
3246,31009fef,0,0
3247,31009fef,0,0
3248,31009fef,1,0
3249,31009fef,0,0
3250,31009fef,1,0
3251,31009fef,0,0
3252,31009fef,0,0
3253,31009fef,0,0
3254,31009fef,1,0
3255,31009fef,0,0
3256,31009fef,0,0
3257,31009fef,0,0
3258,31009fef,0,0
3259,31009fef,1,0
3260,31009fef,0,0
3261,31009fef,0,0
3262,31009fef,1,0
3263,31009fef,0,0
3264,31009fef,0,0
3265,31009fef,0,0
3266,31009fef,1,0
3267,31009fef,0,0
3268,31009fef,0,0
3269,31009fef,0,0
3270,31009fef,1,0
3271,31009fef,0,0
3272,31009fef,0,0
3273,31009fef,0,0
3274,31009fef,0,0
3275,31009fef,1,0
3276,31009fef,0,0
3277,31009fef,0,0
3278,31009fef,0,0
3279,31009fef,1,0
3280,31009fef,0,0
3281,31009fef,0,0
3282,31009fef,0,0
3283,31009fef,0,0
3284,31009fef,0,0
3285,31009fef,0,0
3286,31009fef,0,0
3287,31009fef,1,0
3288,31009fef,1,0
3289,31009fef,0,0
3290,31009fef,1,0
3291,31009fef,0,0
3292,31009fef,0,0
3293,31009fef,1,0
3294,31009fef,0,0
3295,31009fef,0,0
3296,31009fef,0,0
3297,31009fef,0,0
3298,31009fef,0,0
3299,31009fef,0,0
3300,31009fef,1,0
3301,31009fef,0,0
3302,31009fef,0,0
3303,31009fef,0,0
3304,31009fef,0,0
3305,31009fef,0,0
3306,31009fef,0,0
3307,31009fef,0,0
3308,31009fef,0,0
3309,31009fef,0,0
3310,31009fef,0,0
3311,31009fef,1,0
3312,31009fef,0,0
3313,31009fef,0,0
3314,31009fef,0,0
3315,31009fef,0,0
3316,31009fef,0,0
3317,31009fef,1,0
3318,31009fef,0,0
3319,31009fef,0,0
3320,31009fef,0,0
3321,31009fef,0,0
3322,31009fef,0,0
3323,31009fef,0,0
3324,31009fef,0,0
3325,31009fef,1,0
3326,31009fef,0,0
3327,31009fef,0,0
3328,31009fef,1,0
3329,31009fef,1,0
3330,31009fef,0,0
3331,31009fef,0,0
3332,31009fef,0,0
3333,31009fef,0,0
3334,31009fef,0,0
3335,31009fef,1,0
3336,31009fef,0,0
3337,31009fef,1,0
3338,31009fef,0,0
3339,31009fef,0,0
3340,31009fef,0,0
3341,31009fef,0,0
3342,31009fef,0,0
3343,31009fef,1,0
3344,31009fef,0,0
3345,31009fef,0,0
3346,31009fef,0,0
3347,31009fef,1,0
3348,31009fef,1,0
3349,31009fef,0,0
3350,31009fef,0,0
3351,31009fef,1,0
3352,31009fef,1,0
3353,31009fef,1,0
3354,31009fef,0,0
3355,31009fef,1,0
3356,31009fef,1,0
3357,31009fef,1,0
3358,31009fef,1,0
3359,31009fef,0,0
3360,31009fef,1,0
3361,31009fef,0,0
3362,31009fef,1,0
3363,31009fef,0,0
3364,31009fef,0,0
3365,31009fef,1,0
3366,31009fef,0,0
3367,31009fef,0,0
3368,31009fef,0,0
3369,31009fef,0,0
3370,31009fef,0,0
3371,31009fef,0,0
3372,31009fef,1,0
3373,31009fef,1,0
3374,31009fef,1,0
3375,31009fef,1,0
3376,31009fef,0,0
3377,31009fef,1,0
3378,31009fef,0,0
3379,31009fef,0,0
3380,31009fef,0,0
3381,31009fef,1,0
3382,31009fef,0,0
3383,31009fef,0,0
3384,31009fef,0,0
3385,31009fef,0,0
3386,31009fef,0,0
3387,31009fef,1,0
3388,31009fef,0,0
3389,31009fef,0,0
3390,31009fef,1,0
3391,31009fef,0,0
3392,31009fef,1,0
3393,31009fef,0,0
3394,31009fef,0,0
3395,31009fef,1,0
3396,31009fef,1,0
3397,31009fef,1,0
3398,31009fef,1,0
3399,31009fef,0,0
3400,31009fef,1,0
3401,31009fef,1,0
3402,31009fef,0,0
3403,31009fef,0,0
3404,31009fef,0,0
3405,31009fef,1,0
3406,31009fef,1,0
3407,31009fef,0,0
3408,31009fef,1,0
3409,31009fef,0,0
3410,31009fef,0,0
3411,31009fef,1,0
3412,31009fef,0,0
3413,31009fef,0,0
3414,31009fef,0,0
3415,31009fef,1,0
3416,31009fef,0,0
3417,31009fef,1,0
3418,31009fef,0,0
3419,31009fef,0,0
3420,31009fef,0,0
3421,31009fef,0,0
3422,31009fef,1,0
3423,31009fef,1,0
3424,31009fef,1,0
3425,31009fef,0,0
3426,31009fef,0,0
3427,31009fef,0,0
3428,31009fef,1,0
3429,31009fef,0,0
3430,31009fef,0,0
3431,31009fef,0,0
3432,31009fef,0,0
3433,31009fef,0,0
3434,31009fef,0,0
3435,31009fef,1,0
3436,31009fef,1,0
3437,31009fef,0,0
3438,31009fef,0,0
3439,31009fef,0,0
3440,31009fef,1,0
3441,31009fef,0,0
3442,31009fef,0,0
3443,31009fef,0,0
3444,31009fef,0,0
3445,31009fef,0,0
3446,31009fef,1,0
3447,31009fef,0,0
3448,31009fef,0,0
3449,31009fef,1,0
3450,31009fef,0,0
3451,31009fef,1,0
3452,31009fef,1,0
3453,31009fef,0,0
3454,31009fef,0,0
3455,31009fef,1,0
3456,31009fef,0,0
3457,31009fef,0,0
3458,31009fef,1,0
3459,31009fef,0,0
3460,31009fef,1,0
3461,31009fef,1,0
3462,31009fef,1,0
3463,31009fef,1,0
3464,31009fef,1,0
3465,31009fef,1,0
3466,31009fef,1,0
3467,31009fef,0,0
3468,31009fef,0,0
3469,31009fef,1,0
3470,31009fef,1,0
3471,31009fef,0,0
3472,31009fef,1,0
3473,31009fef,0,0
3474,31009fef,0,0
3475,31009fef,0,0
3476,31009fef,1,0
3477,31009fef,1,0
3478,31009fef,0,0
3479,31009fef,0,0
3480,31009fef,0,0
3481,31009fef,1,0
3482,31009fef,0,0
3483,31009fef,0,0
3484,31009fef,1,0
3485,31009fef,1,0
3486,31009fef,0,0
3487,31009fef,0,0
3488,31009fef,0,0
3489,31009fef,0,0
3490,31009fef,0,0
3491,31009fef,1,0
3492,31009fef,0,0
3493,31009fef,0,0
3494,31009fef,0,0
3495,31009fef,0,0
3496,31009fef,0,0
3497,31009fef,0,0
3498,31009fef,0,0
3499,31009fef,1,0
3500,31009fef,0,0
3501,31009fef,0,0
3502,31009fef,1,0
3503,31009fef,1,0
3504,31009fef,0,0
3505,31009fef,1,0
3506,31009fef,1,0
3507,31009fef,1,0
3508,31009fef,0,0
3509,31009fef,1,0
3510,31009fef,0,0
3511,31009fef,0,0
3512,31009fef,0,0
3513,31009fef,0,0
3514,31009fef,1,0
3515,31009fef,0,0
3516,31009fef,1,0
3517,31009fef,0,0
3518,31009fef,1,0
3519,31009fef,1,0
3520,31009fef,0,0
3521,31009fef,1,0
3522,31009fef,0,0
3523,31009fef,0,0
3524,31009fef,0,0
3525,31009fef,1,0
3526,31009fef,0,0
3527,31009fef,1,0
3528,31009fef,0,0
3529,31009fef,1,0
3530,31009fef,1,0
3531,31009fef,1,0
3532,31009fef,0,0
3533,31009fef,0,0
3534,31009fef,0,0
3535,31009fef,1,0
3536,31009fef,0,0
3537,31009fef,0,0
3538,31009fef,0,0
3539,31009fef,1,0
3540,31009fef,0,0
3541,31009fef,0,0
3542,31009fef,0,0
3543,31009fef,0,0
3544,31009fef,0,0
3545,31009fef,1,0
3546,31009fef,1,0
3547,31009fef,0,0
3548,31009fef,0,0
3549,31009fef,0,0
3550,31009fef,0,0
3551,31009fef,1,0
3552,31009fef,0,0
3553,31009fef,0,0
3554,31009fef,0,0
3555,31009fef,0,0
3556,31009fef,0,0
3557,31009fef,0,0
3558,31009fef,0,0
3559,31009fef,0,0
3560,31009fef,1,0
3561,31009fef,0,0
3562,31009fef,1,0
3563,31009fef,1,0
3564,31009fef,0,0
3565,31009fef,0,0
3566,31009fef,1,0
3567,31009fef,0,0
3568,31009fef,0,0
3569,31009fef,0,0
3570,31009fef,0,0
3571,31009fef,0,0
3572,31009fef,1,0
3573,31009fef,0,0
3574,31009fef,1,0
3575,31009fef,0,0
3576,31009fef,1,0
3577,31009fef,1,0
3578,31009fef,1,0
3579,31009fef,1,0
3580,31009fef,1,0
3581,31009fef,0,0
3582,31009fef,0,0
3583,31009fef,0,0
3584,31009fef,0,0
3585,31009fef,0,0
3586,31009fef,0,0
3587,31009fef,1,0
3588,31009fef,0,0
3589,31009fef,0,0
3590,31009fef,1,0
3591,31009fef,0,0
3592,31009fef,1,0
3593,31009fef,0,0
3594,31009fef,1,0
3595,31009fef,1,0
3596,31009fef,1,0
3597,31009fef,0,0
3598,31009fef,0,0
3599,31009fef,1,0
3600,31009fef,1,0
3601,31009fef,1,0
3602,31009fef,1,0
3603,31009fef,1,0
3604,31009fef,1,0
3605,31009fef,0,0
3606,31009fef,0,0
3607,31009fef,0,0
3608,31009fef,0,0
3609,31009fef,0,0
3610,31009fef,1,0
3611,31009fef,0,0
3612,31009fef,0,0
3613,31009fef,1,0
3614,31009fef,0,0
3615,31009fef,0,0
3616,31009fef,0,0
3617,31009fef,0,0
3618,31009fef,0,0
3619,31009fef,1,0
3620,31009fef,1,0
3621,31009fef,0,0
3622,31009fef,1,0
3623,31009fef,0,0
3624,31009fef,0,0
3625,31009fef,1,0
3626,31009fef,0,0
3627,31009fef,0,0
3628,31009fef,1,0
3629,31009fef,0,0
3630,31009fef,0,0
3631,31009fef,0,0
3632,31009fef,0,0
3633,31009fef,1,0
3634,31009fef,1,0
3635,31009fef,0,0
3636,31009fef,0,0
3637,31009fef,0,0
3638,31009fef,0,0
3639,31009fef,1,0
3640,31009fef,0,0
3641,31009fef,0,0
3642,31009fef,0,0
3643,31009fef,0,0
3644,31009fef,0,0
3645,31009fef,0,0
3646,31009fef,1,0
3647,31009fef,0,0
3648,31009fef,0,0
3649,31009fef,0,0
3650,31009fef,0,0
3651,31009fef,1,0
3652,31009fef,0,0
3653,31009fef,1,0
3654,31009fef,0,0
3655,31009fef,0,0
3656,31009fef,0,0
3657,31009fef,0,0
3658,31009fef,0,0
3659,31009fef,0,0
3660,31009fef,0,0
3661,31009fef,0,0
3662,31009fef,0,0
3663,31009fef,0,0
3664,31009fef,0,0
