item_id,batch_id,actual,predicted
7797,7e16c8ec,1,1
7798,7e16c8ec,1,1
7799,7e16c8ec,1,1
7800,7e16c8ec,1,1
7801,7e16c8ec,1,1
7802,7e16c8ec,0,0
7803,7e16c8ec,0,1
7804,7e16c8ec,0,0
7805,7e16c8ec,0,0
7806,7e16c8ec,0,0
7807,7e16c8ec,0,0
7808,7e16c8ec,0,0
7809,7e16c8ec,1,1
7810,7e16c8ec,0,0
7811,7e16c8ec,0,0
7812,7e16c8ec,0,1
7813,7e16c8ec,0,0
7814,7e16c8ec,0,1
7815,7e16c8ec,0,0
7816,7e16c8ec,0,0
7817,7e16c8ec,0,1
7818,7e16c8ec,1,1
7819,7e16c8ec,0,0
7820,7e16c8ec,0,0
7821,7e16c8ec,0,0
7822,7e16c8ec,1,1
7823,7e16c8ec,0,0
7824,7e16c8ec,1,1
7825,7e16c8ec,0,0
7826,7e16c8ec,1,1
7827,7e16c8ec,0,0
7828,7e16c8ec,0,0
7829,7e16c8ec,0,0
7830,7e16c8ec,1,1
7831,7e16c8ec,1,1
7832,7e16c8ec,0,0
7833,7e16c8ec,1,1
7834,7e16c8ec,0,0
7835,7e16c8ec,1,1
7836,7e16c8ec,1,1
7837,7e16c8ec,1,1
7838,7e16c8ec,1,1
7839,7e16c8ec,0,0
7840,7e16c8ec,0,0
7841,7e16c8ec,0,0
7842,7e16c8ec,0,0
7843,7e16c8ec,0,0
7844,7e16c8ec,0,0
7845,7e16c8ec,1,1
7846,7e16c8ec,0,0
7847,7e16c8ec,1,1
7848,7e16c8ec,1,1
7849,7e16c8ec,1,1
7850,7e16c8ec,1,1
7851,7e16c8ec,1,1
7852,7e16c8ec,1,1
7853,7e16c8ec,0,0
7854,7e16c8ec,0,0
7855,7e16c8ec,0,0
7856,7e16c8ec,1,1
7857,7e16c8ec,0,0
7858,7e16c8ec,1,1
7859,7e16c8ec,1,1
7860,7e16c8ec,0,0
7861,7e16c8ec,1,1
7862,7e16c8ec,0,0
7863,7e16c8ec,0,0
7864,7e16c8ec,0,0
7865,7e16c8ec,0,0
7866,7e16c8ec,1,1
7867,7e16c8ec,0,0
7868,7e16c8ec,0,0
7869,7e16c8ec,0,0
7870,7e16c8ec,0,0
7871,7e16c8ec,1,1
7872,7e16c8ec,0,0
7873,7e16c8ec,1,1
7874,7e16c8ec,1,1
7875,7e16c8ec,0,0
7876,7e16c8ec,0,0
7877,7e16c8ec,1,1
7878,7e16c8ec,0,0
7879,7e16c8ec,0,0
7880,7e16c8ec,1,1
7881,7e16c8ec,0,0
7882,7e16c8ec,0,1
7883,7e16c8ec,1,1
7884,7e16c8ec,0,1
7885,7e16c8ec,1,1
7886,7e16c8ec,1,1
7887,7e16c8ec,0,0
7888,7e16c8ec,1,1
7889,7e16c8ec,0,0
7890,7e16c8ec,1,1
7891,7e16c8ec,0,0
7892,7e16c8ec,0,0
7893,7e16c8ec,0,0
7894,7e16c8ec,1,0
7895,7e16c8ec,0,0
7896,7e16c8ec,0,0
7897,7e16c8ec,1,1
7898,7e16c8ec,0,0
7899,7e16c8ec,0,0
7900,7e16c8ec,1,1
7901,7e16c8ec,1,1
7902,7e16c8ec,1,1
7903,7e16c8ec,1,1
7904,7e16c8ec,1,1
7905,7e16c8ec,1,1
7906,7e16c8ec,1,1
7907,7e16c8ec,1,1
7908,7e16c8ec,0,0
7909,7e16c8ec,0,0
7910,7e16c8ec,1,1
7911,7e16c8ec,1,1
7912,7e16c8ec,0,0
7913,7e16c8ec,0,0
7914,7e16c8ec,1,1
7915,7e16c8ec,0,0
7916,7e16c8ec,0,0
7917,7e16c8ec,0,0
7918,7e16c8ec,0,0
7919,7e16c8ec,0,0
7920,7e16c8ec,0,0
7921,7e16c8ec,0,0
7922,7e16c8ec,0,0
7923,7e16c8ec,0,0
7924,7e16c8ec,0,0
7925,7e16c8ec,0,0
7926,7e16c8ec,0,0
7927,7e16c8ec,0,0
7928,7e16c8ec,0,0
7929,7e16c8ec,1,1
7930,7e16c8ec,0,0
7931,7e16c8ec,0,0
7932,7e16c8ec,0,0
7933,7e16c8ec,1,1
7934,7e16c8ec,0,0
7935,7e16c8ec,0,0
7936,7e16c8ec,0,0
7937,7e16c8ec,0,0
7938,7e16c8ec,0,0
7939,7e16c8ec,0,0
7940,7e16c8ec,0,0
7941,7e16c8ec,0,0
7942,7e16c8ec,0,0
7943,7e16c8ec,0,0
7944,7e16c8ec,0,0
7945,7e16c8ec,1,1
7946,7e16c8ec,1,1
7947,7e16c8ec,0,0
7948,7e16c8ec,0,0
7949,7e16c8ec,0,0
7950,7e16c8ec,0,0
7951,7e16c8ec,0,0
7952,7e16c8ec,0,0
7953,7e16c8ec,0,0
7954,7e16c8ec,1,1
7955,7e16c8ec,0,0
7956,7e16c8ec,0,1
7957,7e16c8ec,0,0
7958,7e16c8ec,0,0
7959,7e16c8ec,0,0
7960,7e16c8ec,0,1
7961,7e16c8ec,0,1
7962,7e16c8ec,1,1
7963,7e16c8ec,0,0
7964,7e16c8ec,0,0
7965,7e16c8ec,0,0
7966,7e16c8ec,0,0
7967,7e16c8ec,0,0
7968,7e16c8ec,1,1
7969,7e16c8ec,0,0
7970,7e16c8ec,0,0
7971,7e16c8ec,0,0
7972,7e16c8ec,0,0
7973,7e16c8ec,0,0
7974,7e16c8ec,0,0
7975,7e16c8ec,1,1
7976,7e16c8ec,0,0
7977,7e16c8ec,0,0
7978,7e16c8ec,0,0
7979,7e16c8ec,1,1
7980,7e16c8ec,1,1
7981,7e16c8ec,0,0
7982,7e16c8ec,0,0
7983,7e16c8ec,0,0
7984,7e16c8ec,0,0
7985,7e16c8ec,0,0
7986,7e16c8ec,0,0
7987,7e16c8ec,0,0
7988,7e16c8ec,0,0
7989,7e16c8ec,1,1
7990,7e16c8ec,0,0
7991,7e16c8ec,0,0
7992,7e16c8ec,0,0
7993,7e16c8ec,1,1
7994,7e16c8ec,0,0
7995,7e16c8ec,0,0
7996,7e16c8ec,0,0
7997,7e16c8ec,0,0
7998,7e16c8ec,0,0
7999,7e16c8ec,0,0
8000,7e16c8ec,0,0
8001,7e16c8ec,0,1
8002,7e16c8ec,1,1
8003,7e16c8ec,0,0
8004,7e16c8ec,0,0
8005,7e16c8ec,0,0
8006,7e16c8ec,0,1
8007,7e16c8ec,0,0
8008,7e16c8ec,0,1
8009,7e16c8ec,0,0
8010,7e16c8ec,0,0
8011,7e16c8ec,1,0
8012,7e16c8ec,0,0
8013,7e16c8ec,0,0
8014,7e16c8ec,1,1
8015,7e16c8ec,0,0
8016,7e16c8ec,0,0
8017,7e16c8ec,1,1
8018,7e16c8ec,1,1
8019,7e16c8ec,1,1
8020,7e16c8ec,0,0
8021,7e16c8ec,1,1
8022,7e16c8ec,1,1
8023,7e16c8ec,0,0
8024,7e16c8ec,0,0
8025,7e16c8ec,0,0
8026,7e16c8ec,0,0
8027,7e16c8ec,1,1
8028,7e16c8ec,0,0
8029,7e16c8ec,0,0
8030,7e16c8ec,0,0
8031,7e16c8ec,0,0
8032,7e16c8ec,0,0
8033,7e16c8ec,0,0
8034,7e16c8ec,0,0
8035,7e16c8ec,1,1
8036,7e16c8ec,1,1
8037,7e16c8ec,0,0
8038,7e16c8ec,0,0
8039,7e16c8ec,0,0
8040,7e16c8ec,0,0
8041,7e16c8ec,1,1
8042,7e16c8ec,0,0
8043,7e16c8ec,0,0
8044,7e16c8ec,0,0
8045,7e16c8ec,1,0
8046,7e16c8ec,0,0
8047,7e16c8ec,1,1
8048,7e16c8ec,0,0
8049,7e16c8ec,0,0
8050,7e16c8ec,1,1
8051,7e16c8ec,0,0
8052,7e16c8ec,0,0
8053,7e16c8ec,0,0
8054,7e16c8ec,1,1
8055,7e16c8ec,1,1
8056,7e16c8ec,0,0
8057,7e16c8ec,1,1
8058,7e16c8ec,0,0
8059,7e16c8ec,1,1
8060,7e16c8ec,0,0
8061,7e16c8ec,1,1
8062,7e16c8ec,0,0
8063,7e16c8ec,0,0
8064,7e16c8ec,0,0
8065,7e16c8ec,0,0
8066,7e16c8ec,0,0
8067,7e16c8ec,1,1
8068,7e16c8ec,0,1
8069,7e16c8ec,1,1
8070,7e16c8ec,0,0
8071,7e16c8ec,0,0
8072,7e16c8ec,0,0
8073,7e16c8ec,0,0
8074,7e16c8ec,0,0
8075,7e16c8ec,0,0
8076,7e16c8ec,0,0
8077,7e16c8ec,1,1
8078,7e16c8ec,0,0
8079,7e16c8ec,0,0
8080,7e16c8ec,0,0
8081,7e16c8ec,1,1
8082,7e16c8ec,0,0
8083,7e16c8ec,0,0
8084,7e16c8ec,0,0
8085,7e16c8ec,1,1
8086,7e16c8ec,0,0
8087,7e16c8ec,0,0
8088,7e16c8ec,0,0
8089,7e16c8ec,0,0
8090,7e16c8ec,0,0
8091,7e16c8ec,0,0
8092,7e16c8ec,0,0
8093,7e16c8ec,1,1
8094,7e16c8ec,0,0
8095,7e16c8ec,0,0
8096,7e16c8ec,0,1
8097,7e16c8ec,0,0
8098,7e16c8ec,1,1
8099,7e16c8ec,1,1
8100,7e16c8ec,0,0
8101,7e16c8ec,0,0
8102,7e16c8ec,0,0
8103,7e16c8ec,0,0
8104,7e16c8ec,0,0
8105,7e16c8ec,1,1
8106,7e16c8ec,0,0
8107,7e16c8ec,1,1
8108,7e16c8ec,0,0
8109,7e16c8ec,0,0
8110,7e16c8ec,0,0
8111,7e16c8ec,1,1
8112,7e16c8ec,1,1
8113,7e16c8ec,0,0
8114,7e16c8ec,0,0
8115,7e16c8ec,0,0
8116,7e16c8ec,0,0
8117,7e16c8ec,1,1
8118,7e16c8ec,0,1
8119,7e16c8ec,0,0
8120,7e16c8ec,0,0
8121,7e16c8ec,0,0
8122,7e16c8ec,0,0
8123,7e16c8ec,0,0
8124,7e16c8ec,0,0
8125,7e16c8ec,0,0
8126,7e16c8ec,1,1
8127,7e16c8ec,0,0
8128,7e16c8ec,0,0
8129,7e16c8ec,1,1
8130,7e16c8ec,0,0
8131,7e16c8ec,1,1
8132,7e16c8ec,1,1
8133,7e16c8ec,0,0
8134,7e16c8ec,1,1
8135,7e16c8ec,1,1
8136,7e16c8ec,1,1
8137,7e16c8ec,0,0
8138,7e16c8ec,0,0
8139,7e16c8ec,0,0
8140,7e16c8ec,1,1
8141,7e16c8ec,0,0
8142,7e16c8ec,0,0
8143,7e16c8ec,0,0
8144,7e16c8ec,0,0
8145,7e16c8ec,1,1
8146,7e16c8ec,0,0
8147,7e16c8ec,1,1
8148,7e16c8ec,1,1
8149,7e16c8ec,1,1
8150,7e16c8ec,1,1
8151,7e16c8ec,0,1
8152,7e16c8ec,1,1
8153,7e16c8ec,0,0
8154,7e16c8ec,0,0
8155,7e16c8ec,1,1
8156,7e16c8ec,0,0
8157,7e16c8ec,0,0
8158,7e16c8ec,1,1
8159,7e16c8ec,0,0
8160,7e16c8ec,0,0
8161,7e16c8ec,1,1
8162,7e16c8ec,1,1
8163,7e16c8ec,0,0
8164,7e16c8ec,0,0
8165,7e16c8ec,0,0
8166,7e16c8ec,0,0
8167,7e16c8ec,0,0
8168,7e16c8ec,0,0
8169,7e16c8ec,1,1
8170,7e16c8ec,1,1
8171,7e16c8ec,0,1
8172,7e16c8ec,1,1
8173,7e16c8ec,0,0
8174,7e16c8ec,0,0
8175,7e16c8ec,1,1
8176,7e16c8ec,0,0
8177,7e16c8ec,0,0
8178,7e16c8ec,0,0
8179,7e16c8ec,0,0
8180,7e16c8ec,0,0
8181,7e16c8ec,0,0
8182,7e16c8ec,1,1
8183,7e16c8ec,1,1
8184,7e16c8ec,1,1
8185,7e16c8ec,0,0
8186,7e16c8ec,1,1
8187,7e16c8ec,1,1
8188,7e16c8ec,1,1
8189,7e16c8ec,0,0
8190,7e16c8ec,0,0
8191,7e16c8ec,0,0
8192,7e16c8ec,1,1
8193,7e16c8ec,0,0
8194,7e16c8ec,0,0
8195,7e16c8ec,0,1
8196,7e16c8ec,0,0
8197,7e16c8ec,0,0
8198,7e16c8ec,0,0
8199,7e16c8ec,0,0
8200,7e16c8ec,1,1
8201,7e16c8ec,0,0
8202,7e16c8ec,1,1
8203,7e16c8ec,1,1
8204,7e16c8ec,0,0
8205,7e16c8ec,0,0
8206,7e16c8ec,0,0
8207,7e16c8ec,0,0
8208,7e16c8ec,0,0
8209,7e16c8ec,0,0
8210,7e16c8ec,0,0
8211,7e16c8ec,0,0
8212,7e16c8ec,0,0
8213,7e16c8ec,0,0
8214,7e16c8ec,0,0
8215,7e16c8ec,0,0
8216,7e16c8ec,0,0
8217,7e16c8ec,0,0
8218,7e16c8ec,0,0
8219,7e16c8ec,0,0
8220,7e16c8ec,0,0
8221,7e16c8ec,0,0
8222,7e16c8ec,0,0
8223,7e16c8ec,1,1
8224,7e16c8ec,0,0
8225,7e16c8ec,1,1
8226,7e16c8ec,1,1
8227,7e16c8ec,0,1
8228,7e16c8ec,0,0
8229,7e16c8ec,1,1
8230,7e16c8ec,0,0
8231,7e16c8ec,0,0
8232,7e16c8ec,0,0
8233,7e16c8ec,0,0
8234,7e16c8ec,1,1
8235,7e16c8ec,0,0
8236,7e16c8ec,0,0
8237,7e16c8ec,0,0
8238,7e16c8ec,1,1
8239,7e16c8ec,0,0
8240,7e16c8ec,0,0
8241,7e16c8ec,0,0
8242,7e16c8ec,1,0
8243,7e16c8ec,0,1
8244,7e16c8ec,0,0
8245,7e16c8ec,0,0
8246,7e16c8ec,0,0
8247,7e16c8ec,0,0
8248,7e16c8ec,1,1
8249,7e16c8ec,0,0
8250,7e16c8ec,0,0
8251,7e16c8ec,0,0
8252,7e16c8ec,1,1
8253,7e16c8ec,0,0
8254,7e16c8ec,0,0
8255,7e16c8ec,0,0
8256,7e16c8ec,1,1
8257,7e16c8ec,1,1
8258,7e16c8ec,0,0
8259,7e16c8ec,1,1
8260,7e16c8ec,0,0
8261,7e16c8ec,0,0
8262,7e16c8ec,0,0
8263,7e16c8ec,0,0
8264,7e16c8ec,0,0
8265,7e16c8ec,1,1
8266,7e16c8ec,1,1
8267,7e16c8ec,1,1
8268,7e16c8ec,1,1
8269,7e16c8ec,0,0
8270,7e16c8ec,0,0
8271,7e16c8ec,1,1
8272,7e16c8ec,0,0
8273,7e16c8ec,0,0
8274,7e16c8ec,1,1
8275,7e16c8ec,1,1
8276,7e16c8ec,0,0
8277,7e16c8ec,0,0
8278,7e16c8ec,0,0
8279,7e16c8ec,0,0
8280,7e16c8ec,1,1
8281,7e16c8ec,0,0
8282,7e16c8ec,0,0
8283,7e16c8ec,1,1
8284,7e16c8ec,0,0
8285,7e16c8ec,0,0
8286,7e16c8ec,1,1
8287,7e16c8ec,0,0
8288,7e16c8ec,1,1
8289,7e16c8ec,1,1
8290,7e16c8ec,1,1
8291,7e16c8ec,1,1
8292,7e16c8ec,1,1
8293,7e16c8ec,1,1
8294,7e16c8ec,1,1
8295,7e16c8ec,1,1
8296,7e16c8ec,1,1
8297,7e16c8ec,1,1
8298,7e16c8ec,0,0
8299,7e16c8ec,0,0
8300,7e16c8ec,0,0
8301,7e16c8ec,0,0
8302,7e16c8ec,0,0
8303,7e16c8ec,0,0
8304,7e16c8ec,0,0
8305,7e16c8ec,0,0
8306,7e16c8ec,1,1
8307,7e16c8ec,0,0
8308,7e16c8ec,0,0
8309,7e16c8ec,0,1
8310,7e16c8ec,0,0
8311,7e16c8ec,0,0
8312,7e16c8ec,0,0
8313,7e16c8ec,1,1
8314,7e16c8ec,0,0
8315,7e16c8ec,0,0
8316,7e16c8ec,0,0
8317,7e16c8ec,1,1
8318,7e16c8ec,1,1
8319,7e16c8ec,0,0
8320,7e16c8ec,0,0
8321,7e16c8ec,0,0
8322,7e16c8ec,0,0
8323,7e16c8ec,0,0
8324,7e16c8ec,0,0
8325,7e16c8ec,0,0
8326,7e16c8ec,0,0
8327,7e16c8ec,1,1
8328,7e16c8ec,0,0
8329,7e16c8ec,0,0
8330,7e16c8ec,0,0
8331,7e16c8ec,0,0
8332,7e16c8ec,1,1
8333,7e16c8ec,1,1
8334,7e16c8ec,1,1
8335,7e16c8ec,1,1
8336,7e16c8ec,0,1
8337,7e16c8ec,0,0
8338,7e16c8ec,1,1
8339,7e16c8ec,1,1
8340,7e16c8ec,0,0
8341,7e16c8ec,1,1
8342,7e16c8ec,1,1
8343,7e16c8ec,0,0
8344,7e16c8ec,1,1
8345,7e16c8ec,0,0
8346,7e16c8ec,0,0
8347,7e16c8ec,0,0
8348,7e16c8ec,0,0
8349,7e16c8ec,0,0
8350,7e16c8ec,0,0
8351,7e16c8ec,0,0
8352,7e16c8ec,0,0
8353,7e16c8ec,0,0
8354,7e16c8ec,0,0
8355,7e16c8ec,1,1
8356,7e16c8ec,1,1
8357,7e16c8ec,1,1
8358,7e16c8ec,0,0
8359,7e16c8ec,1,1
8360,7e16c8ec,0,0
8361,7e16c8ec,0,0
8362,7e16c8ec,0,0
8363,7e16c8ec,0,0
8364,7e16c8ec,0,0
8365,7e16c8ec,0,0
8366,7e16c8ec,0,0
8367,7e16c8ec,0,0
8368,7e16c8ec,0,0
8369,7e16c8ec,0,1
8370,7e16c8ec,1,1
8371,7e16c8ec,0,0
8372,7e16c8ec,0,0
8373,7e16c8ec,0,0
8374,7e16c8ec,0,0
8375,7e16c8ec,1,0
8376,7e16c8ec,0,0
8377,7e16c8ec,0,0
8378,7e16c8ec,0,0
8379,7e16c8ec,0,0
8380,7e16c8ec,0,0
8381,7e16c8ec,0,0
8382,7e16c8ec,1,1
8383,7e16c8ec,1,1
8384,7e16c8ec,0,0
8385,7e16c8ec,0,0
8386,7e16c8ec,1,1
8387,7e16c8ec,1,1
8388,7e16c8ec,1,1
8389,7e16c8ec,0,0
8390,7e16c8ec,0,0
8391,7e16c8ec,0,0
8392,7e16c8ec,0,0
8393,7e16c8ec,1,1
8394,7e16c8ec,0,0
8395,7e16c8ec,0,0
8396,7e16c8ec,1,1
8397,7e16c8ec,1,1
8398,7e16c8ec,0,0
8399,7e16c8ec,0,0
8400,7e16c8ec,0,0
8401,7e16c8ec,1,1
8402,7e16c8ec,1,1
8403,7e16c8ec,1,1
8404,7e16c8ec,0,0
8405,7e16c8ec,0,1
8406,7e16c8ec,0,0
8407,7e16c8ec,0,0
8408,7e16c8ec,0,0
8409,7e16c8ec,0,0
8410,7e16c8ec,0,0
8411,7e16c8ec,1,1
8412,7e16c8ec,0,0
8413,7e16c8ec,1,1
8414,7e16c8ec,0,0
8415,7e16c8ec,0,0
8416,7e16c8ec,0,0
8417,7e16c8ec,0,0
8418,7e16c8ec,1,1
8419,7e16c8ec,1,1
8420,7e16c8ec,1,1
8421,7e16c8ec,0,0
8422,7e16c8ec,1,1
8423,7e16c8ec,0,0
8424,7e16c8ec,0,0
8425,7e16c8ec,0,0
8426,7e16c8ec,1,1
8427,7e16c8ec,0,0
8428,7e16c8ec,0,0
8429,7e16c8ec,1,1
8430,7e16c8ec,1,1
8431,7e16c8ec,0,0
