item_id,batch_id,actual,predicted
5084,cbe652bf,0,0
5085,cbe652bf,0,0
5086,cbe652bf,0,0
5087,cbe652bf,0,0
5088,cbe652bf,0,0
5089,cbe652bf,0,0
5090,cbe652bf,0,0
5091,cbe652bf,0,0
5092,cbe652bf,1,1
5093,cbe652bf,1,1
5094,cbe652bf,1,1
5095,cbe652bf,1,0
5096,cbe652bf,1,1
5097,cbe652bf,0,0
5098,cbe652bf,0,0
5099,cbe652bf,0,0
5100,cbe652bf,0,0
5101,cbe652bf,0,0
5102,cbe652bf,0,0
5103,cbe652bf,0,0
5104,cbe652bf,0,0
5105,cbe652bf,0,0
5106,cbe652bf,1,1
5107,cbe652bf,1,0
5108,cbe652bf,0,0
5109,cbe652bf,0,0
5110,cbe652bf,0,0
5111,cbe652bf,0,0
5112,cbe652bf,0,0
5113,cbe652bf,1,1
5114,cbe652bf,0,0
5115,cbe652bf,0,0
5116,cbe652bf,0,0
5117,cbe652bf,0,0
5118,cbe652bf,1,1
5119,cbe652bf,0,1
5120,cbe652bf,0,0
5121,cbe652bf,0,0
5122,cbe652bf,1,1
5123,cbe652bf,0,0
5124,cbe652bf,0,0
5125,cbe652bf,1,0
5126,cbe652bf,1,1
5127,cbe652bf,0,0
5128,cbe652bf,1,0
5129,cbe652bf,0,0
5130,cbe652bf,1,1
5131,cbe652bf,0,0
5132,cbe652bf,0,0
5133,cbe652bf,0,0
5134,cbe652bf,1,1
5135,cbe652bf,0,0
5136,cbe652bf,0,0
5137,cbe652bf,1,0
5138,cbe652bf,0,0
5139,cbe652bf,0,0
5140,cbe652bf,0,0
5141,cbe652bf,0,0
5142,cbe652bf,1,1
5143,cbe652bf,0,0
5144,cbe652bf,0,0
5145,cbe652bf,0,0
5146,cbe652bf,0,0
5147,cbe652bf,1,1
5148,cbe652bf,0,0
5149,cbe652bf,0,0
5150,cbe652bf,0,0
5151,cbe652bf,0,0
5152,cbe652bf,1,1
5153,cbe652bf,1,1
5154,cbe652bf,0,0
5155,cbe652bf,0,0
5156,cbe652bf,0,0
5157,cbe652bf,0,0
5158,cbe652bf,0,0
5159,cbe652bf,0,0
5160,cbe652bf,0,0
5161,cbe652bf,0,0
5162,cbe652bf,1,1
5163,cbe652bf,1,0
5164,cbe652bf,0,0
5165,cbe652bf,0,0
5166,cbe652bf,1,1
5167,cbe652bf,0,0
5168,cbe652bf,0,0
5169,cbe652bf,0,0
5170,cbe652bf,1,0
5171,cbe652bf,0,0
5172,cbe652bf,0,1
5173,cbe652bf,0,0
5174,cbe652bf,0,0
5175,cbe652bf,1,1
5176,cbe652bf,0,0
5177,cbe652bf,1,1
5178,cbe652bf,0,0
5179,cbe652bf,0,0
5180,cbe652bf,1,1
5181,cbe652bf,1,1
5182,cbe652bf,0,0
5183,cbe652bf,0,0
5184,cbe652bf,0,0
5185,cbe652bf,0,0
5186,cbe652bf,0,0
5187,cbe652bf,0,0
5188,cbe652bf,0,0
5189,cbe652bf,0,0
5190,cbe652bf,0,0
5191,cbe652bf,0,0
5192,cbe652bf,0,0
5193,cbe652bf,0,0
5194,cbe652bf,0,0
5195,cbe652bf,0,1
5196,cbe652bf,0,0
5197,cbe652bf,1,1
5198,cbe652bf,1,1
5199,cbe652bf,1,0
5200,cbe652bf,0,1
5201,cbe652bf,0,0
5202,cbe652bf,1,1
5203,cbe652bf,0,1
5204,cbe652bf,0,0
5205,cbe652bf,0,0
5206,cbe652bf,0,0
5207,cbe652bf,1,1
5208,cbe652bf,0,0
5209,cbe652bf,0,0
5210,cbe652bf,0,1
5211,cbe652bf,1,1
5212,cbe652bf,0,0
5213,cbe652bf,0,0
5214,cbe652bf,0,0
5215,cbe652bf,1,1
5216,cbe652bf,1,1
5217,cbe652bf,1,1
5218,cbe652bf,0,0
5219,cbe652bf,0,0
5220,cbe652bf,0,0
5221,cbe652bf,1,1
5222,cbe652bf,0,0
5223,cbe652bf,1,1
5224,cbe652bf,0,0
5225,cbe652bf,0,0
5226,cbe652bf,0,0
5227,cbe652bf,1,0
5228,cbe652bf,0,0
5229,cbe652bf,1,1
5230,cbe652bf,0,0
5231,cbe652bf,0,0
5232,cbe652bf,0,0
5233,cbe652bf,0,0
5234,cbe652bf,0,0
5235,cbe652bf,0,0
5236,cbe652bf,0,0
5237,cbe652bf,0,0
5238,cbe652bf,1,1
5239,cbe652bf,0,0
5240,cbe652bf,0,0
5241,cbe652bf,0,0
5242,cbe652bf,0,0
5243,cbe652bf,0,0
5244,cbe652bf,0,0
5245,cbe652bf,1,0
5246,cbe652bf,0,0
5247,cbe652bf,0,0
5248,cbe652bf,0,0
5249,cbe652bf,0,0
5250,cbe652bf,1,1
5251,cbe652bf,1,1
5252,cbe652bf,0,1
5253,cbe652bf,0,0
5254,cbe652bf,1,1
5255,cbe652bf,0,0
5256,cbe652bf,1,0
5257,cbe652bf,0,0
5258,cbe652bf,1,0
5259,cbe652bf,0,0
5260,cbe652bf,1,0
5261,cbe652bf,0,0
5262,cbe652bf,0,0
5263,cbe652bf,0,0
5264,cbe652bf,0,0
5265,cbe652bf,0,0
5266,cbe652bf,1,0
5267,cbe652bf,0,0
5268,cbe652bf,0,0
5269,cbe652bf,0,0
5270,cbe652bf,0,0
5271,cbe652bf,1,0
5272,cbe652bf,1,1
5273,cbe652bf,0,0
5274,cbe652bf,1,1
5275,cbe652bf,0,0
5276,cbe652bf,0,0
5277,cbe652bf,0,0
5278,cbe652bf,0,0
5279,cbe652bf,0,0
5280,cbe652bf,0,0
5281,cbe652bf,0,0
5282,cbe652bf,0,0
5283,cbe652bf,0,0
5284,cbe652bf,0,0
5285,cbe652bf,0,0
5286,cbe652bf,0,0
5287,cbe652bf,0,0
5288,cbe652bf,1,1
5289,cbe652bf,0,0
5290,cbe652bf,0,0
5291,cbe652bf,0,0
5292,cbe652bf,0,0
5293,cbe652bf,1,0
5294,cbe652bf,1,0
5295,cbe652bf,0,0
5296,cbe652bf,0,0
5297,cbe652bf,1,1
5298,cbe652bf,1,0
5299,cbe652bf,1,1
5300,cbe652bf,0,0
5301,cbe652bf,0,0
5302,cbe652bf,0,0
5303,cbe652bf,0,0
5304,cbe652bf,1,1
5305,cbe652bf,1,1
5306,cbe652bf,0,0
5307,cbe652bf,0,0
5308,cbe652bf,1,1
5309,cbe652bf,0,1
5310,cbe652bf,1,1
5311,cbe652bf,0,0
5312,cbe652bf,0,1
5313,cbe652bf,0,0
5314,cbe652bf,0,1
5315,cbe652bf,1,1
5316,cbe652bf,1,1
5317,cbe652bf,0,0
5318,cbe652bf,0,0
5319,cbe652bf,0,0
5320,cbe652bf,0,0
5321,cbe652bf,0,0
5322,cbe652bf,1,1
5323,cbe652bf,1,1
5324,cbe652bf,0,0
5325,cbe652bf,0,0
5326,cbe652bf,1,1
5327,cbe652bf,0,0
5328,cbe652bf,1,0
5329,cbe652bf,0,0
5330,cbe652bf,0,0
5331,cbe652bf,0,1
5332,cbe652bf,1,1
5333,cbe652bf,0,0
5334,cbe652bf,0,0
5335,cbe652bf,0,0
5336,cbe652bf,1,1
5337,cbe652bf,0,0
5338,cbe652bf,0,0
5339,cbe652bf,0,0
5340,cbe652bf,0,0
5341,cbe652bf,1,1
5342,cbe652bf,1,0
5343,cbe652bf,1,1
5344,cbe652bf,0,0
5345,cbe652bf,0,0
5346,cbe652bf,0,0
5347,cbe652bf,0,0
5348,cbe652bf,0,0
5349,cbe652bf,0,0
5350,cbe652bf,1,0
5351,cbe652bf,0,0
5352,cbe652bf,1,1
5353,cbe652bf,0,0
5354,cbe652bf,0,1
5355,cbe652bf,0,0
5356,cbe652bf,0,0
5357,cbe652bf,0,0
5358,cbe652bf,1,1
5359,cbe652bf,0,0
5360,cbe652bf,0,0
5361,cbe652bf,0,0
5362,cbe652bf,0,0
5363,cbe652bf,0,0
5364,cbe652bf,0,0
5365,cbe652bf,1,1
5366,cbe652bf,0,0
5367,cbe652bf,0,0
5368,cbe652bf,0,0
5369,cbe652bf,0,0
5370,cbe652bf,1,1
5371,cbe652bf,0,0
5372,cbe652bf,1,0
5373,cbe652bf,0,0
5374,cbe652bf,0,0
5375,cbe652bf,1,0
5376,cbe652bf,0,0
5377,cbe652bf,1,0
5378,cbe652bf,1,1
5379,cbe652bf,0,0
5380,cbe652bf,0,0
5381,cbe652bf,0,0
5382,cbe652bf,0,0
5383,cbe652bf,1,1
5384,cbe652bf,0,0
5385,cbe652bf,0,0
5386,cbe652bf,0,0
5387,cbe652bf,1,1
5388,cbe652bf,1,0
5389,cbe652bf,0,0
5390,cbe652bf,0,0
5391,cbe652bf,0,0
5392,cbe652bf,0,0
5393,cbe652bf,0,0
5394,cbe652bf,0,0
5395,cbe652bf,0,0
5396,cbe652bf,0,0
5397,cbe652bf,0,0
5398,cbe652bf,0,0
5399,cbe652bf,0,0
5400,cbe652bf,0,0
5401,cbe652bf,0,0
5402,cbe652bf,1,1
5403,cbe652bf,0,0
5404,cbe652bf,1,1
5405,cbe652bf,0,0
5406,cbe652bf,1,0
5407,cbe652bf,1,0
5408,cbe652bf,0,0
5409,cbe652bf,0,0
5410,cbe652bf,0,0
5411,cbe652bf,1,1
5412,cbe652bf,0,0
5413,cbe652bf,0,0
5414,cbe652bf,0,0
5415,cbe652bf,1,1
5416,cbe652bf,0,0
5417,cbe652bf,0,0
5418,cbe652bf,1,1
5419,cbe652bf,0,0
5420,cbe652bf,0,0
5421,cbe652bf,0,0
5422,cbe652bf,0,0
5423,cbe652bf,0,0
5424,cbe652bf,0,0
5425,cbe652bf,1,1
5426,cbe652bf,1,1
5427,cbe652bf,1,1
5428,cbe652bf,1,1
5429,cbe652bf,0,0
5430,cbe652bf,0,0
5431,cbe652bf,0,0
5432,cbe652bf,0,0
5433,cbe652bf,0,0
5434,cbe652bf,0,0
5435,cbe652bf,1,0
5436,cbe652bf,0,0
5437,cbe652bf,1,0
5438,cbe652bf,1,1
5439,cbe652bf,1,1
5440,cbe652bf,0,0
5441,cbe652bf,0,0
5442,cbe652bf,0,0
5443,cbe652bf,0,0
5444,cbe652bf,1,1
5445,cbe652bf,1,0
5446,cbe652bf,0,0
5447,cbe652bf,0,0
5448,cbe652bf,0,0
5449,cbe652bf,0,0
5450,cbe652bf,0,0
5451,cbe652bf,0,0
5452,cbe652bf,1,0
5453,cbe652bf,0,0
5454,cbe652bf,0,0
5455,cbe652bf,0,0
5456,cbe652bf,0,0
5457,cbe652bf,0,0
5458,cbe652bf,1,1
5459,cbe652bf,0,0
5460,cbe652bf,1,1
5461,cbe652bf,0,0
5462,cbe652bf,1,1
5463,cbe652bf,0,1
5464,cbe652bf,0,0
5465,cbe652bf,0,0
5466,cbe652bf,0,0
5467,cbe652bf,0,0
5468,cbe652bf,0,0
5469,cbe652bf,0,0
5470,cbe652bf,1,1
5471,cbe652bf,1,1
5472,cbe652bf,0,0
5473,cbe652bf,1,0
5474,cbe652bf,0,0
5475,cbe652bf,0,0
5476,cbe652bf,0,0
5477,cbe652bf,0,0
5478,cbe652bf,0,0
5479,cbe652bf,0,0
5480,cbe652bf,1,1
5481,cbe652bf,1,1
5482,cbe652bf,1,1
5483,cbe652bf,1,1
5484,cbe652bf,0,0
5485,cbe652bf,0,0
5486,cbe652bf,0,0
5487,cbe652bf,0,0
5488,cbe652bf,0,0
5489,cbe652bf,0,0
5490,cbe652bf,0,0
5491,cbe652bf,1,1
5492,cbe652bf,0,0
5493,cbe652bf,1,0
5494,cbe652bf,0,0
5495,cbe652bf,0,0
5496,cbe652bf,0,0
5497,cbe652bf,1,0
5498,cbe652bf,0,0
5499,cbe652bf,0,0
5500,cbe652bf,1,1
5501,cbe652bf,0,0
5502,cbe652bf,1,1
5503,cbe652bf,0,0
5504,cbe652bf,1,0
5505,cbe652bf,0,0
5506,cbe652bf,0,0
5507,cbe652bf,0,0
5508,cbe652bf,1,1
5509,cbe652bf,1,0
5510,cbe652bf,0,0
5511,cbe652bf,0,0
5512,cbe652bf,0,0
5513,cbe652bf,1,1
5514,cbe652bf,0,0
5515,cbe652bf,0,0
5516,cbe652bf,1,1
5517,cbe652bf,0,0
5518,cbe652bf,0,0
5519,cbe652bf,1,0
5520,cbe652bf,0,0
5521,cbe652bf,1,1
5522,cbe652bf,0,0
5523,cbe652bf,0,0
5524,cbe652bf,0,0
5525,cbe652bf,1,0
5526,cbe652bf,0,0
5527,cbe652bf,1,1
5528,cbe652bf,0,0
5529,cbe652bf,1,1
5530,cbe652bf,0,0
5531,cbe652bf,0,0
5532,cbe652bf,0,0
5533,cbe652bf,0,0
5534,cbe652bf,0,0
5535,cbe652bf,0,0
5536,cbe652bf,0,0
5537,cbe652bf,0,0
5538,cbe652bf,1,0
5539,cbe652bf,0,0
5540,cbe652bf,1,0
5541,cbe652bf,1,1
5542,cbe652bf,0,0
5543,cbe652bf,0,0
5544,cbe652bf,0,0
5545,cbe652bf,1,1
5546,cbe652bf,0,0
5547,cbe652bf,0,0
5548,cbe652bf,1,1
5549,cbe652bf,0,0
5550,cbe652bf,0,0
5551,cbe652bf,0,0
5552,cbe652bf,1,1
5553,cbe652bf,1,1
5554,cbe652bf,0,0
5555,cbe652bf,0,0
5556,cbe652bf,1,1
5557,cbe652bf,0,0
5558,cbe652bf,0,0
5559,cbe652bf,0,0
5560,cbe652bf,0,0
5561,cbe652bf,0,0
5562,cbe652bf,1,0
5563,cbe652bf,0,0
5564,cbe652bf,0,0
5565,cbe652bf,0,0
5566,cbe652bf,1,1
5567,cbe652bf,0,0
5568,cbe652bf,0,0
5569,cbe652bf,0,0
5570,cbe652bf,0,0
5571,cbe652bf,0,0
5572,cbe652bf,0,0
5573,cbe652bf,0,0
5574,cbe652bf,1,1
5575,cbe652bf,1,1
5576,cbe652bf,1,1
5577,cbe652bf,0,0
5578,cbe652bf,0,1
5579,cbe652bf,0,1
5580,cbe652bf,1,0
5581,cbe652bf,0,0
5582,cbe652bf,0,0
5583,cbe652bf,0,0
5584,cbe652bf,0,0
5585,cbe652bf,0,0
5586,cbe652bf,0,0
5587,cbe652bf,0,0
5588,cbe652bf,0,0
5589,cbe652bf,0,0
5590,cbe652bf,1,1
5591,cbe652bf,1,1
5592,cbe652bf,0,0
5593,cbe652bf,1,0
5594,cbe652bf,0,0
5595,cbe652bf,1,0
5596,cbe652bf,0,0
5597,cbe652bf,1,1
5598,cbe652bf,0,0
5599,cbe652bf,1,1
5600,cbe652bf,0,0
5601,cbe652bf,1,1
5602,cbe652bf,1,1
5603,cbe652bf,0,0
5604,cbe652bf,1,1
5605,cbe652bf,0,0
5606,cbe652bf,0,0
5607,cbe652bf,0,0
5608,cbe652bf,0,0
5609,cbe652bf,0,0
5610,cbe652bf,1,0
5611,cbe652bf,0,1
5612,cbe652bf,0,0
5613,cbe652bf,0,0
5614,cbe652bf,0,0
5615,cbe652bf,0,0
5616,cbe652bf,0,1
5617,cbe652bf,0,0
5618,cbe652bf,0,0
5619,cbe652bf,0,0
5620,cbe652bf,1,1
5621,cbe652bf,1,1
5622,cbe652bf,0,0
5623,cbe652bf,1,1
5624,cbe652bf,1,1
5625,cbe652bf,0,1
5626,cbe652bf,0,0
5627,cbe652bf,0,0
5628,cbe652bf,1,1
5629,cbe652bf,0,0
5630,cbe652bf,0,1
5631,cbe652bf,0,0
5632,cbe652bf,0,0
5633,cbe652bf,0,0
5634,cbe652bf,0,0
5635,cbe652bf,1,1
5636,cbe652bf,0,0
5637,cbe652bf,0,0
5638,cbe652bf,0,0
5639,cbe652bf,0,0
5640,cbe652bf,0,0
5641,cbe652bf,0,0
5642,cbe652bf,1,1
5643,cbe652bf,1,1
5644,cbe652bf,0,0
5645,cbe652bf,0,0
5646,cbe652bf,1,0
5647,cbe652bf,0,0
5648,cbe652bf,0,0
5649,cbe652bf,1,1
5650,cbe652bf,0,0
5651,cbe652bf,0,1
5652,cbe652bf,1,1
5653,cbe652bf,1,1
5654,cbe652bf,1,1
5655,cbe652bf,0,0
5656,cbe652bf,0,0
5657,cbe652bf,1,1
5658,cbe652bf,0,0
5659,cbe652bf,1,1
5660,cbe652bf,1,1
5661,cbe652bf,0,0
5662,cbe652bf,1,1
5663,cbe652bf,0,0
5664,cbe652bf,0,0
5665,cbe652bf,0,0
5666,cbe652bf,0,1
5667,cbe652bf,0,0
5668,cbe652bf,1,1
5669,cbe652bf,0,0
5670,cbe652bf,1,1
5671,cbe652bf,0,0
5672,cbe652bf,1,1
5673,cbe652bf,0,0
5674,cbe652bf,0,0
5675,cbe652bf,0,0
5676,cbe652bf,0,0
5677,cbe652bf,0,0
5678,cbe652bf,0,0
5679,cbe652bf,0,0
5680,cbe652bf,1,0
5681,cbe652bf,0,0
5682,cbe652bf,0,0
5683,cbe652bf,0,0
5684,cbe652bf,0,1
5685,cbe652bf,1,1
5686,cbe652bf,0,0
5687,cbe652bf,0,0
5688,cbe652bf,0,1
5689,cbe652bf,0,0
5690,cbe652bf,0,0
5691,cbe652bf,0,0
5692,cbe652bf,1,1
5693,cbe652bf,0,0
5694,cbe652bf,0,0
5695,cbe652bf,1,1
5696,cbe652bf,0,0
5697,cbe652bf,1,0
5698,cbe652bf,0,0
5699,cbe652bf,0,0
5700,cbe652bf,0,0
5701,cbe652bf,1,1
5702,cbe652bf,0,0
5703,cbe652bf,0,0
5704,cbe652bf,0,0
5705,cbe652bf,1,0
5706,cbe652bf,0,0
5707,cbe652bf,1,1
5708,cbe652bf,0,0
5709,cbe652bf,0,0
5710,cbe652bf,0,0
5711,cbe652bf,0,0
5712,cbe652bf,1,1
5713,cbe652bf,0,1
5714,cbe652bf,0,0
5715,cbe652bf,0,0
5716,cbe652bf,1,1
5717,cbe652bf,0,0
5718,cbe652bf,1,0
5719,cbe652bf,0,0
5720,cbe652bf,0,0
5721,cbe652bf,0,0
5722,cbe652bf,0,0
5723,cbe652bf,0,0
5724,cbe652bf,0,0
5725,cbe652bf,0,0
5726,cbe652bf,1,1
5727,cbe652bf,0,0
5728,cbe652bf,0,0
5729,cbe652bf,1,1
5730,cbe652bf,0,0
5731,cbe652bf,0,0
5732,cbe652bf,0,0
5733,cbe652bf,0,0
5734,cbe652bf,0,0
5735,cbe652bf,1,1
5736,cbe652bf,0,0
5737,cbe652bf,0,0
5738,cbe652bf,0,0
5739,cbe652bf,0,0
5740,cbe652bf,0,0
5741,cbe652bf,0,0
5742,cbe652bf,0,0
5743,cbe652bf,0,0
5744,cbe652bf,0,0
5745,cbe652bf,0,0
5746,cbe652bf,0,0
5747,cbe652bf,0,0
5748,cbe652bf,0,1
5749,cbe652bf,0,0
5750,cbe652bf,0,0
5751,cbe652bf,0,0
5752,cbe652bf,0,0
5753,cbe652bf,0,0
5754,cbe652bf,1,1
5755,cbe652bf,0,0
5756,cbe652bf,0,0
5757,cbe652bf,0,0
5758,cbe652bf,0,0
5759,cbe652bf,1,1
5760,cbe652bf,0,0
5761,cbe652bf,0,0
5762,cbe652bf,1,1
5763,cbe652bf,0,0
5764,cbe652bf,0,0
5765,cbe652bf,0,0
5766,cbe652bf,1,1
5767,cbe652bf,0,0
5768,cbe652bf,0,0
5769,cbe652bf,0,0
5770,cbe652bf,1,1
5771,cbe652bf,0,0
5772,cbe652bf,0,0
5773,cbe652bf,0,0
5774,cbe652bf,0,0
5775,cbe652bf,0,0
5776,cbe652bf,0,0
5777,cbe652bf,0,0
5778,cbe652bf,0,0
5779,cbe652bf,1,1
5780,cbe652bf,0,0
5781,cbe652bf,0,0
5782,cbe652bf,0,0
5783,cbe652bf,0,0
5784,cbe652bf,0,0
5785,cbe652bf,0,0
5786,cbe652bf,0,0
5787,cbe652bf,1,1
5788,cbe652bf,1,1
5789,cbe652bf,0,0
5790,cbe652bf,1,0
5791,cbe652bf,0,0
5792,cbe652bf,0,0
5793,cbe652bf,1,0
5794,cbe652bf,0,0
5795,cbe652bf,0,0
5796,cbe652bf,0,0
5797,cbe652bf,0,0
5798,cbe652bf,0,0
5799,cbe652bf,0,0
5800,cbe652bf,1,1
5801,cbe652bf,0,0
5802,cbe652bf,0,0
5803,cbe652bf,0,0
5804,cbe652bf,0,0
5805,cbe652bf,0,0
5806,cbe652bf,0,0
5807,cbe652bf,0,0
5808,cbe652bf,0,0
5809,cbe652bf,0,0
5810,cbe652bf,0,0
5811,cbe652bf,1,1
5812,cbe652bf,0,0
5813,cbe652bf,0,0
5814,cbe652bf,0,0
5815,cbe652bf,0,0
5816,cbe652bf,0,0
5817,cbe652bf,1,0
5818,cbe652bf,0,0
5819,cbe652bf,0,0
5820,cbe652bf,0,0
5821,cbe652bf,0,0
5822,cbe652bf,0,0
5823,cbe652bf,0,0
5824,cbe652bf,0,0
5825,cbe652bf,0,1
5826,cbe652bf,0,0
5827,cbe652bf,1,1
5828,cbe652bf,1,0
5829,cbe652bf,1,1
5830,cbe652bf,0,0
5831,cbe652bf,0,0
5832,cbe652bf,0,0
5833,cbe652bf,0,0
5834,cbe652bf,0,0
5835,cbe652bf,1,1
5836,cbe652bf,0,0
5837,cbe652bf,1,1
5838,cbe652bf,0,0
5839,cbe652bf,0,0
5840,cbe652bf,0,0
5841,cbe652bf,0,0
5842,cbe652bf,0,0
5843,cbe652bf,1,0
5844,cbe652bf,0,0
5845,cbe652bf,0,0
5846,cbe652bf,0,0
5847,cbe652bf,1,1
5848,cbe652bf,1,1
5849,cbe652bf,0,0
5850,cbe652bf,0,0
5851,cbe652bf,1,0
5852,cbe652bf,1,0
5853,cbe652bf,1,0
5854,cbe652bf,0,0
5855,cbe652bf,1,1
5856,cbe652bf,1,1
5857,cbe652bf,1,1
5858,cbe652bf,1,1
5859,cbe652bf,0,0
5860,cbe652bf,1,1
5861,cbe652bf,0,0
5862,cbe652bf,1,1
5863,cbe652bf,0,0
5864,cbe652bf,0,0
5865,cbe652bf,1,1
5866,cbe652bf,0,0
5867,cbe652bf,0,0
5868,cbe652bf,0,0
5869,cbe652bf,0,0
5870,cbe652bf,0,0
5871,cbe652bf,0,0
5872,cbe652bf,0,0
5873,cbe652bf,1,1
5874,cbe652bf,1,1
5875,cbe652bf,0,1
5876,cbe652bf,0,0
5877,cbe652bf,1,0
5878,cbe652bf,0,0
5879,cbe652bf,0,0
5880,cbe652bf,0,0
5881,cbe652bf,1,1
5882,cbe652bf,0,0
5883,cbe652bf,0,0
5884,cbe652bf,0,0
5885,cbe652bf,0,0
5886,cbe652bf,0,0
5887,cbe652bf,1,1
5888,cbe652bf,0,0
5889,cbe652bf,0,0
5890,cbe652bf,1,0
5891,cbe652bf,0,0
5892,cbe652bf,1,1
5893,cbe652bf,0,0
5894,cbe652bf,0,0
5895,cbe652bf,1,1
5896,cbe652bf,0,0
5897,cbe652bf,1,1
5898,cbe652bf,1,0
5899,cbe652bf,0,0
5900,cbe652bf,1,1
5901,cbe652bf,0,0
5902,cbe652bf,0,0
5903,cbe652bf,0,0
5904,cbe652bf,1,1
5905,cbe652bf,0,0
5906,cbe652bf,1,1
5907,cbe652bf,0,0
5908,cbe652bf,1,1
5909,cbe652bf,0,0
5910,cbe652bf,0,0
5911,cbe652bf,1,1
5912,cbe652bf,0,0
5913,cbe652bf,0,0
5914,cbe652bf,0,0
5915,cbe652bf,1,1
5916,cbe652bf,0,0
5917,cbe652bf,1,1
5918,cbe652bf,0,0
5919,cbe652bf,0,0
5920,cbe652bf,0,0
5921,cbe652bf,1,1
5922,cbe652bf,1,1
5923,cbe652bf,0,0
5924,cbe652bf,1,0
5925,cbe652bf,0,0
5926,cbe652bf,0,0
5927,cbe652bf,0,0
5928,cbe652bf,0,0
5929,cbe652bf,0,0
5930,cbe652bf,0,0
5931,cbe652bf,0,0
5932,cbe652bf,0,0
5933,cbe652bf,1,0
5934,cbe652bf,0,0
5935,cbe652bf,1,0
5936,cbe652bf,1,1
5937,cbe652bf,0,0
5938,cbe652bf,0,0
5939,cbe652bf,0,0
5940,cbe652bf,0,0
5941,cbe652bf,0,0
5942,cbe652bf,0,0
5943,cbe652bf,0,0
5944,cbe652bf,0,0
5945,cbe652bf,0,0
5946,cbe652bf,0,0
5947,cbe652bf,0,0
5948,cbe652bf,0,0
5949,cbe652bf,1,1
5950,cbe652bf,0,0
5951,cbe652bf,1,1
5952,cbe652bf,1,1
5953,cbe652bf,0,0
5954,cbe652bf,0,0
5955,cbe652bf,1,1
5956,cbe652bf,0,0
5957,cbe652bf,1,1
5958,cbe652bf,1,1
5959,cbe652bf,0,0
5960,cbe652bf,0,0
5961,cbe652bf,1,1
5962,cbe652bf,1,1
5963,cbe652bf,1,0
5964,cbe652bf,1,1
5965,cbe652bf,1,1
5966,cbe652bf,1,1
5967,cbe652bf,0,0
5968,cbe652bf,0,0
5969,cbe652bf,1,1
5970,cbe652bf,1,1
5971,cbe652bf,0,0
5972,cbe652bf,1,1
5973,cbe652bf,0,0
5974,cbe652bf,0,0
5975,cbe652bf,0,0
5976,cbe652bf,1,1
5977,cbe652bf,1,1
5978,cbe652bf,0,0
5979,cbe652bf,0,0
5980,cbe652bf,1,1
5981,cbe652bf,1,1
5982,cbe652bf,0,0
5983,cbe652bf,0,0
5984,cbe652bf,1,1
5985,cbe652bf,1,1
5986,cbe652bf,0,0
5987,cbe652bf,0,0
5988,cbe652bf,0,0
5989,cbe652bf,1,1
5990,cbe652bf,0,0
5991,cbe652bf,1,1
5992,cbe652bf,0,0
5993,cbe652bf,0,0
5994,cbe652bf,0,0
5995,cbe652bf,0,0
5996,cbe652bf,0,0
5997,cbe652bf,0,0
