item_id,batch_id,actual,predicted
10248,35041aa4,0,0
10249,35041aa4,0,0
10250,35041aa4,1,1
10251,35041aa4,1,1
10252,35041aa4,1,1
10253,35041aa4,0,0
10254,35041aa4,1,1
10255,35041aa4,0,0
10256,35041aa4,1,1
10257,35041aa4,0,0
10258,35041aa4,0,1
10259,35041aa4,0,0
10260,35041aa4,1,1
10261,35041aa4,1,1
10262,35041aa4,0,0
10263,35041aa4,0,0
10264,35041aa4,0,0
10265,35041aa4,0,0
10266,35041aa4,1,1
10267,35041aa4,0,0
10268,35041aa4,0,0
10269,35041aa4,0,0
10270,35041aa4,0,0
10271,35041aa4,1,1
10272,35041aa4,1,1
10273,35041aa4,1,1
10274,35041aa4,0,1
10275,35041aa4,0,0
10276,35041aa4,0,0
10277,35041aa4,0,0
10278,35041aa4,1,1
10279,35041aa4,0,0
10280,35041aa4,0,0
10281,35041aa4,0,0
10282,35041aa4,0,0
10283,35041aa4,0,0
10284,35041aa4,0,0
10285,35041aa4,0,0
10286,35041aa4,0,0
10287,35041aa4,0,0
10288,35041aa4,1,1
10289,35041aa4,0,0
10290,35041aa4,0,0
10291,35041aa4,0,0
10292,35041aa4,0,0
10293,35041aa4,1,1
10294,35041aa4,1,1
10295,35041aa4,1,1
10296,35041aa4,0,0
10297,35041aa4,1,1
10298,35041aa4,1,1
10299,35041aa4,1,1
10300,35041aa4,0,0
10301,35041aa4,0,0
10302,35041aa4,0,0
10303,35041aa4,0,0
10304,35041aa4,1,1
10305,35041aa4,1,1
10306,35041aa4,0,0
10307,35041aa4,0,0
10308,35041aa4,1,1
10309,35041aa4,1,1
10310,35041aa4,1,1
10311,35041aa4,0,0
10312,35041aa4,1,1
10313,35041aa4,0,0
10314,35041aa4,0,1
10315,35041aa4,1,1
10316,35041aa4,0,1
10317,35041aa4,0,0
10318,35041aa4,0,0
10319,35041aa4,0,0
10320,35041aa4,0,0
10321,35041aa4,0,0
10322,35041aa4,0,1
10323,35041aa4,0,1
10324,35041aa4,0,0
10325,35041aa4,0,0
10326,35041aa4,1,1
10327,35041aa4,0,0
10328,35041aa4,1,1
10329,35041aa4,0,0
10330,35041aa4,0,0
10331,35041aa4,1,1
10332,35041aa4,1,1
10333,35041aa4,0,0
10334,35041aa4,0,0
10335,35041aa4,0,0
10336,35041aa4,1,1
10337,35041aa4,0,0
10338,35041aa4,0,0
10339,35041aa4,0,0
10340,35041aa4,0,0
10341,35041aa4,1,1
10342,35041aa4,1,1
10343,35041aa4,1,1
10344,35041aa4,0,0
10345,35041aa4,0,0
10346,35041aa4,0,0
10347,35041aa4,0,0
10348,35041aa4,0,0
10349,35041aa4,0,0
10350,35041aa4,0,1
10351,35041aa4,0,0
10352,35041aa4,1,1
10353,35041aa4,0,0
10354,35041aa4,1,1
10355,35041aa4,0,0
10356,35041aa4,0,0
10357,35041aa4,0,0
10358,35041aa4,1,1
10359,35041aa4,0,0
10360,35041aa4,0,0
10361,35041aa4,1,1
10362,35041aa4,0,0
10363,35041aa4,0,0
10364,35041aa4,0,0
10365,35041aa4,1,1
10366,35041aa4,0,0
10367,35041aa4,0,0
10368,35041aa4,0,0
10369,35041aa4,0,0
10370,35041aa4,1,1
10371,35041aa4,0,0
10372,35041aa4,1,1
10373,35041aa4,0,0
10374,35041aa4,0,0
10375,35041aa4,1,1
10376,35041aa4,0,0
10377,35041aa4,1,1
10378,35041aa4,1,1
10379,35041aa4,1,1
10380,35041aa4,0,0
10381,35041aa4,0,0
10382,35041aa4,0,0
10383,35041aa4,1,1
10384,35041aa4,0,0
10385,35041aa4,0,0
10386,35041aa4,0,0
10387,35041aa4,1,1
10388,35041aa4,1,1
10389,35041aa4,0,0
10390,35041aa4,0,0
10391,35041aa4,0,0
10392,35041aa4,0,0
10393,35041aa4,0,0
10394,35041aa4,0,0
10395,35041aa4,0,0
10396,35041aa4,0,0
10397,35041aa4,0,0
10398,35041aa4,0,0
10399,35041aa4,0,0
10400,35041aa4,0,0
10401,35041aa4,0,0
10402,35041aa4,1,1
10403,35041aa4,0,0
10404,35041aa4,1,1
10405,35041aa4,0,0
10406,35041aa4,1,1
10407,35041aa4,1,1
10408,35041aa4,0,0
10409,35041aa4,0,0
10410,35041aa4,0,0
10411,35041aa4,1,1
10412,35041aa4,0,0
10413,35041aa4,0,0
10414,35041aa4,0,0
10415,35041aa4,1,1
10416,35041aa4,0,0
10417,35041aa4,0,0
10418,35041aa4,1,1
10419,35041aa4,0,0
10420,35041aa4,0,0
10421,35041aa4,0,0
10422,35041aa4,0,0
10423,35041aa4,0,0
10424,35041aa4,0,0
10425,35041aa4,1,1
10426,35041aa4,1,1
10427,35041aa4,1,1
10428,35041aa4,1,1
10429,35041aa4,0,0
10430,35041aa4,0,0
10431,35041aa4,1,1
10432,35041aa4,0,0
10433,35041aa4,0,0
10434,35041aa4,0,0
10435,35041aa4,1,1
10436,35041aa4,0,0
10437,35041aa4,1,1
10438,35041aa4,0,1
10439,35041aa4,1,1
10440,35041aa4,0,0
10441,35041aa4,0,0
10442,35041aa4,0,0
10443,35041aa4,0,0
10444,35041aa4,1,1
10445,35041aa4,1,1
10446,35041aa4,0,0
10447,35041aa4,1,1
10448,35041aa4,0,0
10449,35041aa4,0,0
10450,35041aa4,0,0
10451,35041aa4,0,0
10452,35041aa4,1,1
10453,35041aa4,0,0
10454,35041aa4,0,0
10455,35041aa4,0,0
10456,35041aa4,0,0
10457,35041aa4,0,0
10458,35041aa4,1,1
10459,35041aa4,0,0
10460,35041aa4,1,1
10461,35041aa4,0,0
10462,35041aa4,0,1
10463,35041aa4,1,1
10464,35041aa4,0,0
10465,35041aa4,0,0
10466,35041aa4,0,0
10467,35041aa4,0,0
10468,35041aa4,0,0
10469,35041aa4,0,0
10470,35041aa4,1,1
10471,35041aa4,1,1
10472,35041aa4,1,1
10473,35041aa4,1,1
10474,35041aa4,0,0
10475,35041aa4,0,0
10476,35041aa4,0,0
10477,35041aa4,0,0
10478,35041aa4,0,0
10479,35041aa4,0,0
10480,35041aa4,1,1
10481,35041aa4,0,1
10482,35041aa4,1,1
10483,35041aa4,0,1
10484,35041aa4,0,0
10485,35041aa4,0,0
10486,35041aa4,0,0
10487,35041aa4,0,0
10488,35041aa4,1,1
10489,35041aa4,0,0
10490,35041aa4,0,0
10491,35041aa4,1,1
10492,35041aa4,1,1
10493,35041aa4,1,1
10494,35041aa4,0,0
10495,35041aa4,1,1
10496,35041aa4,0,0
10497,35041aa4,1,1
10498,35041aa4,0,0
10499,35041aa4,0,0
10500,35041aa4,0,1
10501,35041aa4,0,0
10502,35041aa4,1,1
10503,35041aa4,0,0
10504,35041aa4,1,1
10505,35041aa4,0,0
10506,35041aa4,0,0
10507,35041aa4,0,0
10508,35041aa4,1,1
10509,35041aa4,1,1
10510,35041aa4,0,0
10511,35041aa4,0,0
10512,35041aa4,0,0
10513,35041aa4,1,1
10514,35041aa4,0,0
10515,35041aa4,0,0
10516,35041aa4,0,1
10517,35041aa4,0,0
10518,35041aa4,0,0
10519,35041aa4,1,1
10520,35041aa4,0,0
10521,35041aa4,1,1
10522,35041aa4,0,0
10523,35041aa4,0,0
10524,35041aa4,0,0
10525,35041aa4,1,1
10526,35041aa4,0,0
10527,35041aa4,1,1
10528,35041aa4,0,0
10529,35041aa4,1,1
10530,35041aa4,0,0
10531,35041aa4,0,0
10532,35041aa4,0,0
10533,35041aa4,0,0
10534,35041aa4,0,0
10535,35041aa4,0,0
10536,35041aa4,0,0
10537,35041aa4,0,0
10538,35041aa4,1,1
10539,35041aa4,0,0
10540,35041aa4,1,1
10541,35041aa4,1,1
10542,35041aa4,0,0
10543,35041aa4,0,0
10544,35041aa4,0,0
10545,35041aa4,0,1
10546,35041aa4,0,0
10547,35041aa4,0,0
10548,35041aa4,1,1
10549,35041aa4,0,0
10550,35041aa4,0,0
10551,35041aa4,0,0
10552,35041aa4,1,1
10553,35041aa4,0,1
10554,35041aa4,0,0
10555,35041aa4,0,0
10556,35041aa4,1,1
10557,35041aa4,0,0
10558,35041aa4,0,0
10559,35041aa4,0,0
10560,35041aa4,0,0
10561,35041aa4,0,0
10562,35041aa4,1,1
10563,35041aa4,0,0
10564,35041aa4,0,0
10565,35041aa4,0,0
10566,35041aa4,1,1
10567,35041aa4,0,0
10568,35041aa4,0,0
10569,35041aa4,0,0
10570,35041aa4,0,0
10571,35041aa4,0,0
10572,35041aa4,0,0
10573,35041aa4,1,1
10574,35041aa4,1,1
10575,35041aa4,1,1
10576,35041aa4,1,1
10577,35041aa4,0,0
10578,35041aa4,1,1
10579,35041aa4,1,1
10580,35041aa4,1,1
10581,35041aa4,0,0
10582,35041aa4,0,0
10583,35041aa4,0,0
10584,35041aa4,0,0
10585,35041aa4,0,0
10586,35041aa4,1,1
10587,35041aa4,0,0
10588,35041aa4,0,0
10589,35041aa4,0,0
10590,35041aa4,1,1
10591,35041aa4,1,1
10592,35041aa4,0,0
10593,35041aa4,1,1
10594,35041aa4,0,0
10595,35041aa4,0,1
10596,35041aa4,0,0
10597,35041aa4,0,1
10598,35041aa4,0,0
10599,35041aa4,1,1
10600,35041aa4,1,1
10601,35041aa4,1,1
10602,35041aa4,1,1
10603,35041aa4,0,0
10604,35041aa4,1,1
10605,35041aa4,0,0
10606,35041aa4,0,0
10607,35041aa4,0,0
10608,35041aa4,0,0
10609,35041aa4,0,0
10610,35041aa4,1,1
10611,35041aa4,1,1
10612,35041aa4,0,0
10613,35041aa4,1,1
10614,35041aa4,0,0
10615,35041aa4,0,0
10616,35041aa4,1,1
10617,35041aa4,0,0
10618,35041aa4,0,0
10619,35041aa4,0,0
10620,35041aa4,0,1
10621,35041aa4,1,1
10622,35041aa4,0,0
10623,35041aa4,1,1
10624,35041aa4,1,1
10625,35041aa4,0,1
10626,35041aa4,0,0
10627,35041aa4,0,0
10628,35041aa4,1,1
10629,35041aa4,1,1
10630,35041aa4,1,1
10631,35041aa4,0,0
10632,35041aa4,0,0
10633,35041aa4,1,1
10634,35041aa4,0,0
10635,35041aa4,1,1
10636,35041aa4,0,0
10637,35041aa4,0,0
10638,35041aa4,0,0
10639,35041aa4,0,0
10640,35041aa4,0,0
10641,35041aa4,0,0
10642,35041aa4,1,1
10643,35041aa4,1,1
10644,35041aa4,0,0
10645,35041aa4,0,0
10646,35041aa4,1,1
10647,35041aa4,0,0
10648,35041aa4,0,0
10649,35041aa4,1,1
10650,35041aa4,0,0
10651,35041aa4,1,1
10652,35041aa4,1,1
10653,35041aa4,1,1
10654,35041aa4,1,1
10655,35041aa4,1,1
10656,35041aa4,0,0
10657,35041aa4,1,1
10658,35041aa4,0,0
10659,35041aa4,1,1
10660,35041aa4,1,1
10661,35041aa4,0,0
10662,35041aa4,1,1
10663,35041aa4,0,0
10664,35041aa4,0,0
10665,35041aa4,0,0
10666,35041aa4,1,1
10667,35041aa4,0,0
10668,35041aa4,1,1
10669,35041aa4,0,0
10670,35041aa4,1,1
10671,35041aa4,0,0
10672,35041aa4,1,1
10673,35041aa4,0,0
10674,35041aa4,0,0
10675,35041aa4,0,0
10676,35041aa4,0,0
10677,35041aa4,0,0
10678,35041aa4,0,0
10679,35041aa4,0,0
10680,35041aa4,1,1
10681,35041aa4,0,0
10682,35041aa4,0,0
10683,35041aa4,0,0
10684,35041aa4,1,1
10685,35041aa4,1,1
10686,35041aa4,1,1
10687,35041aa4,0,0
10688,35041aa4,1,1
10689,35041aa4,0,0
10690,35041aa4,0,0
10691,35041aa4,0,0
10692,35041aa4,1,1
10693,35041aa4,0,0
10694,35041aa4,0,0
10695,35041aa4,0,1
10696,35041aa4,0,0
10697,35041aa4,0,1
10698,35041aa4,0,0
10699,35041aa4,0,0
10700,35041aa4,0,0
10701,35041aa4,1,1
10702,35041aa4,0,0
10703,35041aa4,0,0
10704,35041aa4,0,0
10705,35041aa4,0,1
10706,35041aa4,0,0
10707,35041aa4,1,1
10708,35041aa4,0,0
10709,35041aa4,1,1
10710,35041aa4,0,0
10711,35041aa4,0,0
10712,35041aa4,1,1
10713,35041aa4,1,1
10714,35041aa4,0,0
10715,35041aa4,0,0
10716,35041aa4,1,1
10717,35041aa4,0,0
10718,35041aa4,1,1
10719,35041aa4,0,0
10720,35041aa4,1,1
10721,35041aa4,0,0
10722,35041aa4,0,0
10723,35041aa4,0,0
10724,35041aa4,0,0
10725,35041aa4,0,0
10726,35041aa4,1,1
10727,35041aa4,0,0
10728,35041aa4,0,0
10729,35041aa4,1,0
10730,35041aa4,1,1
10731,35041aa4,0,0
10732,35041aa4,0,0
10733,35041aa4,0,0
10734,35041aa4,0,0
10735,35041aa4,1,1
10736,35041aa4,1,1
10737,35041aa4,0,0
10738,35041aa4,0,0
10739,35041aa4,0,0
10740,35041aa4,0,0
10741,35041aa4,0,0
10742,35041aa4,0,0
10743,35041aa4,1,1
10744,35041aa4,0,0
10745,35041aa4,1,1
10746,35041aa4,0,0
10747,35041aa4,0,0
10748,35041aa4,1,1
10749,35041aa4,0,0
10750,35041aa4,1,1
10751,35041aa4,0,0
10752,35041aa4,0,0
10753,35041aa4,0,0
10754,35041aa4,1,1
10755,35041aa4,0,0
10756,35041aa4,0,0
10757,35041aa4,0,0
10758,35041aa4,0,0
10759,35041aa4,1,1
10760,35041aa4,0,0
10761,35041aa4,0,0
10762,35041aa4,1,1
10763,35041aa4,0,0
10764,35041aa4,0,0
10765,35041aa4,0,0
10766,35041aa4,1,1
10767,35041aa4,0,0
10768,35041aa4,0,0
10769,35041aa4,0,0
10770,35041aa4,1,1
10771,35041aa4,0,0
10772,35041aa4,0,0
10773,35041aa4,0,0
10774,35041aa4,0,0
10775,35041aa4,1,1
10776,35041aa4,0,0
10777,35041aa4,0,0
10778,35041aa4,0,0
10779,35041aa4,1,1
10780,35041aa4,0,0
10781,35041aa4,0,0
10782,35041aa4,0,0
10783,35041aa4,0,0
10784,35041aa4,0,0
10785,35041aa4,0,0
10786,35041aa4,0,0
10787,35041aa4,1,1
10788,35041aa4,1,1
10789,35041aa4,0,0
10790,35041aa4,1,1
10791,35041aa4,0,0
10792,35041aa4,0,0
10793,35041aa4,1,1
10794,35041aa4,0,0
10795,35041aa4,0,0
10796,35041aa4,0,0
10797,35041aa4,0,0
10798,35041aa4,0,0
10799,35041aa4,0,0
10800,35041aa4,1,1
10801,35041aa4,0,0
10802,35041aa4,0,0
10803,35041aa4,0,0
10804,35041aa4,0,0
10805,35041aa4,0,0
10806,35041aa4,0,0
10807,35041aa4,0,0
10808,35041aa4,0,0
10809,35041aa4,0,0
10810,35041aa4,0,0
10811,35041aa4,1,1
10812,35041aa4,0,0
10813,35041aa4,0,0
10814,35041aa4,0,0
10815,35041aa4,0,0
10816,35041aa4,0,0
10817,35041aa4,1,1
10818,35041aa4,0,0
10819,35041aa4,0,0
10820,35041aa4,0,0
10821,35041aa4,0,0
10822,35041aa4,0,0
10823,35041aa4,0,0
10824,35041aa4,0,0
10825,35041aa4,1,1
10826,35041aa4,0,0
10827,35041aa4,0,1
10828,35041aa4,1,1
10829,35041aa4,1,1
10830,35041aa4,0,0
10831,35041aa4,0,0
10832,35041aa4,0,0
10833,35041aa4,0,0
10834,35041aa4,0,0
10835,35041aa4,1,1
10836,35041aa4,0,0
10837,35041aa4,1,1
10838,35041aa4,0,0
10839,35041aa4,0,0
10840,35041aa4,0,0
10841,35041aa4,0,0
10842,35041aa4,0,0
10843,35041aa4,1,1
10844,35041aa4,0,0
10845,35041aa4,0,0
10846,35041aa4,0,0
10847,35041aa4,1,1
10848,35041aa4,1,1
10849,35041aa4,0,0
10850,35041aa4,0,0
10851,35041aa4,1,1
10852,35041aa4,1,1
10853,35041aa4,1,1
10854,35041aa4,0,0
10855,35041aa4,1,1
10856,35041aa4,1,1
10857,35041aa4,1,1
10858,35041aa4,1,1
10859,35041aa4,0,0
10860,35041aa4,1,1
10861,35041aa4,0,0
10862,35041aa4,1,1
10863,35041aa4,0,0
10864,35041aa4,0,0
10865,35041aa4,1,1
10866,35041aa4,0,0
10867,35041aa4,0,0
10868,35041aa4,0,0
10869,35041aa4,0,0
10870,35041aa4,0,0
10871,35041aa4,0,0
10872,35041aa4,1,0
10873,35041aa4,1,1
10874,35041aa4,1,1
10875,35041aa4,1,1
10876,35041aa4,0,0
10877,35041aa4,1,1
10878,35041aa4,0,0
10879,35041aa4,0,0
10880,35041aa4,0,0
10881,35041aa4,1,1
10882,35041aa4,0,0
10883,35041aa4,0,0
10884,35041aa4,0,0
10885,35041aa4,0,0
10886,35041aa4,0,0
10887,35041aa4,1,1
10888,35041aa4,0,0
10889,35041aa4,0,0
10890,35041aa4,1,1
10891,35041aa4,0,0
10892,35041aa4,1,1
10893,35041aa4,0,0
10894,35041aa4,0,0
10895,35041aa4,1,1
10896,35041aa4,1,1
10897,35041aa4,1,1
10898,35041aa4,1,1
10899,35041aa4,0,0
10900,35041aa4,1,1
10901,35041aa4,1,1
10902,35041aa4,0,0
10903,35041aa4,0,0
10904,35041aa4,0,1
10905,35041aa4,1,1
10906,35041aa4,1,1
10907,35041aa4,0,0
10908,35041aa4,1,1
10909,35041aa4,0,0
10910,35041aa4,0,0
10911,35041aa4,1,1
10912,35041aa4,0,0
10913,35041aa4,0,0
10914,35041aa4,0,0
10915,35041aa4,1,1
10916,35041aa4,0,0
10917,35041aa4,1,1
10918,35041aa4,0,0
10919,35041aa4,0,0
10920,35041aa4,0,0
10921,35041aa4,0,1
10922,35041aa4,1,1
10923,35041aa4,1,1
10924,35041aa4,1,1
10925,35041aa4,0,0
10926,35041aa4,0,0
10927,35041aa4,0,0
10928,35041aa4,1,1
10929,35041aa4,0,0
10930,35041aa4,0,0
10931,35041aa4,0,0
10932,35041aa4,0,0
10933,35041aa4,0,1
10934,35041aa4,0,0
10935,35041aa4,1,1
10936,35041aa4,1,1
10937,35041aa4,0,0
10938,35041aa4,0,0
10939,35041aa4,0,0
10940,35041aa4,1,1
10941,35041aa4,0,0
10942,35041aa4,0,0
10943,35041aa4,0,0
10944,35041aa4,0,0
10945,35041aa4,0,0
10946,35041aa4,1,1
10947,35041aa4,0,0
10948,35041aa4,0,0
10949,35041aa4,1,1
10950,35041aa4,0,0
10951,35041aa4,1,1
10952,35041aa4,1,1
10953,35041aa4,0,0
10954,35041aa4,0,0
10955,35041aa4,1,1
10956,35041aa4,0,0
10957,35041aa4,0,1
10958,35041aa4,1,1
10959,35041aa4,0,0
10960,35041aa4,1,1
10961,35041aa4,1,1
10962,35041aa4,1,1
10963,35041aa4,1,1
10964,35041aa4,1,1
10965,35041aa4,1,1
10966,35041aa4,1,1
10967,35041aa4,0,0
10968,35041aa4,0,0
10969,35041aa4,1,1
10970,35041aa4,1,1
10971,35041aa4,0,0
10972,35041aa4,1,1
10973,35041aa4,0,0
10974,35041aa4,0,0
10975,35041aa4,0,0
10976,35041aa4,1,1
10977,35041aa4,1,1
10978,35041aa4,0,0
10979,35041aa4,0,0
10980,35041aa4,0,1
10981,35041aa4,1,1
10982,35041aa4,0,0
10983,35041aa4,0,0
10984,35041aa4,1,1
10985,35041aa4,1,1
10986,35041aa4,0,0
10987,35041aa4,0,0
10988,35041aa4,0,0
10989,35041aa4,0,1
10990,35041aa4,0,0
10991,35041aa4,1,1
10992,35041aa4,0,0
10993,35041aa4,0,0
10994,35041aa4,0,0
10995,35041aa4,0,0
10996,35041aa4,0,0
10997,35041aa4,0,0
10998,35041aa4,0,0
10999,35041aa4,1,1
11000,35041aa4,0,0
11001,35041aa4,0,0
11002,35041aa4,1,1
11003,35041aa4,1,1
11004,35041aa4,0,0
11005,35041aa4,1,1
11006,35041aa4,1,1
11007,35041aa4,1,1
11008,35041aa4,0,0
11009,35041aa4,1,1
11010,35041aa4,0,0
11011,35041aa4,0,0
11012,35041aa4,0,0
11013,35041aa4,0,0
11014,35041aa4,1,1
11015,35041aa4,0,0
11016,35041aa4,1,1
11017,35041aa4,0,0
11018,35041aa4,1,1
11019,35041aa4,1,1
11020,35041aa4,0,1
11021,35041aa4,1,1
11022,35041aa4,0,0
11023,35041aa4,0,0
11024,35041aa4,0,0
11025,35041aa4,1,1
11026,35041aa4,0,0
11027,35041aa4,1,1
11028,35041aa4,0,0
11029,35041aa4,1,1
11030,35041aa4,1,1
11031,35041aa4,1,1
11032,35041aa4,0,0
11033,35041aa4,0,0
11034,35041aa4,0,0
11035,35041aa4,1,1
11036,35041aa4,0,0
11037,35041aa4,0,0
11038,35041aa4,0,0
11039,35041aa4,1,1
11040,35041aa4,0,0
11041,35041aa4,0,0
11042,35041aa4,0,0
11043,35041aa4,0,0
11044,35041aa4,0,0
11045,35041aa4,1,1
11046,35041aa4,1,1
11047,35041aa4,0,0
11048,35041aa4,0,0
11049,35041aa4,0,0
11050,35041aa4,0,0
11051,35041aa4,1,1
11052,35041aa4,0,0
11053,35041aa4,0,0
11054,35041aa4,0,0
11055,35041aa4,0,0
11056,35041aa4,0,1
11057,35041aa4,0,0
11058,35041aa4,0,1
11059,35041aa4,0,0
11060,35041aa4,1,1
11061,35041aa4,0,0
11062,35041aa4,1,1
11063,35041aa4,1,1
11064,35041aa4,0,0
11065,35041aa4,0,0
11066,35041aa4,1,1
11067,35041aa4,0,0
11068,35041aa4,0,0
11069,35041aa4,0,0
11070,35041aa4,0,0
11071,35041aa4,0,0
11072,35041aa4,1,1
11073,35041aa4,0,0
11074,35041aa4,1,1
