item_id,batch_id,actual,predicted
99,da3aa0b7,0,0
100,da3aa0b7,0,0
101,da3aa0b7,0,0
102,da3aa0b7,0,0
103,da3aa0b7,0,0
104,da3aa0b7,0,0
105,da3aa0b7,0,0
106,da3aa0b7,0,0
107,da3aa0b7,1,1
108,da3aa0b7,0,0
109,da3aa0b7,0,0
110,da3aa0b7,0,0
111,da3aa0b7,0,0
112,da3aa0b7,0,0
113,da3aa0b7,1,1
114,da3aa0b7,1,1
115,da3aa0b7,1,1
116,da3aa0b7,1,1
117,da3aa0b7,1,1
118,da3aa0b7,0,0
119,da3aa0b7,0,0
120,da3aa0b7,1,1
121,da3aa0b7,0,0
122,da3aa0b7,0,0
123,da3aa0b7,0,0
124,da3aa0b7,0,0
125,da3aa0b7,1,1
126,da3aa0b7,0,0
127,da3aa0b7,1,1
128,da3aa0b7,1,1
129,da3aa0b7,1,1
130,da3aa0b7,1,1
131,da3aa0b7,1,1
132,da3aa0b7,0,0
133,da3aa0b7,0,0
134,da3aa0b7,0,1
135,da3aa0b7,1,1
136,da3aa0b7,0,0
137,da3aa0b7,0,0
138,da3aa0b7,0,0
139,da3aa0b7,1,1
140,da3aa0b7,0,0
141,da3aa0b7,1,1
142,da3aa0b7,0,0
143,da3aa0b7,0,0
144,da3aa0b7,1,1
145,da3aa0b7,0,0
146,da3aa0b7,1,1
147,da3aa0b7,0,0
148,da3aa0b7,1,1
149,da3aa0b7,0,0
150,da3aa0b7,1,1
151,da3aa0b7,0,0
152,da3aa0b7,0,0
153,da3aa0b7,1,1
154,da3aa0b7,1,1
155,da3aa0b7,0,1
156,da3aa0b7,1,1
157,da3aa0b7,0,0
158,da3aa0b7,0,0
159,da3aa0b7,0,0
160,da3aa0b7,0,0
161,da3aa0b7,0,0
162,da3aa0b7,0,0
163,da3aa0b7,0,0
164,da3aa0b7,0,0
165,da3aa0b7,0,0
166,da3aa0b7,0,0
167,da3aa0b7,0,1
168,da3aa0b7,0,0
169,da3aa0b7,0,0
170,da3aa0b7,0,0
171,da3aa0b7,1,0
172,da3aa0b7,1,1
173,da3aa0b7,1,1
174,da3aa0b7,0,0
175,da3aa0b7,0,0
176,da3aa0b7,1,1
177,da3aa0b7,0,0
178,da3aa0b7,0,0
179,da3aa0b7,1,1
180,da3aa0b7,0,0
181,da3aa0b7,0,0
182,da3aa0b7,0,0
183,da3aa0b7,0,0
184,da3aa0b7,0,0
185,da3aa0b7,0,0
186,da3aa0b7,0,0
187,da3aa0b7,0,0
188,da3aa0b7,0,0
189,da3aa0b7,0,0
190,da3aa0b7,1,1
191,da3aa0b7,0,0
192,da3aa0b7,0,0
193,da3aa0b7,0,0
194,da3aa0b7,1,1
195,da3aa0b7,0,0
196,da3aa0b7,1,1
197,da3aa0b7,0,0
198,da3aa0b7,1,0
199,da3aa0b7,1,1
200,da3aa0b7,0,0
201,da3aa0b7,0,0
202,da3aa0b7,1,1
203,da3aa0b7,1,1
204,da3aa0b7,0,0
205,da3aa0b7,0,0
206,da3aa0b7,0,0
207,da3aa0b7,1,1
208,da3aa0b7,1,1
209,da3aa0b7,0,0
210,da3aa0b7,1,1
211,da3aa0b7,1,1
212,da3aa0b7,0,0
213,da3aa0b7,0,0
214,da3aa0b7,1,1
215,da3aa0b7,1,1
216,da3aa0b7,0,0
217,da3aa0b7,1,1
218,da3aa0b7,0,0
219,da3aa0b7,0,0
220,da3aa0b7,1,1
221,da3aa0b7,0,0
222,da3aa0b7,1,1
223,da3aa0b7,0,0
224,da3aa0b7,0,0
225,da3aa0b7,0,0
226,da3aa0b7,0,1
227,da3aa0b7,0,0
228,da3aa0b7,1,1
229,da3aa0b7,1,1
230,da3aa0b7,0,0
231,da3aa0b7,0,0
232,da3aa0b7,0,0
233,da3aa0b7,0,0
234,da3aa0b7,1,1
235,da3aa0b7,0,0
236,da3aa0b7,1,1
237,da3aa0b7,0,0
238,da3aa0b7,0,0
239,da3aa0b7,0,0
240,da3aa0b7,0,0
241,da3aa0b7,0,0
242,da3aa0b7,0,0
243,da3aa0b7,1,1
244,da3aa0b7,0,0
245,da3aa0b7,0,0
246,da3aa0b7,0,0
247,da3aa0b7,1,1
248,da3aa0b7,0,0
249,da3aa0b7,0,0
250,da3aa0b7,0,0
251,da3aa0b7,0,0
252,da3aa0b7,0,0
253,da3aa0b7,0,0
254,da3aa0b7,0,0
255,da3aa0b7,0,1
256,da3aa0b7,0,0
257,da3aa0b7,0,0
258,da3aa0b7,1,1
259,da3aa0b7,1,1
260,da3aa0b7,0,0
261,da3aa0b7,0,0
262,da3aa0b7,0,0
263,da3aa0b7,1,1
264,da3aa0b7,0,1
265,da3aa0b7,0,0
266,da3aa0b7,0,0
267,da3aa0b7,0,0
268,da3aa0b7,0,0
269,da3aa0b7,1,1
270,da3aa0b7,1,1
271,da3aa0b7,0,1
272,da3aa0b7,0,0
273,da3aa0b7,0,0
274,da3aa0b7,0,0
275,da3aa0b7,0,0
276,da3aa0b7,1,1
277,da3aa0b7,1,1
278,da3aa0b7,0,0
279,da3aa0b7,1,1
280,da3aa0b7,0,0
281,da3aa0b7,0,0
282,da3aa0b7,0,0
283,da3aa0b7,0,0
284,da3aa0b7,1,1
285,da3aa0b7,1,1
286,da3aa0b7,1,1
287,da3aa0b7,0,0
288,da3aa0b7,0,0
289,da3aa0b7,0,0
290,da3aa0b7,0,0
291,da3aa0b7,1,1
292,da3aa0b7,0,0
293,da3aa0b7,1,1
294,da3aa0b7,0,0
295,da3aa0b7,1,1
296,da3aa0b7,0,0
297,da3aa0b7,1,1
298,da3aa0b7,1,1
299,da3aa0b7,1,1
300,da3aa0b7,1,1
301,da3aa0b7,1,1
302,da3aa0b7,0,0
303,da3aa0b7,0,1
304,da3aa0b7,0,0
305,da3aa0b7,0,0
306,da3aa0b7,0,0
307,da3aa0b7,0,0
308,da3aa0b7,0,0
309,da3aa0b7,1,1
310,da3aa0b7,0,0
311,da3aa0b7,0,0
312,da3aa0b7,0,1
313,da3aa0b7,0,0
314,da3aa0b7,0,1
315,da3aa0b7,0,0
316,da3aa0b7,0,0
317,da3aa0b7,0,1
318,da3aa0b7,1,1
319,da3aa0b7,0,0
320,da3aa0b7,0,0
321,da3aa0b7,0,0
322,da3aa0b7,1,1
323,da3aa0b7,0,0
324,da3aa0b7,1,1
325,da3aa0b7,0,0
326,da3aa0b7,1,1
327,da3aa0b7,0,0
328,da3aa0b7,0,0
329,da3aa0b7,0,0
330,da3aa0b7,1,1
331,da3aa0b7,1,1
332,da3aa0b7,0,0
333,da3aa0b7,1,1
334,da3aa0b7,0,0
335,da3aa0b7,1,1
336,da3aa0b7,1,1
337,da3aa0b7,1,1
338,da3aa0b7,1,1
339,da3aa0b7,0,0
340,da3aa0b7,0,0
341,da3aa0b7,0,0
342,da3aa0b7,0,0
343,da3aa0b7,0,0
344,da3aa0b7,0,0
345,da3aa0b7,1,1
346,da3aa0b7,0,0
347,da3aa0b7,1,1
348,da3aa0b7,1,1
349,da3aa0b7,1,1
350,da3aa0b7,1,1
351,da3aa0b7,1,1
352,da3aa0b7,1,1
353,da3aa0b7,0,0
354,da3aa0b7,0,0
355,da3aa0b7,0,0
356,da3aa0b7,1,1
357,da3aa0b7,0,0
358,da3aa0b7,1,1
359,da3aa0b7,1,1
360,da3aa0b7,0,0
361,da3aa0b7,1,1
362,da3aa0b7,0,0
363,da3aa0b7,0,0
364,da3aa0b7,0,0
365,da3aa0b7,0,0
366,da3aa0b7,1,1
367,da3aa0b7,0,0
368,da3aa0b7,0,0
369,da3aa0b7,0,0
370,da3aa0b7,0,0
371,da3aa0b7,1,1
372,da3aa0b7,0,0
373,da3aa0b7,1,1
374,da3aa0b7,1,1
375,da3aa0b7,0,0
376,da3aa0b7,0,0
377,da3aa0b7,1,1
378,da3aa0b7,0,0
379,da3aa0b7,0,0
380,da3aa0b7,1,1
381,da3aa0b7,0,0
382,da3aa0b7,0,1
383,da3aa0b7,1,1
384,da3aa0b7,0,1
385,da3aa0b7,1,1
386,da3aa0b7,1,1
387,da3aa0b7,0,0
388,da3aa0b7,1,1
389,da3aa0b7,0,0
390,da3aa0b7,1,1
391,da3aa0b7,0,0
392,da3aa0b7,0,0
393,da3aa0b7,0,0
394,da3aa0b7,1,1
395,da3aa0b7,0,0
396,da3aa0b7,0,0
397,da3aa0b7,1,1
398,da3aa0b7,0,0
399,da3aa0b7,0,0
400,da3aa0b7,1,1
401,da3aa0b7,1,1
402,da3aa0b7,1,1
403,da3aa0b7,1,1
404,da3aa0b7,1,1
405,da3aa0b7,1,1
406,da3aa0b7,1,1
407,da3aa0b7,1,1
408,da3aa0b7,0,0
409,da3aa0b7,0,0
410,da3aa0b7,1,1
411,da3aa0b7,1,1
412,da3aa0b7,0,0
413,da3aa0b7,0,0
414,da3aa0b7,1,1
415,da3aa0b7,0,0
416,da3aa0b7,0,0
417,da3aa0b7,0,0
418,da3aa0b7,0,0
419,da3aa0b7,0,0
420,da3aa0b7,0,0
421,da3aa0b7,0,0
422,da3aa0b7,0,0
423,da3aa0b7,0,0
424,da3aa0b7,0,0
425,da3aa0b7,0,0
426,da3aa0b7,0,0
427,da3aa0b7,0,0
428,da3aa0b7,0,0
429,da3aa0b7,1,1
430,da3aa0b7,0,0
431,da3aa0b7,0,0
432,da3aa0b7,0,0
433,da3aa0b7,1,1
434,da3aa0b7,0,0
435,da3aa0b7,0,0
436,da3aa0b7,0,0
437,da3aa0b7,0,0
438,da3aa0b7,0,0
439,da3aa0b7,0,0
440,da3aa0b7,0,0
441,da3aa0b7,0,0
442,da3aa0b7,0,0
443,da3aa0b7,0,0
444,da3aa0b7,0,0
445,da3aa0b7,1,1
446,da3aa0b7,1,1
447,da3aa0b7,0,0
448,da3aa0b7,0,0
449,da3aa0b7,0,0
450,da3aa0b7,0,0
451,da3aa0b7,0,0
452,da3aa0b7,0,0
453,da3aa0b7,0,1
454,da3aa0b7,1,1
455,da3aa0b7,0,0
456,da3aa0b7,0,1
457,da3aa0b7,0,0
458,da3aa0b7,0,0
459,da3aa0b7,0,0
460,da3aa0b7,0,1
461,da3aa0b7,0,1
462,da3aa0b7,1,1
463,da3aa0b7,0,0
464,da3aa0b7,0,0
465,da3aa0b7,0,0
466,da3aa0b7,0,0
467,da3aa0b7,0,0
468,da3aa0b7,1,1
469,da3aa0b7,0,0
470,da3aa0b7,0,0
471,da3aa0b7,0,0
472,da3aa0b7,0,0
473,da3aa0b7,0,0
474,da3aa0b7,0,0
475,da3aa0b7,1,1
476,da3aa0b7,0,0
477,da3aa0b7,0,0
478,da3aa0b7,0,0
479,da3aa0b7,1,1
480,da3aa0b7,1,1
481,da3aa0b7,0,0
482,da3aa0b7,0,0
483,da3aa0b7,0,0
484,da3aa0b7,0,0
485,da3aa0b7,0,0
486,da3aa0b7,0,0
487,da3aa0b7,0,0
488,da3aa0b7,0,0
489,da3aa0b7,1,1
490,da3aa0b7,0,0
491,da3aa0b7,0,0
492,da3aa0b7,0,0
493,da3aa0b7,1,1
494,da3aa0b7,0,0
495,da3aa0b7,0,0
496,da3aa0b7,0,0
497,da3aa0b7,0,0
498,da3aa0b7,0,0
499,da3aa0b7,0,0
500,da3aa0b7,0,0
501,da3aa0b7,0,1
502,da3aa0b7,1,1
503,da3aa0b7,0,0
504,da3aa0b7,0,0
505,da3aa0b7,0,0
506,da3aa0b7,0,1
507,da3aa0b7,0,0
508,da3aa0b7,0,1
509,da3aa0b7,0,0
510,da3aa0b7,0,0
511,da3aa0b7,1,1
512,da3aa0b7,0,0
513,da3aa0b7,0,0
514,da3aa0b7,1,1
515,da3aa0b7,0,0
516,da3aa0b7,0,0
517,da3aa0b7,1,1
518,da3aa0b7,1,1
519,da3aa0b7,1,1
520,da3aa0b7,0,0
521,da3aa0b7,1,1
522,da3aa0b7,1,1
523,da3aa0b7,0,0
524,da3aa0b7,0,0
525,da3aa0b7,0,0
526,da3aa0b7,0,0
527,da3aa0b7,1,1
528,da3aa0b7,0,0
529,da3aa0b7,0,0
530,da3aa0b7,0,0
531,da3aa0b7,0,0
532,da3aa0b7,0,0
533,da3aa0b7,0,0
534,da3aa0b7,0,0
535,da3aa0b7,1,1
536,da3aa0b7,1,1
537,da3aa0b7,0,0
538,da3aa0b7,0,0
539,da3aa0b7,0,0
540,da3aa0b7,0,0
541,da3aa0b7,1,1
542,da3aa0b7,0,0
543,da3aa0b7,0,0
544,da3aa0b7,0,0
545,da3aa0b7,1,1
546,da3aa0b7,0,0
547,da3aa0b7,1,1
548,da3aa0b7,0,0
549,da3aa0b7,0,0
550,da3aa0b7,1,1
551,da3aa0b7,0,0
552,da3aa0b7,0,0
553,da3aa0b7,0,0
554,da3aa0b7,1,1
555,da3aa0b7,1,1
556,da3aa0b7,0,0
557,da3aa0b7,1,1
558,da3aa0b7,0,0
559,da3aa0b7,1,1
560,da3aa0b7,0,0
561,da3aa0b7,1,1
562,da3aa0b7,0,0
563,da3aa0b7,0,0
564,da3aa0b7,0,0
565,da3aa0b7,0,0
566,da3aa0b7,0,0
567,da3aa0b7,1,1
568,da3aa0b7,0,1
569,da3aa0b7,1,1
570,da3aa0b7,0,0
571,da3aa0b7,0,0
572,da3aa0b7,0,0
573,da3aa0b7,0,0
574,da3aa0b7,0,0
575,da3aa0b7,0,0
576,da3aa0b7,0,0
577,da3aa0b7,1,1
578,da3aa0b7,0,0
579,da3aa0b7,0,0
580,da3aa0b7,0,0
581,da3aa0b7,1,1
582,da3aa0b7,0,0
583,da3aa0b7,0,0
584,da3aa0b7,0,0
585,da3aa0b7,1,1
586,da3aa0b7,0,0
587,da3aa0b7,0,0
588,da3aa0b7,0,0
589,da3aa0b7,0,0
590,da3aa0b7,0,0
591,da3aa0b7,0,0
592,da3aa0b7,0,0
593,da3aa0b7,1,1
594,da3aa0b7,0,0
595,da3aa0b7,0,0
596,da3aa0b7,0,1
597,da3aa0b7,0,0
598,da3aa0b7,1,1
599,da3aa0b7,1,1
600,da3aa0b7,0,0
601,da3aa0b7,0,0
602,da3aa0b7,0,0
603,da3aa0b7,0,0
604,da3aa0b7,0,0
605,da3aa0b7,1,1
606,da3aa0b7,0,0
607,da3aa0b7,1,1
608,da3aa0b7,0,0
609,da3aa0b7,0,0
610,da3aa0b7,0,0
611,da3aa0b7,1,1
612,da3aa0b7,1,1
613,da3aa0b7,0,0
614,da3aa0b7,0,0
615,da3aa0b7,0,0
616,da3aa0b7,0,0
617,da3aa0b7,1,1
618,da3aa0b7,0,1
619,da3aa0b7,0,0
620,da3aa0b7,0,0
621,da3aa0b7,0,0
622,da3aa0b7,0,0
623,da3aa0b7,0,0
624,da3aa0b7,0,0
625,da3aa0b7,0,0
626,da3aa0b7,1,1
627,da3aa0b7,0,0
628,da3aa0b7,0,0
629,da3aa0b7,1,1
630,da3aa0b7,0,0
631,da3aa0b7,1,1
632,da3aa0b7,1,1
633,da3aa0b7,0,0
634,da3aa0b7,1,1
635,da3aa0b7,1,1
636,da3aa0b7,1,1
637,da3aa0b7,0,0
638,da3aa0b7,0,0
639,da3aa0b7,0,0
640,da3aa0b7,1,1
641,da3aa0b7,0,0
642,da3aa0b7,0,0
643,da3aa0b7,0,0
644,da3aa0b7,0,0
645,da3aa0b7,1,1
646,da3aa0b7,0,0
647,da3aa0b7,1,1
648,da3aa0b7,1,1
649,da3aa0b7,1,1
650,da3aa0b7,1,1
651,da3aa0b7,0,1
652,da3aa0b7,1,1
653,da3aa0b7,0,0
654,da3aa0b7,0,0
655,da3aa0b7,1,1
656,da3aa0b7,0,0
657,da3aa0b7,0,0
658,da3aa0b7,1,1
659,da3aa0b7,0,0
660,da3aa0b7,0,0
661,da3aa0b7,1,1
662,da3aa0b7,1,1
663,da3aa0b7,0,0
664,da3aa0b7,0,0
665,da3aa0b7,0,0
666,da3aa0b7,0,0
667,da3aa0b7,0,0
668,da3aa0b7,0,0
669,da3aa0b7,1,1
670,da3aa0b7,1,1
671,da3aa0b7,0,1
672,da3aa0b7,1,1
673,da3aa0b7,0,0
674,da3aa0b7,0,0
675,da3aa0b7,1,1
676,da3aa0b7,0,0
677,da3aa0b7,0,0
678,da3aa0b7,0,0
679,da3aa0b7,0,0
680,da3aa0b7,0,0
681,da3aa0b7,0,0
682,da3aa0b7,1,1
683,da3aa0b7,1,1
684,da3aa0b7,1,1
685,da3aa0b7,0,0
686,da3aa0b7,1,1
687,da3aa0b7,1,1
688,da3aa0b7,1,1
689,da3aa0b7,0,0
690,da3aa0b7,0,0
691,da3aa0b7,0,0
692,da3aa0b7,1,1
693,da3aa0b7,0,0
694,da3aa0b7,0,0
695,da3aa0b7,0,1
696,da3aa0b7,0,0
697,da3aa0b7,0,0
698,da3aa0b7,0,0
699,da3aa0b7,0,0
700,da3aa0b7,1,1
701,da3aa0b7,0,0
702,da3aa0b7,1,1
703,da3aa0b7,1,1
704,da3aa0b7,0,0
705,da3aa0b7,0,0
706,da3aa0b7,0,0
707,da3aa0b7,0,0
708,da3aa0b7,0,0
709,da3aa0b7,0,0
710,da3aa0b7,0,0
711,da3aa0b7,0,0
712,da3aa0b7,0,0
713,da3aa0b7,0,0
714,da3aa0b7,0,0
715,da3aa0b7,0,0
716,da3aa0b7,0,0
717,da3aa0b7,0,0
718,da3aa0b7,0,0
719,da3aa0b7,0,0
720,da3aa0b7,0,0
721,da3aa0b7,0,0
722,da3aa0b7,0,0
723,da3aa0b7,1,1
724,da3aa0b7,0,0
725,da3aa0b7,1,1
726,da3aa0b7,1,1
727,da3aa0b7,0,1
728,da3aa0b7,0,0
729,da3aa0b7,1,1
730,da3aa0b7,0,0
731,da3aa0b7,0,0
732,da3aa0b7,0,0
733,da3aa0b7,0,0
734,da3aa0b7,1,1
735,da3aa0b7,0,0
736,da3aa0b7,0,0
737,da3aa0b7,0,0
738,da3aa0b7,1,1
739,da3aa0b7,0,0
740,da3aa0b7,0,0
741,da3aa0b7,0,0
742,da3aa0b7,1,1
743,da3aa0b7,0,1
744,da3aa0b7,0,0
745,da3aa0b7,0,0
746,da3aa0b7,0,0
747,da3aa0b7,0,0
748,da3aa0b7,1,1
749,da3aa0b7,0,0
750,da3aa0b7,0,0
751,da3aa0b7,0,0
752,da3aa0b7,1,1
753,da3aa0b7,0,0
754,da3aa0b7,0,0
755,da3aa0b7,0,0
756,da3aa0b7,1,1
757,da3aa0b7,1,1
758,da3aa0b7,0,0
759,da3aa0b7,1,1
760,da3aa0b7,0,0
761,da3aa0b7,0,0
762,da3aa0b7,0,0
763,da3aa0b7,0,0
764,da3aa0b7,0,0
765,da3aa0b7,1,1
766,da3aa0b7,1,1
767,da3aa0b7,1,1
768,da3aa0b7,1,1
769,da3aa0b7,0,0
770,da3aa0b7,0,0
771,da3aa0b7,1,1
772,da3aa0b7,0,0
773,da3aa0b7,0,0
774,da3aa0b7,1,1
775,da3aa0b7,1,1
776,da3aa0b7,0,0
777,da3aa0b7,0,0
778,da3aa0b7,0,0
779,da3aa0b7,0,0
780,da3aa0b7,1,1
781,da3aa0b7,0,0
782,da3aa0b7,0,0
783,da3aa0b7,1,1
784,da3aa0b7,0,0
785,da3aa0b7,0,0
786,da3aa0b7,1,1
787,da3aa0b7,0,0
788,da3aa0b7,1,1
789,da3aa0b7,1,1
790,da3aa0b7,1,1
791,da3aa0b7,1,1
792,da3aa0b7,1,1
793,da3aa0b7,1,1
794,da3aa0b7,1,1
795,da3aa0b7,1,1
796,da3aa0b7,1,1
797,da3aa0b7,1,1
798,da3aa0b7,0,0
799,da3aa0b7,0,0
800,da3aa0b7,0,0
801,da3aa0b7,0,0
802,da3aa0b7,0,0
803,da3aa0b7,0,0
804,da3aa0b7,0,0
805,da3aa0b7,0,0
806,da3aa0b7,1,1
807,da3aa0b7,0,0
808,da3aa0b7,0,0
809,da3aa0b7,0,1
810,da3aa0b7,0,0
811,da3aa0b7,0,0
812,da3aa0b7,0,0
813,da3aa0b7,1,1
814,da3aa0b7,0,0
815,da3aa0b7,0,0
816,da3aa0b7,0,0
817,da3aa0b7,1,1
818,da3aa0b7,1,1
819,da3aa0b7,0,0
820,da3aa0b7,0,0
821,da3aa0b7,0,0
822,da3aa0b7,0,0
823,da3aa0b7,0,0
824,da3aa0b7,0,0
825,da3aa0b7,0,0
826,da3aa0b7,0,0
827,da3aa0b7,1,1
828,da3aa0b7,0,0
829,da3aa0b7,0,0
830,da3aa0b7,0,0
831,da3aa0b7,0,0
832,da3aa0b7,1,1
833,da3aa0b7,1,1
834,da3aa0b7,1,1
835,da3aa0b7,1,1
836,da3aa0b7,0,1
837,da3aa0b7,0,0
838,da3aa0b7,1,1
839,da3aa0b7,1,1
840,da3aa0b7,0,0
841,da3aa0b7,1,1
842,da3aa0b7,1,1
843,da3aa0b7,0,0
844,da3aa0b7,1,1
845,da3aa0b7,0,0
846,da3aa0b7,0,0
847,da3aa0b7,0,0
848,da3aa0b7,0,0
849,da3aa0b7,0,0
850,da3aa0b7,0,0
851,da3aa0b7,0,0
852,da3aa0b7,0,0
853,da3aa0b7,0,0
854,da3aa0b7,0,0
855,da3aa0b7,1,1
856,da3aa0b7,1,1
857,da3aa0b7,1,1
858,da3aa0b7,0,0
859,da3aa0b7,1,1
860,da3aa0b7,0,0
861,da3aa0b7,0,0
862,da3aa0b7,0,0
863,da3aa0b7,0,0
864,da3aa0b7,0,0
865,da3aa0b7,0,0
866,da3aa0b7,0,0
867,da3aa0b7,0,0
868,da3aa0b7,0,0
869,da3aa0b7,0,1
870,da3aa0b7,1,1
871,da3aa0b7,0,0
872,da3aa0b7,0,0
873,da3aa0b7,0,0
874,da3aa0b7,0,0
875,da3aa0b7,1,1
876,da3aa0b7,0,0
877,da3aa0b7,0,0
878,da3aa0b7,0,0
879,da3aa0b7,0,0
880,da3aa0b7,0,0
881,da3aa0b7,0,0
882,da3aa0b7,1,1
883,da3aa0b7,1,1
884,da3aa0b7,0,0
885,da3aa0b7,0,0
886,da3aa0b7,1,1
887,da3aa0b7,1,1
888,da3aa0b7,1,1
889,da3aa0b7,0,0
890,da3aa0b7,0,0
891,da3aa0b7,0,0
892,da3aa0b7,0,0
893,da3aa0b7,1,1
894,da3aa0b7,0,0
895,da3aa0b7,0,0
896,da3aa0b7,1,1
897,da3aa0b7,1,1
898,da3aa0b7,0,0
899,da3aa0b7,0,0
900,da3aa0b7,0,0
901,da3aa0b7,1,1
902,da3aa0b7,1,1
903,da3aa0b7,1,1
904,da3aa0b7,0,0
905,da3aa0b7,0,1
906,da3aa0b7,0,0
907,da3aa0b7,0,0
908,da3aa0b7,0,0
909,da3aa0b7,0,0
910,da3aa0b7,0,0
911,da3aa0b7,1,1
912,da3aa0b7,0,0
913,da3aa0b7,1,1
914,da3aa0b7,0,0
915,da3aa0b7,0,0
916,da3aa0b7,0,0
917,da3aa0b7,0,0
918,da3aa0b7,1,1
919,da3aa0b7,1,1
920,da3aa0b7,1,1
921,da3aa0b7,0,0
922,da3aa0b7,1,1
923,da3aa0b7,0,0
924,da3aa0b7,0,0
925,da3aa0b7,0,0
926,da3aa0b7,1,1
927,da3aa0b7,0,0
928,da3aa0b7,0,0
929,da3aa0b7,1,1
930,da3aa0b7,1,1
931,da3aa0b7,0,0
932,da3aa0b7,1,1
933,da3aa0b7,0,0
934,da3aa0b7,0,0
935,da3aa0b7,0,0
936,da3aa0b7,1,1
937,da3aa0b7,0,1
938,da3aa0b7,0,0
939,da3aa0b7,1,1
940,da3aa0b7,1,1
941,da3aa0b7,0,0
942,da3aa0b7,0,1
943,da3aa0b7,0,0
944,da3aa0b7,1,1
945,da3aa0b7,0,0
946,da3aa0b7,0,0
947,da3aa0b7,1,1
948,da3aa0b7,0,0
949,da3aa0b7,1,1
950,da3aa0b7,0,0
951,da3aa0b7,0,0
952,da3aa0b7,0,0
953,da3aa0b7,1,1
954,da3aa0b7,1,1
955,da3aa0b7,1,1
956,da3aa0b7,1,1
957,da3aa0b7,0,0
958,da3aa0b7,1,1
959,da3aa0b7,0,0
960,da3aa0b7,1,1
961,da3aa0b7,0,0
962,da3aa0b7,0,0
963,da3aa0b7,0,0
964,da3aa0b7,0,0
965,da3aa0b7,1,1
966,da3aa0b7,0,1
967,da3aa0b7,1,1
968,da3aa0b7,1,1
969,da3aa0b7,0,0
970,da3aa0b7,0,0
971,da3aa0b7,1,1
972,da3aa0b7,0,0
973,da3aa0b7,0,0
974,da3aa0b7,0,0
975,da3aa0b7,0,0
976,da3aa0b7,0,0
977,da3aa0b7,1,1
978,da3aa0b7,0,0
979,da3aa0b7,1,1
980,da3aa0b7,0,0
981,da3aa0b7,0,0
982,da3aa0b7,0,0
983,da3aa0b7,0,0
984,da3aa0b7,0,1
985,da3aa0b7,0,0
986,da3aa0b7,1,1
987,da3aa0b7,0,0
988,da3aa0b7,0,0
989,da3aa0b7,0,0
990,da3aa0b7,0,0
991,da3aa0b7,0,0
992,da3aa0b7,0,0
993,da3aa0b7,0,0
994,da3aa0b7,1,1
995,da3aa0b7,1,1
996,da3aa0b7,1,1
997,da3aa0b7,0,0
